epoch,train_loss,miou,iou_background,iou_facade,iou_road,iou_vegetation,iou_vehicle,iou_roof,model_lr,quantizer_lr,train_batches,validation_batches,train_seconds,validation_seconds
1,2.038179397583008,0.02465036239072846,0.0,0.057257885125505226,8.456749014260193e-05,0.09055972172872291,0.0,0.0,0.001,1e-05,1,1,7.298283884301782,1.4059418570250273
2,1.8197988271713257,0.07199529287590023,0.07703903704061184,0.2906963431357996,0.0,0.06423637707898996,0.0,0.0,0.000993997995093929,9.939979950939291e-06,1,1,2.088374938815832,0.6107456516474485
