variant,checkpoint_kind,precision,layer,op_type,calls,classifications,input_elems,input_sum,input_nonzero,mean_spikes_per_input,nonzero_ratio,dense_macs_total,dense_macs_charged,sop_total,ac_charged,core_energy_pj,mem_energy_pj,neuron_energy_pj,total_energy_pj
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.conv3x1.conv,conv2d,1,"{""dense"": 1}",120000,42367.0,36963,0.3530583333333333,0.308025,17280000.0,17280000.0,0.0,0.0,17280000.0,0.0,0.0,17280000.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.conv1x3.conv,conv2d,1,"{""dense"": 1}",120000,21434.0,19423,0.17861666666666667,0.16185833333333333,17280000.0,17280000.0,0.0,0.0,17280000.0,0.0,0.0,17280000.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.dconv3x1.conv,conv2d,1,"{""dense"": 1}",120000,17514.0,16125,0.14595,0.134375,360000.0,360000.0,0.0,0.0,360000.0,0.0,0.0,360000.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.dconv1x3.conv,conv2d,1,"{""dense"": 1}",120000,5213.0,4599,0.04344166666666667,0.038325,360000.0,360000.0,0.0,0.0,360000.0,0.0,0.0,360000.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.ddconv3x1.conv,conv2d,1,"{""dense"": 1}",120000,17514.0,16125,0.14595,0.134375,360000.0,360000.0,0.0,0.0,360000.0,0.0,0.0,360000.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.ddconv1x3.conv,conv2d,1,"{""dense"": 1}",120000,1135.0,1025,0.009458333333333332,0.008541666666666666,360000.0,360000.0,0.0,0.0,360000.0,0.0,0.0,360000.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.conv1x1.conv,conv2d,1,"{""dense"": 1}",120000,25125.0,20105,0.209375,0.16754166666666667,11520000.0,11520000.0,0.0,0.0,11520000.0,0.0,0.0,11520000.0
middle,fp,fp,downsample_3.conv3x3.conv,conv2d,1,"{""dense"": 1}",240000,39134.6640625,240000,0.16306110026041667,1.0,17280000.0,17280000.0,0.0,0.0,17280000.0,0.0,0.0,17280000.0
middle,fp,fp,downsample_3.conv,conv2d,1,"{""dense"": 1}",240000,31508.0,23141,0.13128333333333334,0.09642083333333333,207360000.0,207360000.0,0.0,0.0,207360000.0,0.0,0.0,207360000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",20000,11519.0,7372,0.57595,0.3686,320000.0,320000.0,0.0,0.0,320000.0,0.0,0.0,320000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.conv3x1.conv,conv2d,1,"{""dense"": 1}",10000,6350.0,3710,0.635,0.371,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.conv1x3.conv,conv2d,1,"{""dense"": 1}",10000,5497.0,3991,0.5497,0.3991,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.dconv3x1.conv,conv2d,1,"{""dense"": 1}",10000,3607.0,2697,0.3607,0.2697,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,30000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.dconv1x3.conv,conv2d,1,"{""dense"": 1}",10000,516.0,413,0.0516,0.0413,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,30000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.ddconv3x1.conv,conv2d,1,"{""dense"": 1}",10000,3607.0,2697,0.3607,0.2697,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,30000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.ddconv1x3.conv,conv2d,1,"{""dense"": 1}",10000,762.0,524,0.0762,0.0524,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,30000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.conv1x1.conv,conv2d,1,"{""dense"": 1}",10000,4811.0,3088,0.4811,0.3088,320000.0,320000.0,0.0,0.0,320000.0,0.0,0.0,320000.0
middle,fp,fp,transformer1.atten.reduce,linear,1,"{""dense"": 1}",180000,9511.583984375,180000,0.05284213324652778,1.0,25920000.0,25920000.0,0.0,0.0,25920000.0,0.0,0.0,25920000.0
middle,fp,fp,transformer1.atten.qkv,linear,1,"{""dense"": 1}",90000,11293.6865234375,90000,0.12548540581597223,1.0,38880000.0,38880000.0,0.0,0.0,38880000.0,0.0,0.0,38880000.0
middle,fp,fp,transformer1.atten.proj,linear,1,"{""dense"": 1}",90000,12007.3330078125,90000,0.13341481119791668,1.0,25920000.0,25920000.0,0.0,0.0,25920000.0,0.0,0.0,25920000.0
middle,fp,fp,transformer1.mlp.fc1,linear,1,"{""dense"": 1}",180000,5.840581148318847e-36,180000,3.2447673046215817e-41,1.0,12960000.0,12960000.0,0.0,0.0,12960000.0,0.0,0.0,12960000.0
middle,fp,fp,transformer1.mlp.fc2,linear,1,"{""dense"": 1}",45000,3.449625466554759e-34,2500,7.665834370121686e-39,0.05555555555555555,12960000.0,12960000.0,0.0,0.0,12960000.0,0.0,0.0,12960000.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",20000,111412.34375,20000,5.5706171875,1.0,320000.0,320000.0,0.0,0.0,320000.0,0.0,0.0,320000.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.conv3x1.conv,conv2d,1,"{""spike"": 1}",10000,0.0,0,0.0,0.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.conv1x3.conv,conv2d,1,"{""spike"": 1}",10000,0.0,0,0.0,0.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.dconv3x1.conv,conv2d,1,"{""spike"": 1}",10000,0.0,0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.dconv1x3.conv,conv2d,1,"{""spike"": 1}",10000,0.0,0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.ddconv3x1.conv,conv2d,1,"{""spike"": 1}",10000,0.0,0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.ddconv1x3.conv,conv2d,1,"{""spike"": 1}",10000,0.0,0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.conv1x1.conv,conv2d,1,"{""spike"": 1}",10000,0.0,0,0.0,0.0,320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,fp,fp,upsample_1.conv,conv_transpose2d,1,"{""dense"": 1}",20000,13003.0,8531,0.65015,0.42655,5760000.0,5760000.0,0.0,0.0,5760000.0,0.0,0.0,5760000.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",80000,27343.0,21912,0.3417875,0.2739,1280000.0,1280000.0,0.0,0.0,1280000.0,0.0,0.0,1280000.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.conv3x1.conv,conv2d,1,"{""dense"": 1}",40000,21927.0,16570,0.548175,0.41425,1920000.0,1920000.0,0.0,0.0,1920000.0,0.0,0.0,1920000.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.conv1x3.conv,conv2d,1,"{""dense"": 1}",40000,15009.0,13915,0.375225,0.347875,1920000.0,1920000.0,0.0,0.0,1920000.0,0.0,0.0,1920000.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.dconv3x1.conv,conv2d,1,"{""dense"": 1}",40000,10198.0,9035,0.25495,0.225875,120000.0,120000.0,0.0,0.0,120000.0,0.0,0.0,120000.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.dconv1x3.conv,conv2d,1,"{""dense"": 1}",40000,12848.0,8756,0.3212,0.2189,120000.0,120000.0,0.0,0.0,120000.0,0.0,0.0,120000.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.ddconv3x1.conv,conv2d,1,"{""dense"": 1}",40000,10198.0,9035,0.25495,0.225875,120000.0,120000.0,0.0,0.0,120000.0,0.0,0.0,120000.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.ddconv1x3.conv,conv2d,1,"{""dense"": 1}",40000,950.0,807,0.02375,0.020175,120000.0,120000.0,0.0,0.0,120000.0,0.0,0.0,120000.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.conv1x1.conv,conv2d,1,"{""dense"": 1}",40000,17484.0,10343,0.4371,0.258575,1280000.0,1280000.0,0.0,0.0,1280000.0,0.0,0.0,1280000.0
middle,fp,fp,upsample_2.conv,conv_transpose2d,1,"{""dense"": 1}",80000,67766.0,39707,0.847075,0.4963375,23040000.0,23040000.0,0.0,0.0,23040000.0,0.0,0.0,23040000.0
middle,fp,fp,DAB_Block_6.DAB_Module_6_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",320000,178902.0,122280,0.55906875,0.382125,5120000.0,5120000.0,0.0,0.0,5120000.0,0.0,0.0,5120000.0
middle,fp,fp,DAB_Block_6.DAB_Module_6_0.conv3x1.conv,conv2d,1,"{""dense"": 1}",160000,95378.0,61247,0.5961125,0.38279375,7680000.0,7680000.0,0.0,0.0,7680000.0,0.0,0.0,7680000.0
middle,fp,fp,DAB_Block_6.DAB_Module_6_0.conv1x3.conv,conv2d,1,"{""dense"": 1}",160000,54724.0,39974,0.342025,0.2498375,7680000.0,7680000.0,0.0,0.0,7680000.0,0.0,0.0,7680000.0
middle,fp,fp,DAB_Block_6.DAB_Module_6_0.dconv3x1.conv,conv2d,1,"{""dense"": 1}",160000,32738.0,22798,0.2046125,0.1424875,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
middle,fp,fp,DAB_Block_6.DAB_Module_6_0.dconv1x3.conv,conv2d,1,"{""spike"": 1}",160000,0.0,0,0.0,0.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,fp,fp,DAB_Block_6.DAB_Module_6_0.ddconv3x1.conv,conv2d,1,"{""dense"": 1}",160000,32738.0,22798,0.2046125,0.1424875,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
middle,fp,fp,DAB_Block_6.DAB_Module_6_0.ddconv1x3.conv,conv2d,1,"{""dense"": 1}",160000,35199.0,18386,0.21999375,0.1149125,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
middle,fp,fp,DAB_Block_6.DAB_Module_6_0.conv1x1.conv,conv2d,1,"{""dense"": 1}",160000,64858.0,25419,0.4053625,0.15886875,5120000.0,5120000.0,0.0,0.0,5120000.0,0.0,0.0,5120000.0
middle,fp,fp,upsample_3.conv,conv_transpose2d,1,"{""dense"": 1}",320000,340003.0,176605,1.062509375,0.551890625,92160000.0,92160000.0,0.0,0.0,92160000.0,0.0,0.0,92160000.0
middle,fp,fp,PA3.conv,conv2d,0,{},0,0.0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,fp,fp,LC1.dconv3x1,conv2d,1,"{""dense"": 1}",960000,232329.0,199084,0.242009375,0.20737916666666667,138240000.0,138240000.0,0.0,0.0,138240000.0,0.0,0.0,138240000.0
middle,fp,fp,LC1.dconv1x3,conv2d,1,"{""dense"": 1}",480000,38572.0703125,480000,0.08035847981770833,1.0,46080000.0,46080000.0,0.0,0.0,46080000.0,0.0,0.0,46080000.0
middle,fp,fp,LC2.dconv3x1,conv2d,1,"{""dense"": 1}",240000,31508.0,23141,0.13128333333333334,0.09642083333333333,34560000.0,34560000.0,0.0,0.0,34560000.0,0.0,0.0,34560000.0
middle,fp,fp,LC2.dconv1x3,conv2d,1,"{""dense"": 1}",120000,8681.25,120000,0.07234375,1.0,11520000.0,11520000.0,0.0,0.0,11520000.0,0.0,0.0,11520000.0
middle,fp,fp,LC3.dconv3x1,conv2d,1,"{""dense"": 1}",20000,8718.0,4354,0.4359,0.2177,960000.0,960000.0,0.0,0.0,960000.0,0.0,0.0,960000.0
middle,fp,fp,LC3.dconv1x3,conv2d,1,"{""dense"": 1}",10000,2155.9482421875,10000,0.21559482421875,1.0,960000.0,960000.0,0.0,0.0,960000.0,0.0,0.0,960000.0
middle,fp,fp,final_conv,conv2d,1,"{""dense"": 1}",1280000,806153.0,458333,0.62980703125,0.35807265625,368640000.0,368640000.0,0.0,0.0,368640000.0,0.0,0.0,368640000.0
middle,fp,fp,classifier.0.conv,conv2d,1,"{""dense"": 1}",5120000,1643292.375,5120000,0.3209555419921875,1.0,30720000.0,30720000.0,0.0,0.0,30720000.0,0.0,0.0,30720000.0
middle,qat,int4,init_conv.0.conv,conv2d,1,"{""dense"": 1}",480000,191141.96875,480000,0.39821243489583336,1.0,138240000.0,138240000.0,0.0,0.0,138240000.0,0.0,0.0,138240000.0
middle,qat,int4,init_conv.1.conv,conv2d,1,"{""dense"": 1}",5120000,2716704.0,1070807,0.53060625,0.2091419921875,2949120000.0,2949120000.0,0.0,0.0,2949120000.0,0.0,0.0,2949120000.0
middle,qat,int4,init_conv.2.conv,conv2d,1,"{""dense"": 1}",10240000,2034123.0,1446793,0.19864482421875,0.14128837890625,1474560000.0,1474560000.0,0.0,0.0,1474560000.0,0.0,0.0,1474560000.0
middle,qat,int4,downsample_1.conv3x3.conv,conv2d,1,"{""dense"": 1}",2560000,1334835.0,2560000,0.521419921875,1.0,184320000.0,184320000.0,0.0,0.0,184320000.0,0.0,0.0,184320000.0
middle,qat,int4,downsample_1.conv,conv2d,1,"{""dense"": 1}",2560000,672727.0,533634,0.262783984375,0.20845078125,1474560000.0,1474560000.0,0.0,0.0,1474560000.0,0.0,0.0,1474560000.0
middle,qat,int4,DAB_Block_1.DAB_Module_1_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",960000,198227.0,158868,0.20648645833333334,0.1654875,46080000.0,46080000.0,0.0,0.0,46080000.0,0.0,0.0,46080000.0
middle,qat,int4,DAB_Block_1.DAB_Module_1_0.conv3x1.conv,conv2d,1,"{""dense"": 1}",480000,159698.0,145390,0.3327041666666667,0.3028958333333333,69120000.0,69120000.0,0.0,0.0,69120000.0,0.0,0.0,69120000.0
middle,qat,int4,DAB_Block_1.DAB_Module_1_0.conv1x3.conv,conv2d,1,"{""dense"": 1}",480000,104419.0,95346,0.21753958333333334,0.1986375,69120000.0,69120000.0,0.0,0.0,69120000.0,0.0,0.0,69120000.0
middle,qat,int4,DAB_Block_1.DAB_Module_1_0.dconv3x1.conv,conv2d,1,"{""dense"": 1}",480000,174578.0,147214,0.36370416666666666,0.30669583333333333,1440000.0,1440000.0,0.0,0.0,1440000.0,0.0,0.0,1440000.0
middle,qat,int4,DAB_Block_1.DAB_Module_1_0.dconv1x3.conv,conv2d,1,"{""dense"": 1}",480000,42180.0,30141,0.087875,0.06279375,1440000.0,1440000.0,0.0,0.0,1440000.0,0.0,0.0,1440000.0
middle,qat,int4,DAB_Block_1.DAB_Module_1_0.ddconv3x1.conv,conv2d,1,"{""dense"": 1}",480000,174578.0,147214,0.36370416666666666,0.30669583333333333,1440000.0,1440000.0,0.0,0.0,1440000.0,0.0,0.0,1440000.0
middle,qat,int4,DAB_Block_1.DAB_Module_1_0.ddconv1x3.conv,conv2d,1,"{""dense"": 1}",480000,115230.0,87560,0.2400625,0.18241666666666667,1440000.0,1440000.0,0.0,0.0,1440000.0,0.0,0.0,1440000.0
middle,qat,int4,DAB_Block_1.DAB_Module_1_0.conv1x1.conv,conv2d,1,"{""dense"": 1}",480000,368783.0,202204,0.7682979166666667,0.42125833333333335,46080000.0,46080000.0,0.0,0.0,46080000.0,0.0,0.0,46080000.0
middle,qat,int4,downsample_2.conv3x3.conv,conv2d,1,"{""dense"": 1}",960000,209503.765625,960000,0.21823308919270834,1.0,207360000.0,207360000.0,0.0,0.0,207360000.0,0.0,0.0,207360000.0
middle,qat,int4,downsample_2.conv,conv2d,1,"{""dense"": 1}",960000,220493.0,187167,0.22968020833333333,0.194965625,829440000.0,829440000.0,0.0,0.0,829440000.0,0.0,0.0,829440000.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",240000,23166.0,13284,0.096525,0.05535,11520000.0,11520000.0,0.0,0.0,11520000.0,0.0,0.0,11520000.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.conv3x1.conv,conv2d,1,"{""dense"": 1}",120000,12441.0,11800,0.103675,0.09833333333333333,17280000.0,17280000.0,0.0,0.0,17280000.0,0.0,0.0,17280000.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.conv1x3.conv,conv2d,1,"{""dense"": 1}",120000,7489.0,7385,0.062408333333333336,0.06154166666666667,17280000.0,17280000.0,0.0,0.0,17280000.0,0.0,0.0,17280000.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.dconv3x1.conv,conv2d,1,"{""dense"": 1}",120000,3026.0,2913,0.025216666666666665,0.024275,360000.0,360000.0,0.0,0.0,360000.0,0.0,0.0,360000.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.dconv1x3.conv,conv2d,1,"{""dense"": 1}",120000,1677.0,1606,0.013975,0.013383333333333334,360000.0,360000.0,0.0,0.0,360000.0,0.0,0.0,360000.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.ddconv3x1.conv,conv2d,1,"{""dense"": 1}",120000,3026.0,2913,0.025216666666666665,0.024275,360000.0,360000.0,0.0,0.0,360000.0,0.0,0.0,360000.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.ddconv1x3.conv,conv2d,1,"{""spike"": 1}",120000,93.0,93,0.000775,0.000775,360000.0,0.0,279.0,279.0,279.0,0.0,0.0,279.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.conv1x1.conv,conv2d,1,"{""dense"": 1}",120000,5796.0,4376,0.0483,0.03646666666666667,11520000.0,11520000.0,0.0,0.0,11520000.0,0.0,0.0,11520000.0
middle,qat,int4,downsample_3.conv3x3.conv,conv2d,1,"{""dense"": 1}",240000,22798.31640625,240000,0.09499298502604167,1.0,17280000.0,17280000.0,0.0,0.0,17280000.0,0.0,0.0,17280000.0
middle,qat,int4,downsample_3.conv,conv2d,1,"{""dense"": 1}",240000,20339.0,14698,0.08474583333333334,0.061241666666666666,207360000.0,207360000.0,0.0,0.0,207360000.0,0.0,0.0,207360000.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",20000,3572.0,2485,0.1786,0.12425,320000.0,320000.0,0.0,0.0,320000.0,0.0,0.0,320000.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.conv3x1.conv,conv2d,1,"{""spike"": 1}",10000,840.0,840,0.084,0.084,480000.0,0.0,40320.0,40320.0,40320.0,0.0,0.0,40320.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.conv1x3.conv,conv2d,1,"{""dense"": 1}",10000,1026.0,1010,0.1026,0.101,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.dconv3x1.conv,conv2d,1,"{""dense"": 1}",10000,783.0,769,0.0783,0.0769,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,30000.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.dconv1x3.conv,conv2d,1,"{""spike"": 1}",10000,349.0,349,0.0349,0.0349,30000.0,0.0,1047.0,1047.0,1047.0,0.0,0.0,1047.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.ddconv3x1.conv,conv2d,1,"{""dense"": 1}",10000,783.0,769,0.0783,0.0769,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,30000.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.ddconv1x3.conv,conv2d,1,"{""dense"": 1}",10000,326.0,312,0.0326,0.0312,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,30000.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.conv1x1.conv,conv2d,1,"{""dense"": 1}",10000,2175.0,1415,0.2175,0.1415,320000.0,320000.0,0.0,0.0,320000.0,0.0,0.0,320000.0
middle,qat,int4,transformer1.atten.reduce,linear,1,"{""dense"": 1}",180000,7061.16455078125,180000,0.03922869194878472,1.0,25920000.0,25920000.0,0.0,0.0,25920000.0,0.0,0.0,25920000.0
middle,qat,int4,transformer1.atten.qkv,linear,1,"{""dense"": 1}",90000,5748.1279296875,16875,0.06386808810763889,0.1875,38880000.0,38880000.0,0.0,0.0,38880000.0,0.0,0.0,38880000.0
middle,qat,int4,transformer1.atten.proj,linear,1,"{""dense"": 1}",90000,10752.162109375,5000,0.11946846788194444,0.05555555555555555,25920000.0,25920000.0,0.0,0.0,25920000.0,0.0,0.0,25920000.0
middle,qat,int4,transformer1.mlp.fc1,linear,1,"{""dense"": 1}",180000,5.506531683438595e-36,179999,3.0591842685769974e-41,0.9999944444444444,12960000.0,12960000.0,0.0,0.0,12960000.0,0.0,0.0,12960000.0
middle,qat,int4,transformer1.mlp.fc2,linear,1,"{""dense"": 1}",45000,4.2112522099121565e-38,1250,9.358338244249237e-43,0.027777777777777776,12960000.0,12960000.0,0.0,0.0,12960000.0,0.0,0.0,12960000.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",20000,53661.8046875,20000,2.683090234375,1.0,320000.0,320000.0,0.0,0.0,320000.0,0.0,0.0,320000.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.conv3x1.conv,conv2d,1,"{""spike"": 1}",10000,0.0,0,0.0,0.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.conv1x3.conv,conv2d,1,"{""spike"": 1}",10000,0.0,0,0.0,0.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.dconv3x1.conv,conv2d,1,"{""spike"": 1}",10000,0.0,0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.dconv1x3.conv,conv2d,1,"{""spike"": 1}",10000,0.0,0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.ddconv3x1.conv,conv2d,1,"{""spike"": 1}",10000,0.0,0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.ddconv1x3.conv,conv2d,1,"{""spike"": 1}",10000,0.0,0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.conv1x1.conv,conv2d,1,"{""spike"": 1}",10000,0.0,0,0.0,0.0,320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,upsample_1.conv,conv_transpose2d,1,"{""dense"": 1}",20000,7711.0,4408,0.38555,0.2204,5760000.0,5760000.0,0.0,0.0,5760000.0,0.0,0.0,5760000.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",80000,18791.0,17291,0.2348875,0.2161375,1280000.0,1280000.0,0.0,0.0,1280000.0,0.0,0.0,1280000.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.conv3x1.conv,conv2d,1,"{""dense"": 1}",40000,8447.0,7816,0.211175,0.1954,1920000.0,1920000.0,0.0,0.0,1920000.0,0.0,0.0,1920000.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.conv1x3.conv,conv2d,1,"{""dense"": 1}",40000,6952.0,6339,0.1738,0.158475,1920000.0,1920000.0,0.0,0.0,1920000.0,0.0,0.0,1920000.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.dconv3x1.conv,conv2d,1,"{""dense"": 1}",40000,9026.0,7562,0.22565,0.18905,120000.0,120000.0,0.0,0.0,120000.0,0.0,0.0,120000.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.dconv1x3.conv,conv2d,1,"{""dense"": 1}",40000,5679.0,5040,0.141975,0.126,120000.0,120000.0,0.0,0.0,120000.0,0.0,0.0,120000.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.ddconv3x1.conv,conv2d,1,"{""dense"": 1}",40000,9026.0,7562,0.22565,0.18905,120000.0,120000.0,0.0,0.0,120000.0,0.0,0.0,120000.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.ddconv1x3.conv,conv2d,1,"{""spike"": 1}",40000,5.0,5,0.000125,0.000125,120000.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.conv1x1.conv,conv2d,1,"{""dense"": 1}",40000,17624.0,8175,0.4406,0.204375,1280000.0,1280000.0,0.0,0.0,1280000.0,0.0,0.0,1280000.0
middle,qat,int4,upsample_2.conv,conv_transpose2d,1,"{""dense"": 1}",80000,72161.0,35116,0.9020125,0.43895,23040000.0,23040000.0,0.0,0.0,23040000.0,0.0,0.0,23040000.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",320000,144842.0,124527,0.45263125,0.389146875,5120000.0,5120000.0,0.0,0.0,5120000.0,0.0,0.0,5120000.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.conv3x1.conv,conv2d,1,"{""dense"": 1}",160000,30693.0,24948,0.19183125,0.155925,7680000.0,7680000.0,0.0,0.0,7680000.0,0.0,0.0,7680000.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.conv1x3.conv,conv2d,1,"{""dense"": 1}",160000,27865.0,21986,0.17415625,0.1374125,7680000.0,7680000.0,0.0,0.0,7680000.0,0.0,0.0,7680000.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.dconv3x1.conv,conv2d,1,"{""dense"": 1}",160000,17215.0,12674,0.10759375,0.0792125,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.dconv1x3.conv,conv2d,1,"{""spike"": 1}",160000,0.0,0,0.0,0.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.ddconv3x1.conv,conv2d,1,"{""dense"": 1}",160000,17215.0,12674,0.10759375,0.0792125,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.ddconv1x3.conv,conv2d,1,"{""dense"": 1}",160000,13879.0,10859,0.08674375,0.06786875,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.conv1x1.conv,conv2d,1,"{""dense"": 1}",160000,47994.0,17084,0.2999625,0.106775,5120000.0,5120000.0,0.0,0.0,5120000.0,0.0,0.0,5120000.0
middle,qat,int4,upsample_3.conv,conv_transpose2d,1,"{""dense"": 1}",320000,374665.0,137439,1.170828125,0.429496875,92160000.0,92160000.0,0.0,0.0,92160000.0,0.0,0.0,92160000.0
middle,qat,int4,PA3.conv,conv2d,0,{},0,0.0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
