variant,checkpoint_kind,precision,layer,op_type,mode,classification_source,calls,classifications,observed_input_shapes,observed_output_shapes,observed_time_slices,configured_timestep,input_elems,input_neuron_sites,input_firing_rate_sum,input_positive_sum,input_nonzero,input_min,input_max,integer_like_calls,mean_spike_count_per_input,configured_firing_rate,sop_density_per_executed_mac,nonzero_ratio,dense_macs_total,dense_macs_executed,dense_macs_one_step_equivalent,dense_macs_total_per_image,dense_macs_executed_per_image,dense_macs_one_step_equivalent_per_image,dense_macs_charged,dense_macs_charged_per_image,sop_total,sop_per_image,ac_charged,core_energy_pj,core_energy_pj_per_image,mem_energy_pj,neuron_energy_pj,total_energy_pj,total_energy_pj_per_image
middle,fp,fp,DAB_Block_1.DAB_Module_1_0.conv1x1_in.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 96, 100, 100]]","[[1, 1, 48, 100, 100]]",[1],1,19200000,19200000.0,4270779.0,4270779.0,3654355,0.0,8.0,20,,,,0.19033098958333333,921600000.0,921600000.0,921600000.0,46080000.0,46080000.0,46080000.0,921600000.0,46080000.0,0.0,0.0,0.0,921600000.0,46080000.0,0.0,0.0,921600000.0,46080000.0
middle,fp,fp,DAB_Block_1.DAB_Module_1_0.conv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 100, 100]]","[[1, 1, 48, 100, 100]]",[1],1,9600000,9600000.0,4213615.0,4213615.0,3259231,0.0,7.0,20,,,,0.33950322916666664,1382400000.0,1382400000.0,1382400000.0,69120000.0,69120000.0,69120000.0,1382400000.0,69120000.0,0.0,0.0,0.0,1382400000.0,69120000.0,0.0,0.0,1382400000.0,69120000.0
middle,fp,fp,DAB_Block_1.DAB_Module_1_0.conv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 100, 100]]","[[1, 1, 48, 100, 100]]",[1],1,9600000,9600000.0,2683084.0,2683084.0,2415358,0.0,5.0,20,,,,0.2515997916666667,1382400000.0,1382400000.0,1382400000.0,69120000.0,69120000.0,69120000.0,1382400000.0,69120000.0,0.0,0.0,0.0,1382400000.0,69120000.0,0.0,0.0,1382400000.0,69120000.0
middle,fp,fp,DAB_Block_1.DAB_Module_1_0.dconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 100, 100]]","[[1, 1, 48, 100, 100]]",[1],1,9600000,9600000.0,3487441.0,3487441.0,2990321,0.0,7.0,20,,,,0.31149177083333335,28800000.0,28800000.0,28800000.0,1440000.0,1440000.0,1440000.0,28800000.0,1440000.0,0.0,0.0,0.0,28800000.0,1440000.0,0.0,0.0,28800000.0,1440000.0
middle,fp,fp,DAB_Block_1.DAB_Module_1_0.dconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 100, 100]]","[[1, 1, 48, 100, 100]]",[1],1,9600000,9600000.0,1368681.0,1368681.0,879736,0.0,8.0,20,,,,0.09163916666666666,28800000.0,28800000.0,28800000.0,1440000.0,1440000.0,1440000.0,28800000.0,1440000.0,0.0,0.0,0.0,28800000.0,1440000.0,0.0,0.0,28800000.0,1440000.0
middle,fp,fp,DAB_Block_1.DAB_Module_1_0.ca11.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 48]]","[[1, 1, 1, 48]]",[1],1,960,960.0,119.10809707641602,119.10809707641602,240,0.0,1.9512999057769775,0,,,,0.25,2880.0,2880.0,2880.0,144.0,144.0,144.0,2880.0,144.0,0.0,0.0,0.0,2880.0,144.0,0.0,0.0,2880.0,144.0
middle,fp,fp,DAB_Block_1.DAB_Module_1_0.ddconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 100, 100]]","[[1, 1, 48, 100, 100]]",[1],1,9600000,9600000.0,3487441.0,3487441.0,2990321,0.0,7.0,20,,,,0.31149177083333335,28800000.0,28800000.0,28800000.0,1440000.0,1440000.0,1440000.0,28800000.0,1440000.0,0.0,0.0,0.0,28800000.0,1440000.0,0.0,0.0,28800000.0,1440000.0
middle,fp,fp,DAB_Block_1.DAB_Module_1_0.ddconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 100, 100]]","[[1, 1, 48, 100, 100]]",[1],1,9600000,9600000.0,2711766.0,2711766.0,1836309,0.0,8.0,20,,,,0.1912821875,28800000.0,28800000.0,28800000.0,1440000.0,1440000.0,1440000.0,28800000.0,1440000.0,0.0,0.0,0.0,28800000.0,1440000.0,0.0,0.0,28800000.0,1440000.0
middle,fp,fp,DAB_Block_1.DAB_Module_1_0.ca22.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 48]]","[[1, 1, 1, 48]]",[1],1,960,960.0,270.54129219055176,270.54129219055176,480,0.0,2.799299955368042,0,,,,0.5,2880.0,2880.0,2880.0,144.0,144.0,144.0,2880.0,144.0,0.0,0.0,0.0,2880.0,144.0,0.0,0.0,2880.0,144.0
middle,fp,fp,DAB_Block_1.DAB_Module_1_0.conv1x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 100, 100]]","[[1, 1, 96, 100, 100]]",[1],1,9600000,9600000.0,5637200.0,5637200.0,3747279,0.0,12.0,20,,,,0.3903415625,921600000.0,921600000.0,921600000.0,46080000.0,46080000.0,46080000.0,921600000.0,46080000.0,0.0,0.0,0.0,921600000.0,46080000.0,0.0,0.0,921600000.0,46080000.0
middle,fp,fp,downsample_2.conv3x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 96, 100, 100]]","[[1, 1, 96, 50, 50]]",[1],1,19200000,19200000.0,4054618.0625,4054618.0625,19200000,-8.432636260986328,8.713836669921875,0,,,,1.0,4147200000.0,4147200000.0,4147200000.0,207360000.0,207360000.0,207360000.0,4147200000.0,207360000.0,0.0,0.0,0.0,4147200000.0,207360000.0,0.0,0.0,4147200000.0,207360000.0
middle,fp,fp,downsample_2.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 96, 100, 100]]","[[1, 1, 96, 100, 100]]",[1],1,19200000,19200000.0,4978930.0,4978930.0,4212348,0.0,8.0,20,,,,0.219393125,16588800000.0,16588800000.0,16588800000.0,829440000.0,829440000.0,829440000.0,16588800000.0,829440000.0,0.0,0.0,0.0,16588800000.0,829440000.0,0.0,0.0,16588800000.0,829440000.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.conv1x1_in.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 96, 50, 50]]","[[1, 1, 48, 50, 50]]",[1],1,4800000,4800000.0,681303.0,681303.0,533034,0.0,7.0,20,,,,0.11104875,230400000.0,230400000.0,230400000.0,11520000.0,11520000.0,11520000.0,230400000.0,11520000.0,0.0,0.0,0.0,230400000.0,11520000.0,0.0,0.0,230400000.0,11520000.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.conv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 50, 50]]","[[1, 1, 48, 50, 50]]",[1],1,2400000,2400000.0,772305.0,772305.0,642533,0.0,8.0,20,,,,0.26772208333333336,345600000.0,345600000.0,345600000.0,17280000.0,17280000.0,17280000.0,345600000.0,17280000.0,0.0,0.0,0.0,345600000.0,17280000.0,0.0,0.0,345600000.0,17280000.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.conv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 50, 50]]","[[1, 1, 48, 50, 50]]",[1],1,2400000,2400000.0,468669.0,468669.0,407222,0.0,7.0,20,,,,0.16967583333333333,345600000.0,345600000.0,345600000.0,17280000.0,17280000.0,17280000.0,345600000.0,17280000.0,0.0,0.0,0.0,345600000.0,17280000.0,0.0,0.0,345600000.0,17280000.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.dconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 50, 50]]","[[1, 1, 48, 50, 50]]",[1],1,2400000,2400000.0,294003.0,294003.0,264316,0.0,7.0,20,,,,0.11013166666666667,7200000.0,7200000.0,7200000.0,360000.0,360000.0,360000.0,7200000.0,360000.0,0.0,0.0,0.0,7200000.0,360000.0,0.0,0.0,7200000.0,360000.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.dconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 50, 50]]","[[1, 1, 48, 50, 50]]",[1],1,2400000,2400000.0,133332.0,133332.0,107128,0.0,8.0,20,,,,0.044636666666666665,7200000.0,7200000.0,7200000.0,360000.0,360000.0,360000.0,7200000.0,360000.0,0.0,0.0,0.0,7200000.0,360000.0,0.0,0.0,7200000.0,360000.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.ca11.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 48]]","[[1, 1, 1, 48]]",[1],1,960,960.0,88.71919751167297,88.71919751167297,200,0.0,1.2139999866485596,0,,,,0.20833333333333334,2880.0,2880.0,2880.0,144.0,144.0,144.0,2880.0,144.0,0.0,0.0,0.0,2880.0,144.0,0.0,0.0,2880.0,144.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.ddconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 50, 50]]","[[1, 1, 48, 50, 50]]",[1],1,2400000,2400000.0,294003.0,294003.0,264316,0.0,7.0,20,,,,0.11013166666666667,7200000.0,7200000.0,7200000.0,360000.0,360000.0,360000.0,7200000.0,360000.0,0.0,0.0,0.0,7200000.0,360000.0,0.0,0.0,7200000.0,360000.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.ddconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 50, 50]]","[[1, 1, 48, 50, 50]]",[1],1,2400000,2400000.0,33042.0,33042.0,25687,0.0,7.0,20,,,,0.010702916666666666,7200000.0,7200000.0,7200000.0,360000.0,360000.0,360000.0,7200000.0,360000.0,0.0,0.0,0.0,7200000.0,360000.0,0.0,0.0,7200000.0,360000.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.ca22.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 48]]","[[1, 1, 1, 48]]",[1],1,960,960.0,25.602399706840515,25.602399706840515,80,0.0,1.1460000276565552,0,,,,0.08333333333333333,2880.0,2880.0,2880.0,144.0,144.0,144.0,2880.0,144.0,0.0,0.0,0.0,2880.0,144.0,0.0,0.0,2880.0,144.0
middle,fp,fp,DAB_Block_2.DAB_Module_2_0.conv1x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 50, 50]]","[[1, 1, 96, 50, 50]]",[1],1,2400000,2400000.0,500117.0,500117.0,361153,0.0,11.0,20,,,,0.15048041666666667,230400000.0,230400000.0,230400000.0,11520000.0,11520000.0,11520000.0,230400000.0,11520000.0,0.0,0.0,0.0,230400000.0,11520000.0,0.0,0.0,230400000.0,11520000.0
middle,fp,fp,downsample_3.conv3x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 96, 50, 50]]","[[1, 1, 32, 25, 25]]",[1],1,4800000,4800000.0,483034.525390625,483034.525390625,4800000,-11.022692680358887,9.390989303588867,0,,,,1.0,345600000.0,345600000.0,345600000.0,17280000.0,17280000.0,17280000.0,345600000.0,17280000.0,0.0,0.0,0.0,345600000.0,17280000.0,0.0,0.0,345600000.0,17280000.0
middle,fp,fp,downsample_3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 96, 50, 50]]","[[1, 1, 96, 50, 50]]",[1],1,4800000,4800000.0,515566.0,515566.0,410471,0.0,8.0,20,,,,0.08551479166666667,4147200000.0,4147200000.0,4147200000.0,207360000.0,207360000.0,207360000.0,4147200000.0,207360000.0,0.0,0.0,0.0,4147200000.0,207360000.0,0.0,0.0,4147200000.0,207360000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.conv1x1_in.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,400000,400000.0,143774.0,143774.0,109118,0.0,8.0,20,,,,0.272795,6400000.0,6400000.0,6400000.0,320000.0,320000.0,320000.0,6400000.0,320000.0,0.0,0.0,0.0,6400000.0,320000.0,0.0,0.0,6400000.0,320000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.conv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,200000,200000.0,89569.0,89569.0,67379,0.0,8.0,20,,,,0.336895,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.conv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,200000,200000.0,77199.0,77199.0,66193,0.0,7.0,20,,,,0.330965,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.dconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,200000,200000.0,55630.0,55630.0,46486,0.0,7.0,20,,,,0.23243,600000.0,600000.0,600000.0,30000.0,30000.0,30000.0,600000.0,30000.0,0.0,0.0,0.0,600000.0,30000.0,0.0,0.0,600000.0,30000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.dconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,200000,200000.0,13029.0,13029.0,10349,0.0,5.0,20,,,,0.051745,600000.0,600000.0,600000.0,30000.0,30000.0,30000.0,600000.0,30000.0,0.0,0.0,0.0,600000.0,30000.0,0.0,0.0,600000.0,30000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.ca11.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 16]]","[[1, 1, 1, 16]]",[1],1,320,320.0,30.28319889307022,30.28319889307022,60,0.0,1.5504000186920166,0,,,,0.1875,960.0,960.0,960.0,48.0,48.0,48.0,960.0,48.0,0.0,0.0,0.0,960.0,48.0,0.0,0.0,960.0,48.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.ddconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,200000,200000.0,55630.0,55630.0,46486,0.0,7.0,20,,,,0.23243,600000.0,600000.0,600000.0,30000.0,30000.0,30000.0,600000.0,30000.0,0.0,0.0,0.0,600000.0,30000.0,0.0,0.0,600000.0,30000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.ddconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,200000,200000.0,23002.0,23002.0,15786,0.0,8.0,20,,,,0.07893,600000.0,600000.0,600000.0,30000.0,30000.0,30000.0,600000.0,30000.0,0.0,0.0,0.0,600000.0,30000.0,0.0,0.0,600000.0,30000.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.ca22.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 16]]","[[1, 1, 1, 16]]",[1],1,320,320.0,39.32319939136505,39.32319939136505,80,0.0,2.075199842453003,0,,,,0.25,960.0,960.0,960.0,48.0,48.0,48.0,960.0,48.0,0.0,0.0,0.0,960.0,48.0,0.0,0.0,960.0,48.0
middle,fp,fp,DAB_Block_3.DAB_Module_3_0.conv1x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,200000,200000.0,87836.0,87836.0,58499,0.0,13.0,20,,,,0.292495,6400000.0,6400000.0,6400000.0,320000.0,320000.0,320000.0,6400000.0,320000.0,0.0,0.0,0.0,6400000.0,320000.0,0.0,0.0,6400000.0,320000.0
middle,fp,fp,transformer1.atten.reduce,linear,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 625, 288]]","[[1, 625, 144]]",[1],1,3600000,3600000.0,188316.87255859375,188316.87255859375,3600000,-1.2553216218948364,9.562822341918945,0,,,,1.0,518400000.0,518400000.0,518400000.0,25920000.0,25920000.0,25920000.0,518400000.0,25920000.0,0.0,0.0,0.0,518400000.0,25920000.0,0.0,0.0,518400000.0,25920000.0
middle,fp,fp,transformer1.atten.qkv,linear,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 625, 144]]","[[1, 625, 432]]",[1],1,1800000,1800000.0,224899.421875,224899.421875,1800000,-7.387084007263184,6.883456707000732,0,,,,1.0,777600000.0,777600000.0,777600000.0,38880000.0,38880000.0,38880000.0,777600000.0,38880000.0,0.0,0.0,0.0,777600000.0,38880000.0,0.0,0.0,777600000.0,38880000.0
middle,fp,fp,transformer1.atten.proj,linear,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 625, 144]]","[[1, 625, 288]]",[1],1,1800000,1800000.0,127283.47143554688,127283.47143554688,1800000,-11.980027198791504,10.883394241333008,0,,,,1.0,518400000.0,518400000.0,518400000.0,25920000.0,25920000.0,25920000.0,518400000.0,25920000.0,0.0,0.0,0.0,518400000.0,25920000.0,0.0,0.0,518400000.0,25920000.0
middle,fp,fp,transformer1.mlp.fc1,linear,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 625, 288]]","[[1, 625, 72]]",[1],1,3600000,3600000.0,1.1133893194580775e-34,1.1133893194580775e-34,3599991,-2.794749657249415e-40,4.92538193330137e-40,20,,,,0.9999975,259200000.0,259200000.0,259200000.0,12960000.0,12960000.0,12960000.0,259200000.0,12960000.0,0.0,0.0,0.0,259200000.0,12960000.0,0.0,0.0,259200000.0,12960000.0
middle,fp,fp,transformer1.mlp.fc2,linear,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 625, 72]]","[[1, 625, 288]]",[1],1,900000,900000.0,6.899250933109518e-33,6.899250933109518e-33,50000,0.0,2.7576728693376606e-37,20,,,,0.05555555555555555,259200000.0,259200000.0,259200000.0,12960000.0,12960000.0,12960000.0,259200000.0,12960000.0,0.0,0.0,0.0,259200000.0,12960000.0,0.0,0.0,259200000.0,12960000.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.conv1x1_in.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,400000,400000.0,1655621.765625,1655621.765625,400000,-25.10316276550293,72.53804779052734,0,,,,1.0,6400000.0,6400000.0,6400000.0,320000.0,320000.0,320000.0,6400000.0,320000.0,0.0,0.0,0.0,6400000.0,320000.0,0.0,0.0,6400000.0,320000.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.conv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,200000,200000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.conv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,200000,200000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.dconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,200000,200000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,600000.0,600000.0,600000.0,30000.0,30000.0,30000.0,600000.0,30000.0,0.0,0.0,0.0,600000.0,30000.0,0.0,0.0,600000.0,30000.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.dconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,200000,200000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,600000.0,600000.0,600000.0,30000.0,30000.0,30000.0,600000.0,30000.0,0.0,0.0,0.0,600000.0,30000.0,0.0,0.0,600000.0,30000.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.ca11.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 16]]","[[1, 1, 1, 16]]",[1],1,320,320.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,960.0,960.0,960.0,48.0,48.0,48.0,960.0,48.0,0.0,0.0,0.0,960.0,48.0,0.0,0.0,960.0,48.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.ddconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,200000,200000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,600000.0,600000.0,600000.0,30000.0,30000.0,30000.0,600000.0,30000.0,0.0,0.0,0.0,600000.0,30000.0,0.0,0.0,600000.0,30000.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.ddconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,200000,200000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,600000.0,600000.0,600000.0,30000.0,30000.0,30000.0,600000.0,30000.0,0.0,0.0,0.0,600000.0,30000.0,0.0,0.0,600000.0,30000.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.ca22.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 16]]","[[1, 1, 1, 16]]",[1],1,320,320.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,960.0,960.0,960.0,48.0,48.0,48.0,960.0,48.0,0.0,0.0,0.0,960.0,48.0,0.0,0.0,960.0,48.0
middle,fp,fp,DAB_Block_4.DAB_Module_4_0.conv1x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,200000,200000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,6400000.0,6400000.0,6400000.0,320000.0,320000.0,320000.0,6400000.0,320000.0,0.0,0.0,0.0,6400000.0,320000.0,0.0,0.0,6400000.0,320000.0
middle,fp,fp,upsample_1.conv,conv_transpose2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 32, 50, 50]]",[1],1,400000,400000.0,257065.0,257065.0,173014,0.0,10.0,20,,,,0.432535,115200000.0,115200000.0,115200000.0,5760000.0,5760000.0,5760000.0,115200000.0,5760000.0,0.0,0.0,0.0,115200000.0,5760000.0,0.0,0.0,115200000.0,5760000.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.conv1x1_in.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,1600000,1600000.0,559624.0,559624.0,452037,0.0,8.0,20,,,,0.282523125,25600000.0,25600000.0,25600000.0,1280000.0,1280000.0,1280000.0,25600000.0,1280000.0,0.0,0.0,0.0,25600000.0,1280000.0,0.0,0.0,25600000.0,1280000.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.conv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,388143.0,388143.0,290154,0.0,8.0,20,,,,0.3626925,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.conv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,257522.0,257522.0,220259,0.0,6.0,20,,,,0.27532375,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.dconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,177636.0,177636.0,147142,0.0,8.0,20,,,,0.1839275,2400000.0,2400000.0,2400000.0,120000.0,120000.0,120000.0,2400000.0,120000.0,0.0,0.0,0.0,2400000.0,120000.0,0.0,0.0,2400000.0,120000.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.dconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,182783.0,182783.0,123989,0.0,8.0,20,,,,0.15498625,2400000.0,2400000.0,2400000.0,120000.0,120000.0,120000.0,2400000.0,120000.0,0.0,0.0,0.0,2400000.0,120000.0,0.0,0.0,2400000.0,120000.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.ca11.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 16]]","[[1, 1, 1, 16]]",[1],1,320,320.0,49.388398468494415,49.388398468494415,100,0.0,1.88319993019104,0,,,,0.3125,960.0,960.0,960.0,48.0,48.0,48.0,960.0,48.0,0.0,0.0,0.0,960.0,48.0,0.0,0.0,960.0,48.0
middle,fp,fp,DAB_Block_5.DAB_Module_5_0.ddconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,177636.0,177636.0,147142,0.0,8.0,20,,,,0.1839275,2400000.0,2400000.0,2400000.0,120000.0,120000.0,120000.0,2400000.0,120000.0,0.0,0.0,0.0,2400000.0,120000.0,0.0,0.0,2400000.0,120000.0
