variant,checkpoint_kind,precision,layer,op_type,calls,classifications,input_elems,input_sum,input_nonzero,mean_spikes_per_input,nonzero_ratio,dense_macs_total,dense_macs_charged,sop_total,ac_charged,core_energy_pj,mem_energy_pj,neuron_energy_pj,total_energy_pj
middle,qat,int4,DAB_Block_1.DAB_Module_1_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",76800000,24952080.0,20858408,0.324896875,0.27159385416666665,230400000.0,0.0,9357030.0,9357030.0,9357030.0,0.0,0.0,9357030.0
middle,qat,int4,DAB_Block_1.DAB_Module_1_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",76800000,5932920.0,4356816,0.0772515625,0.056729375,230400000.0,0.0,2224845.0,2224845.0,2224845.0,0.0,0.0,2224845.0
middle,qat,int4,DAB_Block_1.DAB_Module_1_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",76800000,24952080.0,20858408,0.324896875,0.27159385416666665,230400000.0,0.0,9357030.0,9357030.0,9357030.0,0.0,0.0,9357030.0
middle,qat,int4,DAB_Block_1.DAB_Module_1_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",76800000,15225592.0,11554776,0.19824989583333333,0.1504528125,230400000.0,0.0,5709597.0,5709597.0,5709597.0,0.0,0.0,5709597.0
middle,qat,int4,DAB_Block_1.DAB_Module_1_0.conv1x1.conv,conv2d,20,"{""dense"": 20}",76800000,64673352.0,34671496,0.8421009375,0.4514517708333333,7372800000.0,7372800000.0,0.0,0.0,7372800000.0,0.0,0.0,7372800000.0
middle,qat,int4,downsample_2.conv3x3.conv,conv2d,20,"{""dense"": 20}",153600000,26061283.875,153600000,0.16966981689453126,1.0,33177600000.0,33177600000.0,0.0,0.0,33177600000.0,0.0,0.0,33177600000.0
middle,qat,int4,downsample_2.conv,conv2d,20,"{""spike"": 20}",153600000,32847216.0,28936864,0.2138490625,0.18839104166666668,132710400000.0,0.0,3547499328.0,3547499328.0,3547499328.0,0.0,0.0,3547499328.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.conv1x1_in.conv,conv2d,20,"{""spike"": 20}",38400000,3120296.0,2501352,0.08125770833333333,0.065139375,1843200000.0,0.0,18721776.0,18721776.0,18721776.0,0.0,0.0,18721776.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",19200000,3018968.0,2655416,0.15723791666666667,0.13830291666666666,2764800000.0,0.0,54341424.0,54341424.0,54341424.0,0.0,0.0,54341424.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",19200000,2525472.0,2233664,0.131535,0.11633666666666667,2764800000.0,0.0,45458496.0,45458496.0,45458496.0,0.0,0.0,45458496.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",19200000,1155584.0,1004472,0.060186666666666666,0.05231625,57600000.0,0.0,433344.0,433344.0,433344.0,0.0,0.0,433344.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",19200000,422288.0,332816,0.021994166666666665,0.017334166666666668,57600000.0,0.0,158358.0,158358.0,158358.0,0.0,0.0,158358.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",19200000,1155584.0,1004472,0.060186666666666666,0.05231625,57600000.0,0.0,433344.0,433344.0,433344.0,0.0,0.0,433344.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",19200000,110016.0,83544,0.00573,0.00435125,57600000.0,0.0,41256.0,41256.0,41256.0,0.0,0.0,41256.0
middle,qat,int4,DAB_Block_2.DAB_Module_2_0.conv1x1.conv,conv2d,20,"{""dense"": 7, ""spike"": 13}",19200000,1973168.0,1365488,0.10276916666666666,0.07111916666666666,1843200000.0,645120000.0,14685504.0,14685504.0,659805504.0,0.0,0.0,659805504.0
middle,qat,int4,downsample_3.conv3x3.conv,conv2d,20,"{""dense"": 20}",38400000,2568406.9453125,38400000,0.06688559753417969,1.0,2764800000.0,2764800000.0,0.0,0.0,2764800000.0,0.0,0.0,2764800000.0
middle,qat,int4,downsample_3.conv,conv2d,20,"{""spike"": 20}",38400000,2821136.0,2484464,0.07346708333333334,0.06469958333333334,33177600000.0,0.0,304682688.0,304682688.0,304682688.0,0.0,0.0,304682688.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.conv1x1_in.conv,conv2d,20,"{""spike"": 20}",3200000,534224.0,334856,0.166945,0.1046425,51200000.0,0.0,1068448.0,1068448.0,1068448.0,0.0,0.0,1068448.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",1600000,422040.0,361760,0.263775,0.2261,76800000.0,0.0,2532240.0,2532240.0,2532240.0,0.0,0.0,2532240.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",1600000,324816.0,276264,0.20301,0.172665,76800000.0,0.0,1948896.0,1948896.0,1948896.0,0.0,0.0,1948896.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",1600000,279032.0,217000,0.174395,0.135625,4800000.0,0.0,104637.0,104637.0,104637.0,0.0,0.0,104637.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",1600000,64696.0,54432,0.040435,0.03402,4800000.0,0.0,24261.0,24261.0,24261.0,0.0,0.0,24261.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",1600000,279032.0,217000,0.174395,0.135625,4800000.0,0.0,104637.0,104637.0,104637.0,0.0,0.0,104637.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",1600000,95744.0,73336,0.05984,0.045835,4800000.0,0.0,35904.0,35904.0,35904.0,0.0,0.0,35904.0
middle,qat,int4,DAB_Block_3.DAB_Module_3_0.conv1x1.conv,conv2d,20,"{""dense"": 17, ""spike"": 3}",1600000,566832.0,313192,0.35427,0.195745,51200000.0,43520000.0,268928.0,268928.0,43788928.0,0.0,0.0,43788928.0
middle,qat,int4,transformer1.atten.reduce,linear,20,"{""dense"": 20}",3600000,179084.52099609375,3599997,0.04974570027669271,0.9999991666666667,518400000.0,518400000.0,0.0,0.0,518400000.0,0.0,0.0,518400000.0
middle,qat,int4,transformer1.atten.qkv,linear,20,"{""dense"": 20}",1800000,181343.65283203125,337499,0.10074647379557292,0.18749944444444444,777600000.0,777600000.0,0.0,0.0,777600000.0,0.0,0.0,777600000.0
middle,qat,int4,transformer1.atten.proj,linear,20,"{""dense"": 20}",1800000,105044.63027954102,99998,0.05835812793307834,0.05555444444444444,518400000.0,518400000.0,0.0,0.0,518400000.0,0.0,0.0,518400000.0
middle,qat,int4,transformer1.mlp.fc1,linear,20,"{""dense"": 20}",3600000,1.079517289027015e-34,3599985,2.998659136186153e-41,0.9999958333333333,259200000.0,259200000.0,0.0,0.0,259200000.0,0.0,0.0,259200000.0
middle,qat,int4,transformer1.mlp.fc2,linear,20,"{""dense"": 20}",900000,8.422504419824313e-37,25000,9.358338244249237e-43,0.027777777777777776,259200000.0,259200000.0,0.0,0.0,259200000.0,0.0,0.0,259200000.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.conv1x1_in.conv,conv2d,20,"{""dense"": 20}",3200000,9320499.4375,3200000,2.91265607421875,1.0,51200000.0,51200000.0,0.0,0.0,51200000.0,0.0,0.0,51200000.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",1600000,0.0,0,0.0,0.0,76800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",1600000,0.0,0,0.0,0.0,76800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",1600000,0.0,0,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",1600000,0.0,0,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",1600000,0.0,0,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",1600000,0.0,0,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,DAB_Block_4.DAB_Module_4_0.conv1x1.conv,conv2d,20,"{""spike"": 20}",1600000,0.0,0,0.0,0.0,51200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,upsample_1.conv,conv_transpose2d,20,"{""dense"": 6, ""spike"": 14}",3200000,1713328.0,980752,0.535415,0.306485,921600000.0,276480000.0,39780576.0,39780576.0,316260576.0,0.0,0.0,316260576.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.conv1x1_in.conv,conv2d,20,"{""spike"": 20}",12800000,3462736.0,3096760,0.27052625,0.241934375,204800000.0,0.0,6925472.0,6925472.0,6925472.0,0.0,0.0,6925472.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",6400000,1286944.0,1131680,0.201085,0.176825,307200000.0,0.0,7721664.0,7721664.0,7721664.0,0.0,0.0,7721664.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",6400000,1015760.0,904880,0.1587125,0.1413875,307200000.0,0.0,6094560.0,6094560.0,6094560.0,0.0,0.0,6094560.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",6400000,1153520.0,965904,0.1802375,0.1509225,19200000.0,0.0,432570.0,432570.0,432570.0,0.0,0.0,432570.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",6400000,720768.0,634848,0.11262,0.099195,19200000.0,0.0,270288.0,270288.0,270288.0,0.0,0.0,270288.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",6400000,1153520.0,965904,0.1802375,0.1509225,19200000.0,0.0,432570.0,432570.0,432570.0,0.0,0.0,432570.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",6400000,162456.0,102384,0.02538375,0.0159975,19200000.0,0.0,60921.0,60921.0,60921.0,0.0,0.0,60921.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.conv1x1.conv,conv2d,20,"{""dense"": 12, ""spike"": 8}",6400000,2431368.0,1312312,0.37990125,0.20504875,204800000.0,122880000.0,3107488.0,3107488.0,125987488.0,0.0,0.0,125987488.0
middle,qat,int4,upsample_2.conv,conv_transpose2d,20,"{""dense"": 12, ""spike"": 8}",12800000,11371928.0,5822432,0.888431875,0.4548775,3686400000.0,2211840000.0,152693568.0,152693568.0,2364533568.0,0.0,0.0,2364533568.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.conv1x1_in.conv,conv2d,20,"{""spike"": 20}",51200000,25489224.0,22839912,0.49783640625,0.44609203125,819200000.0,0.0,50978448.0,50978448.0,50978448.0,0.0,0.0,50978448.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,7359416.0,5892048,0.2874771875,0.230158125,1228800000.0,0.0,44156496.0,44156496.0,44156496.0,0.0,0.0,44156496.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,7294488.0,5687528,0.2849409375,0.2221690625,1228800000.0,0.0,43766928.0,43766928.0,43766928.0,0.0,0.0,43766928.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,5886440.0,3709056,0.2299390625,0.144885,76800000.0,0.0,2207415.0,2207415.0,2207415.0,0.0,0.0,2207415.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,0.0,0,0.0,0.0,76800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,5886440.0,3709056,0.2299390625,0.144885,76800000.0,0.0,2207415.0,2207415.0,2207415.0,0.0,0.0,2207415.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,3239312.0,2308192,0.126535625,0.09016375,76800000.0,0.0,1214742.0,1214742.0,1214742.0,0.0,0.0,1214742.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.conv1x1.conv,conv2d,20,"{""dense"": 18, ""spike"": 2}",25600000,12735840.0,4694672,0.49749375,0.183385625,819200000.0,737280000.0,3545056.0,3545056.0,740825056.0,0.0,0.0,740825056.0
middle,qat,int4,upsample_3.conv,conv_transpose2d,20,"{""dense"": 20}",51200000,63878760.0,27911920,1.24763203125,0.5451546875,14745600000.0,14745600000.0,0.0,0.0,14745600000.0,0.0,0.0,14745600000.0
middle,qat,int4,PA3.conv,conv2d,0,{},0,0.0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,LC1.dconv3x1,conv2d,20,"{""spike"": 20}",153600000,32847216.0,28936864,0.2138490625,0.18839104166666668,22118400000.0,0.0,591249888.0,591249888.0,591249888.0,0.0,0.0,591249888.0
middle,qat,int4,LC1.dconv1x3,conv2d,20,"{""dense"": 20}",76800000,21181951.1875,76800000,0.2758066560872396,1.0,7372800000.0,7372800000.0,0.0,0.0,7372800000.0,0.0,0.0,7372800000.0
middle,qat,int4,LC2.dconv3x1,conv2d,20,"{""spike"": 20}",38400000,2821136.0,2484464,0.07346708333333334,0.06469958333333334,5529600000.0,0.0,50780448.0,50780448.0,50780448.0,0.0,0.0,50780448.0
middle,qat,int4,LC2.dconv1x3,conv2d,20,"{""dense"": 20}",19200000,2001754.3359375,19200000,0.10425803833007813,1.0,1843200000.0,1843200000.0,0.0,0.0,1843200000.0,0.0,0.0,1843200000.0
middle,qat,int4,LC3.dconv3x1,conv2d,20,"{""spike"": 20}",400000,94493.0,82632,0.2362325,0.20658,19200000.0,0.0,4535664.0,4535664.0,4535664.0,0.0,0.0,4535664.0
middle,qat,int4,LC3.dconv1x3,conv2d,20,"{""dense"": 20}",200000,37372.85223388672,200000,0.18686426116943358,1.0,19200000.0,19200000.0,0.0,0.0,19200000.0,0.0,0.0,19200000.0
middle,qat,int4,final_conv,conv2d,20,"{""spike"": 20}",204800000,47234960.0,38984368,0.230639453125,0.190353359375,58982400000.0,0.0,1700458560.0,1700458560.0,1700458560.0,0.0,0.0,1700458560.0
middle,qat,int4,classifier.0.conv,conv2d,20,"{""dense"": 20}",819200000,244473453.0,819200000,0.29842950805664065,1.0,4915200000.0,4915200000.0,0.0,0.0,4915200000.0,0.0,0.0,4915200000.0
max,fp,fp,init_conv.0.conv,conv2d,20,"{""dense"": 20}",76800000,59289405.0625,76800000,0.7719974617513021,1.0,22118400000.0,22118400000.0,0.0,0.0,22118400000.0,0.0,0.0,22118400000.0
max,fp,fp,init_conv.1.conv,conv2d,20,"{""spike"": 20}",819200000,226357040.0,164695208,0.27631474609375,0.201043955078125,471859200000.0,0.0,16297706880.0,16297706880.0,16297706880.0,0.0,0.0,16297706880.0
max,fp,fp,init_conv.2.conv,conv2d,20,"{""spike"": 20}",1638400000,321510960.0,297851784,0.196234716796875,0.1817943017578125,235929600000.0,0.0,5787197280.0,5787197280.0,5787197280.0,0.0,0.0,5787197280.0
max,fp,fp,downsample_1.conv3x3.conv,conv2d,20,"{""spike"": 20}",409600000,59571536.0,52158152,0.1454383203125,0.12733923828125,58982400000.0,0.0,1072287648.0,1072287648.0,1072287648.0,0.0,0.0,1072287648.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.conv1x1_in.conv,conv2d,20,"{""spike"": 20}",204800000,30631944.0,26751224,0.1495700390625,0.1306212109375,13107200000.0,0.0,245055552.0,245055552.0,245055552.0,0.0,0.0,245055552.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",102400000,14581568.0,14048552,0.142398125,0.137192890625,19660800000.0,0.0,349957632.0,349957632.0,349957632.0,0.0,0.0,349957632.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",102400000,14347024.0,13784800,0.14010765625,0.1346171875,19660800000.0,0.0,344328576.0,344328576.0,344328576.0,0.0,0.0,344328576.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",102400000,22742936.0,21924616,0.222098984375,0.214107578125,307200000.0,0.0,8528601.0,8528601.0,8528601.0,0.0,0.0,8528601.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",102400000,6612848.0,6165640,0.06457859375,0.060211328125,307200000.0,0.0,2479818.0,2479818.0,2479818.0,0.0,0.0,2479818.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",102400000,22742936.0,21924616,0.222098984375,0.214107578125,307200000.0,0.0,8528601.0,8528601.0,8528601.0,0.0,0.0,8528601.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",102400000,5373888.0,4571632,0.052479375,0.04464484375,307200000.0,0.0,2015208.0,2015208.0,2015208.0,0.0,0.0,2015208.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.conv1x1.conv,conv2d,20,"{""dense"": 11, ""spike"": 9}",102400000,41337816.0,31715904,0.403689609375,0.309725625,13107200000.0,7208960000.0,293459456.0,293459456.0,7502419456.0,0.0,0.0,7502419456.0
max,fp,fp,downsample_2.conv3x3.conv,conv2d,20,"{""spike"": 20}",204800000,49462448.0,43252376,0.241515859375,0.2111932421875,58982400000.0,0.0,1780648128.0,1780648128.0,1780648128.0,0.0,0.0,1780648128.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.conv1x1_in.conv,conv2d,20,"{""spike"": 20}",51200000,4858696.0,4338896,0.09489640625,0.0847440625,3276800000.0,0.0,38869568.0,38869568.0,38869568.0,0.0,0.0,38869568.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,2415368.0,2362360,0.0943503125,0.0922796875,4915200000.0,0.0,57968832.0,57968832.0,57968832.0,0.0,0.0,57968832.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,2251328.0,2137392,0.0879425,0.083491875,4915200000.0,0.0,54031872.0,54031872.0,54031872.0,0.0,0.0,54031872.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,1731304.0,1662696,0.0676290625,0.0649490625,76800000.0,0.0,649239.0,649239.0,649239.0,0.0,0.0,649239.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,128816.0,127280,0.005031875,0.004971875,76800000.0,0.0,48306.0,48306.0,48306.0,0.0,0.0,48306.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,1731304.0,1662696,0.0676290625,0.0649490625,76800000.0,0.0,649239.0,649239.0,649239.0,0.0,0.0,649239.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,151768.0,149968,0.0059284375,0.005858125,76800000.0,0.0,56913.0,56913.0,56913.0,0.0,0.0,56913.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.conv1x1.conv,conv2d,20,"{""spike"": 20}",25600000,2018504.0,1805888,0.0788478125,0.0705425,3276800000.0,0.0,32296064.0,32296064.0,32296064.0,0.0,0.0,32296064.0
max,fp,fp,downsample_3.conv3x3.conv,conv2d,20,"{""spike"": 20}",51200000,6260136.0,5257344,0.12226828125,0.1026825,7372800000.0,0.0,112682448.0,112682448.0,112682448.0,0.0,0.0,112682448.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.conv1x1_in.conv,conv2d,20,"{""spike"": 20}",6400000,1144328.0,1031696,0.17880125,0.1612025,204800000.0,0.0,4577312.0,4577312.0,4577312.0,0.0,0.0,4577312.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",3200000,668376.0,633712,0.2088675,0.198035,307200000.0,0.0,8020512.0,8020512.0,8020512.0,0.0,0.0,8020512.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",3200000,559880.0,511744,0.1749625,0.15992,307200000.0,0.0,6718560.0,6718560.0,6718560.0,0.0,0.0,6718560.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",3200000,440128.0,400184,0.13754,0.1250575,9600000.0,0.0,165048.0,165048.0,165048.0,0.0,0.0,165048.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",3200000,85328.0,79928,0.026665,0.0249775,9600000.0,0.0,31998.0,31998.0,31998.0,0.0,0.0,31998.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",3200000,440128.0,400184,0.13754,0.1250575,9600000.0,0.0,165048.0,165048.0,165048.0,0.0,0.0,165048.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",3200000,54136.0,47000,0.0169175,0.0146875,9600000.0,0.0,20301.0,20301.0,20301.0,0.0,0.0,20301.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.conv1x1.conv,conv2d,20,"{""dense"": 2, ""spike"": 18}",3200000,606888.0,483496,0.1896525,0.1510925,204800000.0,20480000.0,4276544.0,4276544.0,24756544.0,0.0,0.0,24756544.0
max,fp,fp,transformer1.atten.reduce,linear,20,"{""dense"": 20}",7200000,258728.412109375,7200000,0.03593450168185764,1.0,2073600000.0,2073600000.0,0.0,0.0,2073600000.0,0.0,0.0,2073600000.0
max,fp,fp,transformer1.atten.qkv,linear,20,"{""dense"": 20}",3600000,202597.6357421875,3600000,0.05627712103949653,1.0,3110400000.0,3110400000.0,0.0,0.0,3110400000.0,0.0,0.0,3110400000.0
max,fp,fp,transformer1.atten.proj,linear,20,"{""dense"": 20}",3600000,169378.42138671875,3600000,0.04704956149631077,1.0,2073600000.0,2073600000.0,0.0,0.0,2073600000.0,0.0,0.0,2073600000.0
max,fp,fp,transformer1.mlp.fc1,linear,20,"{""dense"": 20}",7200000,2.231751516683814e-34,7199976,3.099654884283075e-41,0.9999966666666666,1036800000.0,1036800000.0,0.0,0.0,1036800000.0,0.0,0.0,1036800000.0
max,fp,fp,transformer1.mlp.fc2,linear,20,"{""dense"": 20}",1800000,0.12374874204397202,125000,6.874930113554001e-08,0.06944444444444445,1036800000.0,1036800000.0,0.0,0.0,1036800000.0,0.0,0.0,1036800000.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.conv1x1_in.conv,conv2d,20,"{""dense"": 20}",6400000,14085634.125,6400000,2.20088033203125,1.0,204800000.0,204800000.0,0.0,0.0,204800000.0,0.0,0.0,204800000.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",3200000,0.0,0,0.0,0.0,307200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",3200000,0.0,0,0.0,0.0,307200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",3200000,0.0,0,0.0,0.0,9600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",3200000,0.0,0,0.0,0.0,9600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",3200000,0.0,0,0.0,0.0,9600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",3200000,0.0,0,0.0,0.0,9600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.conv1x1.conv,conv2d,20,"{""spike"": 20}",3200000,0.0,0,0.0,0.0,204800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,upsample_1.conv,conv_transpose2d,20,"{""spike"": 20}",6400000,2235496.0,1790464,0.34929625,0.27976,1843200000.0,0.0,80477856.0,80477856.0,80477856.0,0.0,0.0,80477856.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.conv1x1_in.conv,conv2d,20,"{""spike"": 20}",12800000,3549408.0,2777320,0.2772975,0.216978125,204800000.0,0.0,7098816.0,7098816.0,7098816.0,0.0,0.0,7098816.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",6400000,1656312.0,1334208,0.25879875,0.20847,307200000.0,0.0,9937872.0,9937872.0,9937872.0,0.0,0.0,9937872.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",6400000,1535888.0,1258280,0.2399825,0.19660625,307200000.0,0.0,9215328.0,9215328.0,9215328.0,0.0,0.0,9215328.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",6400000,840880.0,634496,0.1313875,0.09914,19200000.0,0.0,315330.0,315330.0,315330.0,0.0,0.0,315330.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",6400000,0.0,0,0.0,0.0,19200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",6400000,840880.0,634496,0.1313875,0.09914,19200000.0,0.0,315330.0,315330.0,315330.0,0.0,0.0,315330.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",6400000,736240.0,471776,0.1150375,0.073715,19200000.0,0.0,276090.0,276090.0,276090.0,0.0,0.0,276090.0
