rel_time_s,wall_time_s,power_w,temperature_c,gpu_util_pct,sm_clock_mhz,mem_clock_mhz,phase
0.697944488376379,1783619456.8722808,128.139,34,27,2332,12481,active
0.7180760111659765,1783619456.8924334,128.139,34,27,2332,12481,active
0.7382124401628971,1783619456.9125483,128.139,34,27,2332,12481,active
0.7583996634930372,1783619456.9327419,128.139,34,27,2332,12481,active
0.778514439240098,1783619456.9528768,128.139,34,27,2332,12481,active
0.7986712362617254,1783619456.9730191,128.265,34,27,2332,12481,active
0.8188420031219721,1783619456.993185,128.265,34,27,2332,12481,active
0.838965030387044,1783619457.0133038,128.265,34,27,2332,12481,active
0.8590716831386089,1783619457.0334167,128.265,34,27,2332,12481,active
0.8791843242943287,1783619457.0535204,128.265,34,27,2332,12481,active
0.8993010763078928,1783619457.073643,128.649,34,28,2332,12481,active
0.9194238390773535,1783619457.0937648,128.649,34,28,2332,12481,active
0.9395446553826332,1783619457.1138945,128.649,34,28,2332,12481,active
0.9596884995698929,1783619457.1340234,128.649,34,28,2332,12481,active
0.9797859471291304,1783619457.1541262,128.649,34,28,2332,12481,active
0.9998898841440678,1783619457.1742322,129.69,34,28,2332,12481,active
1.0200474951416254,1783619457.1944087,129.69,34,28,2332,12481,active
1.040203945711255,1783619457.2145598,129.69,34,28,2332,12481,active
1.0603797230869532,1783619457.234735,129.69,34,28,2332,12481,active
1.0805950835347176,1783619457.2549434,129.69,34,28,2332,12481,active
1.100740222260356,1783619457.2751105,130.249,34,28,2332,12481,active
1.1210398729890585,1783619457.2953868,130.249,34,28,2332,12481,active
1.1411891039460897,1783619457.3155515,130.249,34,28,2332,12481,active
1.161374120041728,1783619457.3357325,130.249,34,28,2332,12481,active
1.1815384179353714,1783619457.3559167,130.249,34,28,2332,12481,active
1.2017183601856232,1783619457.3760757,130.872,34,28,2332,12481,active
1.2218759637326002,1783619457.3962245,130.872,34,28,2332,12481,active
1.242022192105651,1783619457.4163907,130.872,34,28,2332,12481,active
1.2621983792632818,1783619457.4365716,130.872,34,28,2332,12481,active
1.28238720074296,1783619457.4567542,130.872,34,28,2332,12481,active
1.30255975574255,1783619457.4769385,129.509,34,28,2332,12481,active
1.3227374479174614,1783619457.4971058,129.509,34,28,2332,12481,active
1.3429125174880028,1783619457.5172944,129.509,34,28,2332,12481,active
1.3630941715091467,1783619457.5374465,129.509,34,28,2332,12481,active
1.3832341637462378,1783619457.557584,129.509,34,28,2332,12481,active
1.4033689964562654,1783619457.5777156,129.8,34,28,2332,12481,active
1.4235138799995184,1783619457.5978613,129.8,34,28,2332,12481,active
1.443648163229227,1783619457.6179948,129.8,34,28,2332,12481,active
1.4637804068624973,1783619457.6381266,129.8,34,28,2332,12481,active
1.4839136470109224,1783619457.65826,129.8,34,28,2332,12481,active
1.5040459521114826,1783619457.6783924,128.772,34,27,2332,12481,active
1.524179121479392,1783619457.6985273,128.772,34,27,2332,12481,active
1.5443415939807892,1783619457.7186892,128.772,34,27,2332,12481,active
1.5644883327186108,1783619457.7388372,128.772,34,27,2332,12481,active
1.5846596136689186,1783619457.7590182,128.772,34,27,2332,12481,active
1.6048416085541248,1783619457.7792134,129.493,34,27,2332,12481,active
1.6250244956463575,1783619457.7993743,129.493,34,27,2332,12481,active
1.6451688427478075,1783619457.819517,129.493,34,27,2332,12481,active
1.665303336456418,1783619457.839652,129.493,34,27,2332,12481,active
1.6854344680905342,1783619457.8597867,129.899,34,28,2332,12481,active
1.7055826839059591,1783619457.8799365,129.899,34,28,2332,12481,active
1.7257441878318787,1783619457.9000926,129.899,34,28,2332,12481,active
1.7458760291337967,1783619457.9202445,129.899,34,28,2332,12481,active
1.7660297751426697,1783619457.940378,129.899,34,28,2332,12481,active
1.7861643359065056,1783619457.9605107,129.275,34,28,2332,12481,active
1.806285247206688,1783619457.9806411,129.275,34,28,2332,12481,active
1.82642493955791,1783619458.000772,129.275,34,28,2332,12481,active
1.8465504683554173,1783619458.0208979,129.275,34,28,2332,12481,active
1.8666748590767384,1783619458.041029,129.275,34,28,2332,12481,active
1.886807369068265,1783619458.06116,128.602,34,27,2332,12481,active
1.9069330021739006,1783619458.0812745,128.602,34,27,2332,12481,active
1.9270396959036589,1783619458.1013772,128.602,34,27,2332,12481,active
1.947127129882574,1783619458.1214604,128.602,34,27,2332,12481,active
