trial,phase,rel_time_s,wall_time_s,power_w,temperature_c,gpu_util_pct,sm_clock_mhz,mem_clock_mhz
2,int8_active,16.339392149820924,1783794455.0422544,202.34,43,94,2257,12481
2,int8_active,16.439651368185878,1783794455.142488,202.227,43,94,2257,12481
2,int8_active,16.53989669121802,1783794455.242733,201.293,43,94,2257,12481
2,int8_active,16.64017959497869,1783794455.343015,201.729,43,94,2257,12481
2,int8_active,16.74040129594505,1783794455.4432368,202.08,43,94,2257,12481
2,int8_active,16.840697607025504,1783794455.5435333,201.911,43,94,2257,12481
2,int8_active,16.94095780327916,1783794455.643793,201.464,43,94,2257,12481
2,int8_active,17.041178243234754,1783794455.7440138,202.247,43,94,2257,12481
2,int8_active,17.141399800777435,1783794455.8442354,202.013,43,94,2257,12481
2,int8_active,17.24163344502449,1783794455.9444695,202.197,43,94,2257,12481
2,int8_active,17.34185741841793,1783794456.0447242,202.001,43,94,2257,12481
2,int8_active,17.442114355042577,1783794456.1449497,201.904,43,94,2257,12481
2,int8_active,17.542339988052845,1783794456.245176,201.808,43,94,2257,12481
2,int8_active,17.64256127923727,1783794456.345397,201.491,43,94,2257,12481
2,int8_active,17.742879951372743,1783794456.4457154,201.346,43,94,2257,12481
2,int8_active,17.843179013580084,1783794456.5460148,201.811,43,94,2257,12481
2,int8_active,17.943398538976908,1783794456.6462343,201.314,43,94,2257,12481
2,int8_active,18.0436195358634,1783794456.7464552,201.212,43,94,2257,12481
2,int8_active,18.143834052607417,1783794456.8466706,201.348,43,94,2257,12481
2,int8_active,18.244074745103717,1783794456.9469104,201.59,43,94,2257,12481
2,int8_active,18.34430298395455,1783794457.0471385,201.328,43,94,2257,12481
2,int8_active,18.44454071484506,1783794457.1473758,200.469,43,94,2257,12481
2,int8_active,18.544762639328837,1783794457.2475984,200.924,43,94,2257,12481
2,int8_active,18.644987355917692,1783794457.347823,202.361,43,94,2257,12481
2,int8_active,18.74521617218852,1783794457.4480786,202.569,43,94,2257,12481
2,int8_active,18.845466827973723,1783794457.5483027,201.321,43,94,2257,12481
2,int8_active,18.945694459602237,1783794457.64853,201.089,44,94,2257,12481
2,int8_active,19.045933535322547,1783794457.748769,201.412,43,94,2257,12481
2,int8_active,19.146154530346394,1783794457.8489902,202.526,43,94,2257,12481
2,int8_active,19.246381483972073,1783794457.9492173,202.217,43,94,2257,12481
2,int8_active,19.34665139950812,1783794458.0494876,201.765,43,94,2257,12481
2,int8_active,19.446888398379087,1783794458.1497242,202.666,44,94,2257,12481
2,int8_active,19.54714835062623,1783794458.249984,202.711,43,94,2257,12481
2,int8_active,19.647379161790013,1783794458.3502147,202.652,43,94,2257,12481
2,int8_active,19.747600419446826,1783794458.450436,202.203,43,94,2257,12481
2,int8_active,19.847824059426785,1783794458.5506597,202.6,44,94,2257,12481
2,int8_active,19.948064606636763,1783794458.6509004,202.871,44,94,2257,12481
2,int8_active,20.048287447541952,1783794458.7511234,203.23,44,94,2257,12481
2,int8_active,20.14852077141404,1783794458.8513565,202.432,44,94,2257,12481
2,int8_active,20.24874239601195,1783794458.9515781,202.09,44,94,2257,12481
2,int8_active,20.34896730259061,1783794459.0518374,202.548,44,94,2257,12481
2,int8_active,20.44923677481711,1783794459.1520724,202.913,44,94,2257,12481
2,int8_active,20.549458710476756,1783794459.252294,203.274,44,94,2257,12481
2,int8_active,20.64968555048108,1783794459.3525217,202.781,44,94,2257,12481
2,int8_active,20.74991117976606,1783794459.4527488,202.01,44,94,2257,12481
2,int8_active,20.850136851891875,1783794459.5529735,202.259,44,94,2257,12481
2,int8_active,20.950369583442807,1783794459.6532059,202.987,44,94,2257,12481
2,int8_active,21.05059939995408,1783794459.753435,202.758,44,94,2257,12481
2,int8_active,21.15085386298597,1783794459.85369,202.069,44,94,2257,12481
2,int8_active,21.25107477977872,1783794459.9539218,202.136,44,94,2257,12481
2,int8_active,21.351346535608172,1783794460.054183,202.569,44,94,2257,12481
2,int8_active,21.451587015762925,1783794460.154423,202.538,44,94,2257,12481
2,int8_active,21.551813015714288,1783794460.2546487,200.959,44,94,2257,12481
2,int8_active,21.65206390991807,1783794460.3548994,200.911,44,94,2257,12481
2,int8_active,21.752286015078425,1783794460.4551215,201.315,44,94,2257,12481
2,int8_active,21.852506674826145,1783794460.5553424,202.0,44,94,2257,12481
2,int8_active,21.95272719115019,1783794460.6555626,200.908,44,94,2257,12481
2,int8_active,22.052950395271182,1783794460.755786,200.532,44,94,2257,12481
2,int8_active,22.153170796111226,1783794460.8560064,201.036,44,94,2257,12481
2,int8_active,22.253423001617193,1783794460.9562585,201.984,44,94,2257,12481
2,int8_active,22.35364422760904,1783794461.0565116,201.388,44,94,2257,12481
2,int8_active,22.453903913497925,1783794461.15674,200.707,44,94,2257,12481
2,int8_active,22.554126244038343,1783794461.256962,201.198,44,94,2257,12481
2,int8_active,22.65435185097158,1783794461.3571894,202.203,44,94,2257,12481
2,int8_active,22.754559703171253,1783794461.4573944,201.981,44,94,2257,12481
2,int8_active,22.85478193499148,1783794461.5576177,201.46,44,94,2257,12481
2,int8_active,22.955005573108792,1783794461.657841,201.076,44,94,2257,12481
2,int8_active,23.055285776033998,1783794461.7581217,201.892,44,94,2257,12481
2,int8_active,23.155507380142808,1783794461.8583431,202.651,44,94,2257,12481
2,int8_active,23.2557730153203,1783794461.9586084,201.802,44,94,2257,12481
2,int8_active,23.356022575870156,1783794462.058859,202.047,44,94,2257,12481
2,int8_active,23.456292217597365,1783794462.1591284,202.371,44,94,2257,12481
2,int8_active,23.55652063526213,1783794462.2593565,203.135,44,94,2257,12481
2,int8_active,23.65675923600793,1783794462.359595,202.583,44,94,2257,12481
2,int8_active,23.756980223581195,1783794462.459816,202.062,44,94,2257,12481
2,int8_active,23.857216672971845,1783794462.5600522,202.695,44,94,2257,12481
2,int8_active,23.957465371116996,1783794462.660301,203.082,44,94,2257,12481
2,int8_active,24.05768639780581,1783794462.7605217,203.342,44,94,2257,12481
2,int8_active,24.15791267901659,1783794462.8607485,202.537,44,94,2257,12481
2,int8_active,24.25816197693348,1783794462.9609973,201.723,44,94,2257,12481
2,int8_active,24.35839043930173,1783794463.0612261,202.509,44,94,2257,12481
2,int8_active,24.458612134680152,1783794463.161448,202.877,44,94,2257,12481
2,int8_active,24.55884858034551,1783794463.2616844,201.969,44,94,2257,12481
2,int8_active,24.65906946361065,1783794463.361905,201.441,44,94,2257,12481
2,int8_active,24.759294683113694,1783794463.46213,201.067,44,94,2257,12481
2,int8_active,24.859516136348248,1783794463.5623517,201.928,44,94,2257,12481
2,int8_active,24.95973794348538,1783794463.6625736,201.915,44,94,2257,12481
2,int8_active,25.059960566461086,1783794463.7627964,201.579,44,94,2257,12481
2,int8_active,25.160160465165973,1783794463.8629935,201.618,44,94,2257,12481
2,int8_active,25.2603871319443,1783794463.9632232,201.615,44,94,2257,12481
2,int8_active,25.360610023140907,1783794464.0634456,201.891,44,94,2257,12481
2,int8_active,25.460834987461567,1783794464.1636717,201.499,44,94,2257,12481
2,int8_active,25.561064407229424,1783794464.263902,201.706,44,94,2257,12481
2,int8_active,25.661295091733336,1783794464.3641346,202.348,44,94,2257,12481
2,int8_active,25.761535715311766,1783794464.464376,202.19,44,94,2257,12481
2,int8_active,25.86177251301706,1783794464.5646443,201.925,44,94,2257,12481
2,int8_active,25.962043315172195,1783794464.6648831,202.381,44,94,2257,12481
2,int8_active,26.062287852168083,1783794464.765124,202.445,44,94,2257,12481
2,int8_active,26.162487763911486,1783794464.8653214,202.504,44,94,2257,12481
2,int8_active,26.262711411342025,1783794464.9655476,202.517,44,94,2257,12481
2,int8_active,26.36293813586235,1783794465.0657773,202.611,44,94,2257,12481
2,int8_active,26.463173791766167,1783794465.166012,202.449,44,94,2257,12481
2,int8_active,26.563402792438865,1783794465.2662413,202.084,44,94,2257,12481
2,int8_active,26.663651291280985,1783794465.3664882,201.698,44,94,2257,12481
2,int8_active,26.7639264408499,1783794465.466763,201.982,44,94,2257,12481
2,int8_active,26.86415228806436,1783794465.5669878,202.784,44,94,2257,12481
2,int8_active,26.964378567412496,1783794465.6672149,202.718,44,94,2257,12481
2,int8_active,27.06460801884532,1783794465.767446,201.7,44,94,2257,12481
2,int8_active,27.164857560768723,1783794465.8676963,201.339,44,94,2257,12481
2,int8_active,27.265088446438313,1783794465.9679334,202.191,44,94,2257,12481
2,int8_active,27.365322871133685,1783794466.068163,202.984,44,94,2257,12481
2,int8_active,27.465557171031833,1783794466.1683984,202.398,44,94,2257,12481
2,int8_active,27.56580362468958,1783794466.2686431,202.011,44,94,2257,12481
2,int8_active,27.666035247966647,1783794466.368874,202.593,44,94,2257,12481
2,int8_active,27.766301427036524,1783794466.4691408,202.944,44,94,2257,12481
2,int8_active,27.866540083661675,1783794466.5693808,202.601,44,94,2257,12481
2,int8_active,27.966775342822075,1783794466.669612,201.114,44,94,2257,12481
2,int8_active,28.066999040544033,1783794466.7698345,201.368,44,94,2257,12481
2,int8_active,28.167233675718307,1783794466.8700695,202.701,44,94,2257,12481
2,int8_active,28.26746404543519,1783794466.9703019,202.284,44,94,2257,12481
2,int8_active,28.36769269220531,1783794467.0705295,201.16,44,94,2257,12481
2,int8_active,28.467931462451816,1783794467.170767,201.398,44,94,2257,12481
2,int8_active,28.56816046871245,1783794467.2710013,201.917,44,94,2257,12481
2,int8_active,28.668416185304523,1783794467.3712535,202.358,44,94,2257,12481
2,int8_active,28.768649533391,1783794467.4714859,201.171,44,94,2257,12481
2,int8_active,28.86887640878558,1783794467.5717142,201.549,44,94,2257,12481
2,int8_active,28.96910540945828,1783794467.6719434,201.972,44,94,2257,12481
2,int8_active,29.069332972168922,1783794467.7721686,202.896,44,94,2257,12481
2,int8_active,29.169601783156395,1783794467.8724377,202.373,44,94,2257,12481
2,int8_active,29.269836025312543,1783794467.9726715,201.784,44,94,2257,12481
2,int8_active,29.370110034942627,1783794468.0729458,201.801,44,94,2257,12481
2,int8_active,29.470331141725183,1783794468.1731663,201.863,44,94,2257,12481
2,int8_active,29.57055151090026,1783794468.2734172,202.257,44,94,2257,12481
2,int8_active,29.67085773125291,1783794468.3736937,202.288,44,94,2257,12481
2,int8_active,29.7710903827101,1783794468.473926,201.852,44,94,2257,12481
2,int8_active,29.871314646676183,1783794468.5741506,202.158,44,94,2257,12481
2,int8_active,29.97153701260686,1783794468.6743731,202.205,44,94,2257,12481
2,int8_active,30.071762070059776,1783794468.774598,202.24,44,94,2257,12481
2,int8_active,30.17199511639774,1783794468.874831,202.099,44,94,2257,12481
2,int8_active,30.27222202345729,1783794468.9750578,202.174,44,94,2257,12481
2,int8_active,30.372478671371937,1783794469.0753138,202.842,44,94,2257,12481
2,int8_active,30.47269976325333,1783794469.1755357,203.049,44,94,2257,12481
2,int8_active,30.572920382022858,1783794469.275756,203.303,44,94,2257,12481
2,int8_active,30.67314412817359,1783794469.3759797,202.455,44,94,2257,12481
2,int8_active,30.77337042801082,1783794469.4762087,202.173,44,94,2257,12481
2,int8_active,30.87360322289169,1783794469.576441,202.53,44,94,2257,12481
2,int8_active,30.973831510171294,1783794469.6766682,202.952,44,94,2257,12481
2,int8_active,31.074062136933208,1783794469.7768984,202.464,44,94,2257,12481
2,int8_active,31.174275558441877,1783794469.8771098,201.803,44,94,2257,12481
2,int8_active,31.274508118629456,1783794469.9773436,202.134,44,94,2257,12481
2,int8_active,31.374730799347162,1783794470.0775669,202.492,44,94,2257,12481
2,int8_active,31.47499562241137,1783794470.1778321,202.416,44,94,2257,12481
2,int8_active,31.575198397040367,1783794470.2780335,201.664,44,94,2257,12481
2,int8_active,31.675424467772245,1783794470.3782613,202.033,44,94,2257,12481
2,int8_active,31.775638919323683,1783794470.4784753,202.445,44,94,2257,12481
2,int8_active,31.875868387520313,1783794470.5787218,203.141,44,94,2257,12481
2,int8_active,31.976108014583588,1783794470.6789432,202.292,44,94,2257,12481
2,int8_active,32.076329519972205,1783794470.7791653,201.865,44,94,2257,12481
2,int8_active,32.176549918949604,1783794470.8793852,202.347,44,94,2257,12481
2,int8_active,32.27677342668176,1783794470.9796093,203.481,44,94,2257,12481
2,int8_active,32.37702091038227,1783794471.0798573,203.112,44,94,2257,12481
2,int8_active,32.47723804414272,1783794471.180076,202.533,44,94,2257,12481
2,int8_active,32.577479396015406,1783794471.2803154,202.88,44,94,2257,12481
2,int8_active,32.6777007188648,1783794471.3805366,203.077,44,94,2257,12481
2,int8_active,32.77792279981077,1783794471.4807591,202.812,44,94,2257,12481
2,int8_active,32.87818478792906,1783794471.5810199,201.95,44,94,2257,12481
2,int8_active,32.97840572707355,1783794471.681241,202.493,44,94,2257,12481
2,int8_active,33.07862733118236,1783794471.7814631,202.698,44,94,2257,12481
2,int8_active,33.17885007523,1783794471.881717,203.25,44,94,2257,12481
2,int8_active,33.279117519035935,1783794471.9819527,202.616,44,94,2257,12481
2,int8_active,33.37933939509094,1783794472.0821753,202.24,44,94,2257,12481
2,int8_active,33.479561204090714,1783794472.1823971,201.707,44,94,2257,12481
2,int8_active,33.579783886671066,1783794472.2826197,202.161,44,94,2257,12481
2,int8_active,33.68002658709884,1783794472.382897,202.737,44,94,2257,12481
2,int8_active,33.78035178408027,1783794472.4832263,202.69,44,94,2257,12481
2,int8_active,33.88066166639328,1783794472.583497,203.005,44,94,2257,12481
2,int8_active,33.980884870514274,1783794472.6837204,202.347,44,94,2257,12481
2,int8_active,34.08111381158233,1783794472.7839496,202.437,44,94,2257,12481
2,int8_active,34.181335715577006,1783794472.8841712,202.216,44,94,2257,12481
2,int8_active,34.28161084651947,1783794472.984447,202.258,44,94,2257,12481
2,int8_active,34.38183473609388,1783794473.0847023,201.475,44,94,2257,12481
2,int8_active,34.48209276236594,1783794473.1849284,202.015,44,94,2257,12481
2,int8_active,34.58231366239488,1783794473.2851806,203.061,44,94,2257,12481
2,int8_active,34.682569148018956,1783794473.3854046,202.321,44,94,2257,12481
2,int8_active,34.78280302323401,1783794473.4856384,201.435,44,94,2257,12481
2,int8_active,34.88302403874695,1783794473.5858595,201.583,44,94,2257,12481
2,int8_active,34.9832445718348,1783794473.6860802,202.747,44,94,2257,12481
2,int8_active,35.08346515148878,1783794473.7863002,202.908,44,94,2257,12481
2,int8_active,35.18370233103633,1783794473.8865392,201.994,44,94,2257,12481
2,int8_active,35.28393117710948,1783794473.9867783,201.88,44,94,2257,12481
2,int8_active,35.38422114402056,1783794474.0871112,202.068,44,94,2257,12481
2,int8_active,35.48453092761338,1783794474.1873462,202.798,44,94,2257,12481
2,int8_active,35.5846485607326,1783794474.28746,202.023,44,94,2257,12481
2,int8_active,35.684749126434326,1783794474.3875594,201.589,44,94,2257,12481
2,int8_active,35.78484672307968,1783794474.4876566,202.094,44,94,2257,12481
2,int8_active,35.884941186755896,1783794474.5877512,202.966,44,94,2257,12481
2,int8_active,35.985083382576704,1783794474.6879385,202.662,44,94,2257,12481
2,int8_active,36.08527409285307,1783794474.7880843,201.788,44,94,2257,12481
2,int8_active,36.18537454679608,1783794474.8881865,201.419,44,94,2257,12481
2,int8_active,36.285476207733154,1783794474.988288,202.24,44,94,2257,12481
2,int8_active,36.38557844609022,1783794475.0883906,202.58,44,94,2257,12481
2,int8_active,36.485675966367126,1783794475.1884859,202.118,44,94,2257,12481
2,int8_active,36.58576947450638,1783794475.28858,201.552,44,94,2257,12481
2,int8_active,36.6858727466315,1783794475.3886847,201.861,44,94,2257,12481
2,int8_active,36.78597107902169,1783794475.488781,202.468,44,94,2257,12481
2,int8_active,36.886066403239965,1783794475.5888762,202.371,44,94,2257,12481
2,int8_active,36.98616072721779,1783794475.6889706,201.806,44,94,2257,12481
2,int8_active,37.086253771558404,1783794475.7890637,201.937,44,94,2257,12481
2,int8_active,37.186350559815764,1783794475.889162,202.518,44,94,2257,12481
2,int8_active,37.28644963167608,1783794475.9892612,202.651,44,94,2257,12481
2,int8_active,37.3865600656718,1783794476.0893703,202.665,44,94,2257,12481
2,int8_active,37.48665894381702,1783794476.1894715,201.453,44,94,2257,12481
2,int8_active,37.58675797469914,1783794476.2895691,201.023,44,94,2257,12481
2,int8_active,37.686855329200625,1783794476.389667,201.828,44,94,2257,12481
2,int8_active,37.78697860613465,1783794476.4898117,202.315,44,94,2257,12481
2,int8_active,37.887151619419456,1783794476.5899649,201.675,44,94,2257,12481
2,int8_active,37.98726839385927,1783794476.6900814,200.695,44,94,2257,12481
2,int8_active,38.08736994676292,1783794476.7901804,201.733,44,94,2257,12481
2,int8_active,38.187464931979775,1783794476.8902748,202.228,44,94,2257,12481
2,int8_active,38.28756235726178,1783794476.9903738,202.093,44,94,2257,12481
2,int8_active,38.38766489923,1783794477.0904768,200.906,44,94,2257,12481
2,int8_active,38.48776907660067,1783794477.1905808,201.658,44,94,2257,12481
2,int8_active,38.58786799572408,1783794477.2906914,202.127,44,94,2257,12481
2,int8_active,38.687981652095914,1783794477.390795,203.105,44,94,2257,12481
2,int8_active,38.78808357194066,1783794477.4908948,202.609,44,94,2257,12481
2,int8_active,38.88818229921162,1783794477.5909934,202.168,44,94,2257,12481
2,int8_active,38.98827861249447,1783794477.6910892,202.764,44,94,2257,12481
2,int8_active,39.08837233111262,1783794477.7911828,203.402,44,94,2257,12481
2,int8_active,39.188465328887105,1783794477.891276,202.407,44,94,2257,12481
2,int8_active,39.2885605879128,1783794477.991372,202.432,44,94,2257,12481
2,int8_active,39.38866135291755,1783794478.091473,202.863,44,94,2257,12481
2,int8_active,39.48876101151109,1783794478.1915712,203.748,44,94,2257,12481
2,int8_active,39.58885483071208,1783794478.2916656,203.38,44,94,2257,12481
2,int8_idle_post,0.0003513731062412262,1783794478.3362613,202.398,44,94,2257,12481
2,int8_idle_post,0.10077091678977013,1783794478.4365854,191.926,42,94,2257,12481
2,int8_idle_post,0.20099340751767159,1783794478.536808,180.606,41,0,2257,12481
2,int8_idle_post,0.30121476016938686,1783794478.6370294,168.899,41,0,2257,12481
2,int8_idle_post,0.40143726021051407,1783794478.737252,161.59,41,0,2257,12481
2,int8_idle_post,0.501706276088953,1783794478.8375206,146.413,41,0,2265,12481
2,int8_idle_post,0.6019961647689342,1783794478.9378104,135.035,41,0,2265,12481
2,int8_idle_post,0.7022172324359417,1783794479.0380318,123.111,40,0,2257,12481
2,int8_idle_post,0.8024528175592422,1783794479.1382678,111.345,40,0,2257,12481
2,int8_idle_post,0.9026748165488243,1783794479.238489,99.971,40,0,2257,12481
2,int8_idle_post,1.0029115807265043,1783794479.3387263,89.145,40,0,2265,12481
2,int8_idle_post,1.1032000239938498,1783794479.4390142,89.145,40,0,2265,12481
2,int8_idle_post,1.2034701704978943,1783794479.5392847,89.145,40,0,2265,12481
2,int8_idle_post,1.3037039805203676,1783794479.6395187,89.145,40,0,2265,12481
2,int8_idle_post,1.4039994981139898,1783794479.7398148,89.145,40,0,2265,12481
2,int8_idle_post,1.504229560494423,1783794479.840045,89.145,40,0,2265,12481
2,int8_idle_post,1.6044545210897923,1783794479.9402695,89.145,40,0,2265,12481
2,int8_idle_post,1.7047275323420763,1783794480.0405426,89.145,40,0,2265,12481
2,int8_idle_post,1.8050090726464987,1783794480.1408262,89.145,40,0,2265,12481
2,int8_idle_post,1.905242184177041,1783794480.2410626,89.145,40,0,2265,12481
2,int8_idle_post,2.0055084694176912,1783794480.3413284,87.512,40,0,2265,12481
2,int8_idle_post,2.105868935585022,1783794480.4416869,87.512,40,0,2265,12481
2,int8_idle_post,2.206101443618536,1783794480.5419211,87.512,40,0,2265,12481
2,int8_idle_post,2.306417169049382,1783794480.6422365,87.512,40,0,2265,12481
2,int8_idle_post,2.40667911618948,1783794480.7425,87.512,40,0,2265,12481
2,int8_idle_post,2.506993254646659,1783794480.8428173,87.512,40,0,2265,12481
2,int8_idle_post,2.6072512324899435,1783794480.9430752,87.512,40,0,2265,12481
2,int8_idle_post,2.7075616382062435,1783794481.043385,87.512,40,0,2265,12481
2,int8_idle_post,2.807800689712167,1783794481.1436186,87.512,40,0,2265,12481
2,int8_idle_post,2.908031152561307,1783794481.2438548,87.512,40,0,2265,12481
2,int8_idle_post,3.0083558168262243,1783794481.3441727,87.243,39,0,2257,12481
2,int8_idle_post,3.108611421659589,1783794481.4444282,87.243,39,0,2257,12481
2,int8_idle_post,3.2088218573480844,1783794481.5446393,87.243,39,0,2257,12481
2,int8_idle_post,3.3090829644352198,1783794481.6448987,87.243,39,0,2257,12481
2,int8_idle_post,3.4093123730272055,1783794481.74513,87.243,39,0,2257,12481
2,int8_idle_post,3.509590635076165,1783794481.8454084,87.243,39,0,2257,12481
2,int8_idle_post,3.6098212767392397,1783794481.9456372,87.243,39,0,2257,12481
2,int8_idle_post,3.71004731208086,1783794482.045865,87.243,39,0,2257,12481
2,int8_idle_post,3.810278596356511,1783794482.1460974,87.243,39,0,2257,12481
2,int8_idle_post,3.9105116333812475,1783794482.2463293,87.243,39,0,2257,12481
2,int8_idle_post,4.010742489248514,1783794482.346557,86.975,39,0,2257,12481
2,int8_idle_post,4.111086864024401,1783794482.4469035,86.975,39,0,2257,12481
2,int8_idle_post,4.211315408349037,1783794482.5471313,86.975,39,0,2257,12481
2,int8_idle_post,4.311543619260192,1783794482.6473622,86.975,39,0,2257,12481
2,int8_idle_post,4.41177711635828,1783794482.7475944,86.975,39,0,2257,12481
2,int8_idle_post,4.512007709592581,1783794482.8478243,86.975,39,0,2257,12481
2,int8_idle_post,4.6122382413595915,1783794482.9480553,86.975,39,0,2257,12481
2,int8_idle_post,4.712468940764666,1783794483.048286,86.975,39,0,2257,12481
2,int8_idle_post,4.812693774700165,1783794483.1485083,86.975,39,0,2257,12481
2,int8_idle_post,4.9129195641726255,1783794483.248736,86.975,39,0,2257,12481
2,int8_idle_post,5.0131455566734076,1783794483.3489602,86.052,39,0,2265,12481
2,int8_idle_post,5.113368472084403,1783794483.449183,86.052,39,0,2265,12481
2,int8_idle_post,5.213640060275793,1783794483.5494552,86.052,39,0,2265,12481
2,int8_idle_post,5.3139196671545506,1783794483.6497343,86.052,39,0,2265,12481
2,int8_idle_post,5.41414176300168,1783794483.749956,86.052,39,0,2265,12481
2,int8_idle_post,5.514377232640982,1783794483.8501914,86.052,39,0,2265,12481
2,int8_idle_post,5.614597700536251,1783794483.9504123,86.052,39,0,2265,12481
2,int8_idle_post,5.714818952605128,1783794484.0506332,86.052,39,0,2265,12481
2,int8_idle_post,5.8150724321603775,1783794484.1508868,86.052,39,0,2265,12481
2,int8_idle_post,5.915354300290346,1783794484.2511692,86.052,39,0,2265,12481
2,int8_idle_post,6.015575356781483,1783794484.3513894,86.027,39,0,2265,12481
2,int8_idle_post,6.1157933082431555,1783794484.4516082,86.027,39,0,2265,12481
2,int8_idle_post,6.216016788035631,1783794484.5518312,86.027,39,0,2265,12481
2,int8_idle_post,6.31628885678947,1783794484.6521041,86.027,39,0,2265,12481
2,int8_idle_post,6.416510760784149,1783794484.752325,86.027,39,0,2265,12481
2,int8_idle_post,6.516755556687713,1783794484.8525698,86.027,39,0,2265,12481
2,int8_idle_post,6.616975389420986,1783794484.9527893,86.027,39,0,2265,12481
2,int8_idle_post,6.717202996835113,1783794485.0530179,86.027,39,0,2265,12481
2,int8_idle_post,6.817425714805722,1783794485.1532419,86.027,39,0,2265,12481
2,int8_idle_post,6.917652690783143,1783794485.2534666,86.027,39,0,2265,12481
2,int8_idle_post,7.017899269238114,1783794485.3537138,86.539,38,0,2257,12481
2,int8_idle_post,7.118137249723077,1783794485.4539516,86.539,38,0,2257,12481
2,int8_idle_post,7.2183569725602865,1783794485.5541713,86.539,38,0,2257,12481
2,int8_idle_post,7.318584671244025,1783794485.6543987,86.539,38,0,2257,12481
2,int8_idle_post,7.418804995715618,1783794485.7546194,86.539,38,0,2257,12481
2,int8_idle_post,7.519133530557156,1783794485.8549476,86.539,38,0,2257,12481
2,int8_idle_post,7.619353162124753,1783794485.9551673,86.539,38,0,2257,12481
2,int8_idle_post,7.71957434900105,1783794486.0553887,86.539,38,0,2257,12481
2,int8_idle_post,7.819861032068729,1783794486.1556754,86.539,38,0,2257,12481
2,int8_idle_post,7.9201301615685225,1783794486.2559445,86.539,38,0,2257,12481
2,int8_idle_post,8.020349944010377,1783794486.356164,86.058,38,0,2257,12481
2,int8_idle_post,8.120571115985513,1783794486.4563859,86.058,38,0,2257,12481
2,int8_idle_post,8.220791596919298,1783794486.556606,86.058,38,0,2257,12481
2,int8_idle_post,8.321188868954778,1783794486.6570034,86.058,38,0,2257,12481
2,int8_idle_post,8.421468988060951,1783794486.7572837,86.058,38,0,2257,12481
2,int8_idle_post,8.521689984947443,1783794486.8575044,86.058,38,0,2257,12481
2,int8_idle_post,8.62190960533917,1783794486.9577236,86.058,38,0,2257,12481
2,int8_idle_post,8.722205128520727,1783794487.0580194,86.058,38,0,2257,12481
2,int8_idle_post,8.822515713050961,1783794487.15833,86.058,38,0,2257,12481
2,int8_idle_post,8.922735856845975,1783794487.2585497,86.058,38,0,2257,12481
2,int8_idle_post,9.023003812879324,1783794487.358818,86.052,38,0,2265,12481
2,int8_idle_post,9.123314656317234,1783794487.459129,86.052,38,0,2265,12481
2,int8_idle_post,9.223536608740687,1783794487.5593507,86.052,38,0,2265,12481
2,int8_idle_post,9.3237617444247,1783794487.6595757,86.052,38,0,2265,12481
2,int8_idle_post,9.424051878973842,1783794487.7598655,86.052,38,0,2265,12481
2,int8_idle_post,9.52429068647325,1783794487.860106,86.052,38,0,2265,12481
2,int8_idle_post,9.624714992940426,1783794487.960529,86.052,38,0,2265,12481
2,int8_idle_post,9.724951203912497,1783794488.0607655,86.052,38,0,2265,12481
2,int8_idle_post,9.825170485302806,1783794488.1609845,86.052,38,0,2265,12481
2,int8_idle_post,9.925419764593244,1783794488.2612336,86.052,38,0,2265,12481
3,fp32_idle_pre,0.0002680402249097824,1783794488.3481836,86.055,38,0,2265,12481
3,fp32_idle_pre,0.10046245530247688,1783794488.448379,86.055,38,0,2265,12481
3,fp32_idle_pre,0.20069392584264278,1783794488.548612,86.055,38,0,2265,12481
3,fp32_idle_pre,0.3009106330573559,1783794488.6488285,86.055,38,0,2265,12481
3,fp32_idle_pre,0.4011286161839962,1783794488.7490468,86.055,38,0,2265,12481
3,fp32_idle_pre,0.5014145821332932,1783794488.8493326,86.055,38,0,2265,12481
3,fp32_idle_pre,0.6016350239515305,1783794488.9495525,86.055,38,0,2265,12481
3,fp32_idle_pre,0.7018957287073135,1783794489.0498142,86.055,38,0,2265,12481
3,fp32_idle_pre,0.8021167833358049,1783794489.150035,86.055,38,0,2265,12481
3,fp32_idle_pre,0.9024041891098022,1783794489.2503223,86.055,38,0,2265,12481
3,fp32_idle_pre,1.0026709642261267,1783794489.3505893,86.055,38,0,2265,12481
3,fp32_idle_pre,1.1030368134379387,1783794489.4509552,86.055,38,0,2265,12481
3,fp32_idle_pre,1.2032458409667015,1783794489.551164,86.055,38,0,2265,12481
3,fp32_idle_pre,1.3034549374133348,1783794489.6513731,86.055,38,0,2265,12481
3,fp32_idle_pre,1.4036645330488682,1783794489.7515829,86.055,38,0,2265,12481
3,fp32_idle_pre,1.5038845110684633,1783794489.8518028,86.055,38,0,2265,12481
3,fp32_idle_pre,1.6041018646210432,1783794489.95202,86.055,38,0,2265,12481
3,fp32_idle_pre,1.7044072803109884,1783794490.052307,86.055,38,0,2265,12481
3,fp32_idle_pre,1.8045550361275673,1783794490.1524758,86.055,38,0,2265,12481
3,fp32_idle_pre,1.9047820009291172,1783794490.2526999,86.055,38,0,2265,12481
3,fp32_idle_pre,2.0050023924559355,1783794490.35292,86.058,37,0,2257,12481
3,fp32_idle_pre,2.1052230037748814,1783794490.4531403,86.058,37,0,2257,12481
3,fp32_idle_pre,2.2054425571113825,1783794490.5533605,86.058,37,0,2257,12481
