rel_time_s             , wall_time_s       , power_w, temperature_c, gpu_util_pct, sm_clock_mhz, mem_clock_mhz, phase
 7.192860051989555     , 1783620020.244874 ,  88.92 ,            37,            0,         2332,         12481, idle
 7.212948936969042     , 1783620020.2649632,  88.92 ,            37,            0,         2332,         12481, idle
 7.233039040118456     , 1783620020.2850535,  88.92 ,            37,            0,         2332,         12481, idle
 7.253130536526442     , 1783620020.3051798,  88.92 ,            37,            0,         2332,         12481, idle
 7.273258687928319     , 1783620020.3252728,  88.92 ,            37,            0,         2332,         12481, idle
 7.293349884450436     , 1783620020.3453639,  88.92 ,            37,            0,         2332,         12481, idle
 7.313438773155212     , 1783620020.3654532,  88.92 ,            37,            0,         2332,         12481, idle
 7.33352960459888      , 1783620020.3855436,  88.92 ,            37,            0,         2332,         12481, idle
 7.35361885279417      , 1783620020.405633 ,  88.92 ,            37,            0,         2332,         12481, idle
 7.3737083822488785    , 1783620020.4257221,  88.92 ,            37,            0,         2332,         12481, idle
 7.393801752477884     , 1783620020.4458504,  88.92 ,            37,            0,         2332,         12481, idle
 7.413982665166259     , 1783620020.4660044,  88.92 ,            37,            0,         2332,         12481, idle
 7.434096559882164     , 1783620020.4861145,  88.92 ,            37,            0,         2332,         12481, idle
 7.454192107543349     , 1783620020.5062065,  88.92 ,            37,            0,         2332,         12481, idle
 7.474280143156648     , 1783620020.5262947,  88.92 ,            37,            0,         2332,         12481, idle
 7.494363056495786     , 1783620020.5463767,  88.92 ,            37,            0,         2332,         12481, idle
 7.514448773115873     , 1783620020.5664644,  88.92 ,            37,            0,         2332,         12481, idle
 7.534574877470732     , 1783620020.5865898,  88.92 ,            37,            0,         2332,         12481, idle
 7.554660499095917     , 1783620020.6066747,  88.92 ,            37,            0,         2332,         12481, idle
 7.574745612218976     , 1783620020.62676  ,  88.92 ,            37,            0,         2332,         12481, idle
 7.594830829650164     , 1783620020.6468446,  88.92 ,            37,            0,         2332,         12481, idle
 7.614917244762182     , 1783620020.6669328,  88.92 ,            37,            0,         2332,         12481, idle
 7.635016644373536     , 1783620020.6870315,  88.92 ,            37,            0,         2332,         12481, idle
 7.655109276995063     , 1783620020.707124 ,  88.92 ,            37,            0,         2332,         12481, idle
 7.675206713378429     , 1783620020.7272213,  88.92 ,            37,            0,         2332,         12481, idle
 7.695291105657816     , 1783620020.7473044,  88.92 ,            37,            0,         2332,         12481, idle
 7.715374620631337     , 1783620020.7673893,  88.92 ,            37,            0,         2332,         12481, idle
 7.735461099073291     , 1783620020.7874746,  88.92 ,            37,            0,         2332,         12481, idle
 7.755543304607272     , 1783620020.8075569,  88.92 ,            37,            0,         2332,         12481, idle
 7.775624345988035     , 1783620020.827638 ,  88.92 ,            37,            0,         2332,         12481, idle
 7.795708896592259     , 1783620020.8477232,  88.92 ,            37,            0,         2332,         12481, idle
 7.815791511908174     , 1783620020.8678055,  88.92 ,            37,            0,         2332,         12481, idle
 7.835878573358059     , 1783620020.8878925,  88.92 ,            37,            0,         2332,         12481, idle
 7.855963272973895     , 1783620020.9079778,  88.92 ,            37,            0,         2332,         12481, idle
 7.876046929508448     , 1783620020.9280608,  88.92 ,            37,            0,         2332,         12481, idle
 7.896135725080967     , 1783620020.9481497,  88.92 ,            37,            0,         2332,         12481, idle
 7.9162170216441154    , 1783620020.968231 ,  88.92 ,            37,            0,         2332,         12481, idle
 7.93630144931376      , 1783620020.9883156,  88.92 ,            37,            0,         2332,         12481, idle
 7.956383496522903     , 1783620021.008397 ,  88.92 ,            37,            0,         2332,         12481, idle
 7.976464437320828     , 1783620021.0284781,  88.92 ,            37,            0,         2332,         12481, idle
 7.996547186747193     , 1783620021.048561 ,  88.92 ,            37,            0,         2332,         12481, idle
 8.016632651910186     , 1783620021.068648 ,  88.382,            37,            0,         2332,         12481, idle
 8.036723149940372     , 1783620021.088737 ,  88.382,            37,            0,         2332,         12481, idle
 8.056809153407812     , 1783620021.1088228,  88.382,            37,            0,         2332,         12481, idle
 8.07689238153398      , 1783620021.128907 ,  88.382,            37,            0,         2332,         12481, idle
 8.096977861598134     , 1783620021.1489918,  88.382,            37,            0,         2332,         12481, idle
 8.117060892283916     , 1783620021.1690748,  88.382,            37,            0,         2332,         12481, idle
 8.137147415429354     , 1783620021.189162 ,  88.382,            37,            0,         2332,         12481, idle
 8.157232819125056     , 1783620021.2092469,  88.382,            37,            0,         2332,         12481, idle
 8.177317708730698     , 1783620021.2293327,  88.382,            37,            0,         2332,         12481, idle
 8.197412632405758     , 1783620021.2494283,  88.382,            37,            0,         2332,         12481, idle
 8.217507041990757     , 1783620021.269522 ,  88.382,            37,            0,         2332,         12481, idle
 8.237600836902857     , 1783620021.289615 ,  88.382,            37,            0,         2332,         12481, idle
 8.25768256559968      , 1783620021.3096964,  88.382,            37,            0,         2332,         12481, idle
 8.277765460312366     , 1783620021.3297791,  88.382,            37,            0,         2332,         12481, idle
 8.297847583889961     , 1783620021.3498619,  88.382,            37,            0,         2332,         12481, idle
 8.317939089611173     , 1783620021.3699534,  88.382,            37,            0,         2332,         12481, idle
 8.33802194148302      , 1783620021.3900352,  88.382,            37,            0,         2332,         12481, idle
 8.35810356028378      , 1783620021.4101179,  88.382,            37,            0,         2332,         12481, idle
 8.378184389322996     , 1783620021.4301977,  88.382,            37,            0,         2332,         12481, idle
 8.398266753181815     , 1783620021.4502814,  88.382,            37,            0,         2332,         12481, idle
 8.418360641226172     , 1783620021.4703748,  88.382,            37,            0,         2332,         12481, idle
 8.438444508239627     , 1783620021.490458 ,  88.382,            37,            0,         2332,         12481, idle
 8.458526592701674     , 1783620021.5105407,  88.382,            37,            0,         2332,         12481, idle
 8.478608509525657     , 1783620021.5306222,  88.382,            37,            0,         2332,         12481, idle
 8.498690163716674     , 1783620021.5507035,  88.382,            37,            0,         2332,         12481, idle
 8.51877967454493      , 1783620021.5707939,  88.382,            37,            0,         2332,         12481, idle
 8.538872309029102     , 1783620021.5908856,  88.382,            37,            0,         2332,         12481, idle
 8.558953285217285     , 1783620021.6109667,  88.382,            37,            0,         2332,         12481, idle
 8.579033913090825     , 1783620021.6310477,  88.382,            37,            0,         2332,         12481, idle
 8.599115137010813     , 1783620021.6511285,  88.382,            37,            0,         2332,         12481, idle
 8.619207181036472     , 1783620021.671222 ,  88.382,            37,            0,         2332,         12481, idle
 8.639301778748631     , 1783620021.6913168,  88.382,            37,            0,         2332,         12481, idle
 8.659386616200209     , 1783620021.7114   ,  88.382,            37,            0,         2332,         12481, idle
 8.679472804069519     , 1783620021.7314863,  88.382,            37,            0,         2332,         12481, idle
 8.699554041028023     , 1783620021.7515676,  88.382,            37,            0,         2332,         12481, idle
 8.71964274905622      , 1783620021.771657 ,  88.382,            37,            0,         2332,         12481, idle
 8.739726696163416     , 1783620021.7917407,  88.382,            37,            0,         2332,         12481, idle
 8.759808475151658     , 1783620021.8118224,  88.382,            37,            0,         2332,         12481, idle
 8.779892535880208     , 1783620021.8319066,  88.382,            37,            0,         2332,         12481, idle
 8.799976272508502     , 1783620021.8519902,  88.382,            37,            0,         2332,         12481, idle
 8.82006973773241      , 1783620021.8720844,  88.382,            37,            0,         2332,         12481, idle
 8.840158132836223     , 1783620021.8921733,  88.382,            37,            0,         2332,         12481, idle
 8.860253404825926     , 1783620021.9122684,  88.382,            37,            0,         2332,         12481, idle
 8.880345895886421     , 1783620021.9323604,  88.382,            37,            0,         2332,         12481, idle
 8.900430928915739     , 1783620021.952445 ,  88.382,            37,            0,         2332,         12481, idle
 8.920528553426266     , 1783620021.9725432,  88.382,            37,            0,         2332,         12481, idle
 8.940613143146038     , 1783620021.9926264,  88.382,            37,            0,         2332,         12481, idle
 8.960692886263132     , 1783620022.0127065,  88.382,            37,            0,         2332,         12481, idle
 8.980776788666844     , 1783620022.0327902,  88.382,            37,            0,         2332,         12481, idle
 9.00085991807282      , 1783620022.0528734,  88.382,            37,            0,         2332,         12481, idle
 9.020949678495526     , 1783620022.0729635,  88.436,            37,            0,         2332,         12481, idle
 9.041033633053303     , 1783620022.0930483,  88.436,            37,            0,         2332,         12481, idle
 9.061122240498662     , 1783620022.113136 ,  88.436,            37,            0,         2332,         12481, idle
 9.081215023994446     , 1783620022.133229 ,  88.436,            37,            0,         2332,         12481, idle
 9.10129464790225      , 1783620022.1533086,  88.436,            37,            0,         2332,         12481, idle
 9.121384769678116     , 1783620022.1733992,  88.436,            37,            0,         2332,         12481, idle
 9.141469677910209     , 1783620022.1934836,  88.436,            37,            0,         2332,         12481, idle
 9.16155300848186      , 1783620022.2135668,  88.436,            37,            0,         2332,         12481, idle
 9.181638341397047     , 1783620022.233652 ,  88.436,            37,            0,         2332,         12481, idle
 9.20172181352973      , 1783620022.253736 ,  88.436,            37,            0,         2332,         12481, idle
 9.221813397482038     , 1783620022.2738276,  88.436,            37,            0,         2332,         12481, idle
 9.241899313405156     , 1783620022.2939136,  88.436,            37,            0,         2332,         12481, idle
 9.261981977149844     , 1783620022.313996 ,  88.436,            37,            0,         2332,         12481, idle
 9.282068284228444     , 1783620022.334083 ,  88.436,            37,            0,         2332,         12481, idle
 9.30215554125607      , 1783620022.3541696,  88.436,            37,            0,         2332,         12481, idle
 9.32224672473967      , 1783620022.3742604,  88.436,            37,            0,         2332,         12481, idle
 9.342330612242222     , 1783620022.394344 ,  88.436,            37,            0,         2332,         12481, idle
 9.362410383298993     , 1783620022.4144247,  88.436,            37,            0,         2332,         12481, idle
 9.382498340681195     , 1783620022.4345121,  88.436,            37,            0,         2332,         12481, idle
 9.402595724910498     , 1783620022.4546142,  88.436,            37,            0,         2332,         12481, idle
 9.422695392742753     , 1783620022.4747097,  88.436,            37,            0,         2332,         12481, idle
 9.442785363644361     , 1783620022.494799 ,  88.436,            37,            0,         2332,         12481, idle
 9.462867952883244     , 1783620022.514883 ,  88.436,            37,            0,         2332,         12481, idle
 9.482960749417543     , 1783620022.5349755,  88.436,            37,            0,         2332,         12481, idle
 9.503057401627302     , 1783620022.5550716,  88.436,            37,            0,         2332,         12481, idle
 9.523148845881224     , 1783620022.5751631,  88.436,            37,            0,         2332,         12481, idle
 9.543232165277004     , 1783620022.5952458,  88.436,            37,            0,         2332,         12481, idle
 9.563312089070678     , 1783620022.615326 ,  88.436,            37,            0,         2332,         12481, idle
 9.583394026383758     , 1783620022.6354074,  88.436,            37,            0,         2332,         12481, idle
 9.603482108563185     , 1783620022.6554961,  88.436,            37,            0,         2332,         12481, idle
 9.623575052246451     , 1783620022.6755888,  88.436,            37,            0,         2332,         12481, idle
 9.643657909706235     , 1783620022.6956718,  88.436,            37,            0,         2332,         12481, idle
 9.663738584145904     , 1783620022.7157521,  88.436,            37,            0,         2332,         12481, idle
 9.68381923250854      , 1783620022.7358332,  88.436,            37,            0,         2332,         12481, idle
 9.703906988725066     , 1783620022.7559202,  88.436,            37,            0,         2332,         12481, idle
 9.723997524008155     , 1783620022.7760112,  88.436,            37,            0,         2332,         12481, idle
 9.74408246204257      , 1783620022.7960968,  88.436,            37,            0,         2332,         12481, idle
 9.764165129512548     , 1783620022.816179 ,  88.436,            37,            0,         2332,         12481, idle
 9.784246820956469     , 1783620022.8362606,  88.436,            37,            0,         2332,         12481, idle
 9.804334180429578     , 1783620022.8563485,  88.436,            37,            0,         2332,         12481, idle
 9.824424983933568     , 1783620022.8764393,  88.436,            37,            0,         2332,         12481, idle
 9.844508664682508     , 1783620022.8965225,  88.436,            37,            0,         2332,         12481, idle
 9.864589685574174     , 1783620022.9166033,  88.436,            37,            0,         2332,         12481, idle
 9.884670004248619     , 1783620022.9366832,  88.436,            37,            0,         2332,         12481, idle
 9.904755275696516     , 1783620022.9567692,  88.436,            37,            0,         2332,         12481, idle
 9.924845349043608     , 1783620022.9768589,  88.436,            37,            0,         2332,         12481, idle
 9.94493450410664      , 1783620022.9969487,  88.436,            37,            0,         2332,         12481, idle
 9.965014088898897     , 1783620023.0170279,  88.436,            37,            0,         2332,         12481, idle
 9.985094420611858     , 1783620023.0371087,  88.436,            37,            0,         2332,         12481, idle
10.005181225016713     , 1783620023.0571945,  88.436,            37,            0,         2332,         12481, idle
10.025271356105804     , 1783620023.0772853,  88.44 ,            37,            0,         2325,         12481, idle
10.045352533459663     , 1783620023.0973659,  88.44 ,            37,            0,         2325,         12481, idle
10.065431809052825     , 1783620023.1174457,  88.44 ,            37,            0,         2325,         12481, idle
10.085511688143015     , 1783620023.1375258,  88.44 ,            37,            0,         2325,         12481, idle
10.105594689026475     , 1783620023.157608 ,  88.44 ,            37,            0,         2325,         12481, idle
10.125674275681376     , 1783620023.177687 ,  88.44 ,            37,            0,         2325,         12481, idle
10.145742673426867     , 1783620023.1977546,  88.44 ,            37,            0,         2325,         12481, idle
10.165810169652104     , 1783620023.2178226,  88.44 ,            37,            0,         2325,         12481, idle
10.185885144397616     , 1783620023.2378983,  88.44 ,            37,            0,         2325,         12481, idle
10.205963216722012     , 1783620023.2579758,  88.44 ,            37,            0,         2325,         12481, idle
10.22604682482779      , 1783620023.2780597,  88.44 ,            37,            0,         2325,         12481, idle
10.24611583352089      , 1783620023.2981277,  88.44 ,            37,            0,         2325,         12481, idle
10.266182480379939     , 1783620023.3181946,  88.44 ,            37,            0,         2325,         12481, idle
10.28625063225627      , 1783620023.338263 ,  88.44 ,            37,            0,         2325,         12481, idle
10.306322628632188     , 1783620023.358335 ,  88.44 ,            37,            0,         2325,         12481, idle
10.326400958001614     , 1783620023.378414 ,  88.44 ,            37,            0,         2325,         12481, idle
10.346470393240452     , 1783620023.3984823,  88.44 ,            37,            0,         2325,         12481, idle
10.36653869971633      , 1783620023.418551 ,  88.44 ,            37,            0,         2325,         12481, idle
10.38660672865808      , 1783620023.4386191,  88.44 ,            37,            0,         2325,         12481, idle
10.406678598374128     , 1783620023.458691 ,  88.44 ,            37,            0,         2325,         12481, idle
10.426761019974947     , 1783620023.4787755,  88.44 ,            37,            0,         2325,         12481, idle
10.446845443919301     , 1783620023.49886  ,  88.44 ,            37,            0,         2325,         12481, idle
10.46693160943687      , 1783620023.5189457,  88.44 ,            37,            0,         2325,         12481, idle
10.487013353034854     , 1783620023.5390275,  88.44 ,            37,            0,         2325,         12481, idle
10.507100036367774     , 1783620023.5591142,  88.44 ,            37,            0,         2325,         12481, idle
10.52718704752624      , 1783620023.5791998,  88.44 ,            37,            0,         2325,         12481, idle
10.547257808968425     , 1783620023.5992703,  88.44 ,            37,            0,         2325,         12481, idle
10.567329740151763     , 1783620023.6193428,  88.44 ,            37,            0,         2325,         12481, idle
10.587401647120714     , 1783620023.6394145,  88.44 ,            37,            0,         2325,         12481, idle
10.607477469369769     , 1783620023.6594906,  88.44 ,            37,            0,         2325,         12481, idle
10.627564745023847     , 1783620023.6795797,  88.44 ,            37,            0,         2325,         12481, idle
10.647656733170152     , 1783620023.6996715,  88.44 ,            37,            0,         2325,         12481, idle
10.667747892439365     , 1783620023.7197628,  88.44 ,            37,            0,         2325,         12481, idle
10.68783911690116      , 1783620023.739855 ,  88.44 ,            37,            0,         2325,         12481, idle
10.707937689498067     , 1783620023.759952 ,  88.44 ,            37,            0,         2325,         12481, idle
10.728031435981393     , 1783620023.7800455,  88.44 ,            37,            0,         2325,         12481, idle
10.748115180060267     , 1783620023.8001287,  88.44 ,            37,            0,         2325,         12481, idle
10.768196372315288     , 1783620023.8202105,  88.44 ,            37,            0,         2325,         12481, idle
10.788278913125396     , 1783620023.8402927,  88.44 ,            37,            0,         2325,         12481, idle
10.808364061638713     , 1783620023.8603783,  88.44 ,            37,            0,         2325,         12481, idle
10.8284569401294       , 1783620023.8804712,  88.44 ,            37,            0,         2325,         12481, idle
10.848540307953954     , 1783620023.9005542,  88.44 ,            37,            0,         2325,         12481, idle
10.868622604757547     , 1783620023.920637 ,  88.44 ,            37,            0,         2325,         12481, idle
10.88870568946004      , 1783620023.9407198,  88.44 ,            37,            0,         2325,         12481, idle
10.908792547881603     , 1783620023.960807 ,  88.44 ,            37,            0,         2325,         12481, idle
10.928886514157057     , 1783620023.9809008,  88.44 ,            37,            0,         2325,         12481, idle
10.948969764634967     , 1783620024.0009832,  88.44 ,            37,            0,         2325,         12481, idle
10.969060020521283     , 1783620024.0210736,  88.44 ,            37,            0,         2325,         12481, idle
10.989146741107106     , 1783620024.041161 ,  88.44 ,            37,            0,         2325,         12481, idle
11.009233232587576     , 1783620024.0612478,  88.164,            37,            0,         2332,         12481, idle
11.029326042160392     , 1783620024.0813398,  88.164,            37,            0,         2332,         12481, idle
11.049413884058595     , 1783620024.1014297,  88.164,            37,            0,         2332,         12481, idle
11.069509170949459     , 1783620024.1215234,  88.164,            37,            0,         2332,         12481, idle
11.089602243155241     , 1783620024.1416163,  88.164,            37,            0,         2332,         12481, idle
11.109690099954605     , 1783620024.1617043,  88.164,            37,            0,         2332,         12481, idle
11.129780473187566     , 1783620024.1817944,  88.164,            37,            0,         2332,         12481, idle
11.149863597005606     , 1783620024.2018774,  88.164,            37,            0,         2332,         12481, idle
11.169943841174245     , 1783620024.2219574,  88.164,            37,            0,         2332,         12481, idle
11.190026504918933     , 1783620024.2420402,  88.164,            37,            0,         2332,         12481, idle
11.210112761706114     , 1783620024.2621274,  88.164,            37,            0,         2332,         12481, idle
11.23020650818944      , 1783620024.282222 ,  88.164,            37,            0,         2332,         12481, idle
11.250301480293274     , 1783620024.302317 ,  88.164,            37,            0,         2332,         12481, idle
11.270448062568903     , 1783620024.3224947,  88.164,            37,            0,         2332,         12481, idle
11.290636541321874     , 1783620024.3426576,  88.164,            37,            0,         2332,         12481, idle
11.310744466260076     , 1783620024.3627615,  88.164,            37,            0,         2332,         12481, idle
11.33083631284535      , 1783620024.3828506,  88.164,            37,            0,         2332,         12481, idle
11.350920733064413     , 1783620024.402935 ,  88.164,            37,            0,         2332,         12481, idle
11.37100444920361      , 1783620024.4230187,  88.164,            37,            0,         2332,         12481, idle
11.39108631759882      , 1783620024.4431005,  88.164,            37,            0,         2332,         12481, idle
11.411168478429317     , 1783620024.463183 ,  88.164,            37,            0,         2332,         12481, idle
11.431253854185343     , 1783620024.4832675,  88.164,            37,            0,         2332,         12481, idle
11.451338337734342     , 1783620024.5033526,  88.164,            37,            0,         2332,         12481, idle
11.471422573551536     , 1783620024.523437 ,  88.164,            37,            0,         2332,         12481, idle
11.491517985239625     , 1783620024.5435324,  88.164,            37,            0,         2332,         12481, idle
11.51160155236721      , 1783620024.5636158,  88.164,            37,            0,         2332,         12481, idle
11.531692976132035     , 1783620024.5837069,  88.164,            37,            0,         2332,         12481, idle
11.551783224567771     , 1783620024.6037972,  88.164,            37,            0,         2332,         12481, idle
11.571870062500238     , 1783620024.6238837,  88.164,            37,            0,         2332,         12481, idle
11.59194859676063      , 1783620024.6439607,  88.164,            37,            0,         2332,         12481, idle
11.612024772912264     , 1783620024.6640368,  88.164,            37,            0,         2332,         12481, idle
11.632098572328687     , 1783620024.6841106,  88.164,            37,            0,         2332,         12481, idle
11.652172284200788     , 1783620024.7041845,  88.164,            37,            0,         2332,         12481, idle
11.672247601673007     , 1783620024.7242599,  88.164,            37,            0,         2332,         12481, idle
11.692324569448829     , 1783620024.7443385,  88.164,            37,            0,         2332,         12481, idle
11.712413446977735     , 1783620024.7644274,  88.164,            37,            0,         2332,         12481, idle
11.732500966638327     , 1783620024.784515 ,  88.164,            37,            0,         2332,         12481, idle
11.752587417140603     , 1783620024.8046012,  88.164,            37,            0,         2332,         12481, idle
11.772673781961203     , 1783620024.824687 ,  88.164,            37,            0,         2332,         12481, idle
11.792759077623487     , 1783620024.8447726,  88.164,            37,            0,         2332,         12481, idle
11.812848696485162     , 1783620024.8648632,  88.164,            37,            0,         2332,         12481, idle
11.832939088344574     , 1783620024.884953 ,  88.164,            37,            0,         2332,         12481, idle
11.853025982156396     , 1783620024.9050398,  88.164,            37,            0,         2332,         12481, idle
11.873113380745053     , 1783620024.9251275,  88.164,            37,            0,         2332,         12481, idle
11.893215404823422     , 1783620024.9452293,  88.164,            37,            0,         2332,         12481, idle
11.913314307108521     , 1783620024.9653285,  88.164,            37,            0,         2332,         12481, idle
11.93340728059411      , 1783620024.985421 ,  88.164,            37,            0,         2332,         12481, idle
11.95350668951869      , 1783620025.0055203,  88.164,            37,            0,         2332,         12481, idle
11.973596980795264     , 1783620025.0256107,  88.164,            37,            0,         2332,         12481, idle
11.993695648387074     , 1783620025.0457096,  88.164,            37,            0,         2332,         12481, idle
12.013788687065244     , 1783620025.0658033,  88.973,            37,            0,         2332,         12481, idle
12.03388132341206      , 1783620025.0858955,  88.973,            37,            0,         2332,         12481, idle
12.053973393514752     , 1783620025.1059883,  88.973,            37,            0,         2332,         12481, idle
12.074065811932087     , 1783620025.1260805,  88.973,            37,            0,         2332,         12481, idle
12.094157299026847     , 1783620025.1461725,  88.973,            37,            0,         2332,         12481, idle
12.114248787984252     , 1783620025.1662636,  88.973,            37,            0,         2332,         12481, idle
12.134341288357973     , 1783620025.1863554,  88.973,            37,            0,         2332,         12481, idle
12.154431637376547     , 1783620025.2064455,  88.973,            37,            0,         2332,         12481, idle
12.174522504210472     , 1783620025.2265368,  88.973,            37,            0,         2332,         12481, idle
12.194615056738257     , 1783620025.2466295,  88.973,            37,            0,         2332,         12481, idle
12.21470802091062      , 1783620025.266722 ,  88.973,            37,            0,         2332,         12481, idle
12.234802734106779     , 1783620025.2868166,  88.973,            37,            0,         2332,         12481, idle
12.254893068224192     , 1783620025.3069067,  88.973,            37,            0,         2332,         12481, idle
12.27498247846961      , 1783620025.3269968,  88.973,            37,            0,         2332,         12481, idle
12.295073341578245     , 1783620025.347087 ,  88.973,            37,            0,         2332,         12481, idle
12.315163005143404     , 1783620025.3671768,  88.973,            37,            0,         2332,         12481, idle
12.335253117606044     , 1783620025.387267 ,  88.973,            37,            0,         2332,         12481, idle
12.35534356161952      , 1783620025.4073575,  88.973,            37,            0,         2332,         12481, idle
12.375434445217252     , 1783620025.427449 ,  88.973,            37,            0,         2332,         12481, idle
12.395526928827167     , 1783620025.4475412,  88.973,            37,            0,         2332,         12481, idle
12.415618231520057     , 1783620025.467632 ,  88.973,            37,            0,         2332,         12481, idle
12.435709672048688     , 1783620025.4877236,  88.973,            37,            0,         2332,         12481, idle
12.45580055937171      , 1783620025.5078144,  88.973,            37,            0,         2332,         12481, idle
12.475890273228288     , 1783620025.5279045,  88.973,            37,            0,         2332,         12481, idle
12.495979454368353     , 1783620025.5479937,  88.973,            37,            0,         2332,         12481, idle
12.516070917248726     , 1783620025.5680852,  88.973,            37,            0,         2332,         12481, idle
12.536162557080388     , 1783620025.5881767,  88.973,            37,            0,         2332,         12481, idle
12.55625150166452      , 1783620025.6082654,  88.973,            37,            0,         2332,         12481, idle
12.576339891180396     , 1783620025.6283536,  88.973,            37,            0,         2332,         12481, idle
12.596429888159037     , 1783620025.6484435,  88.973,            37,            0,         2332,         12481, idle
12.616518426686525     , 1783620025.6685321,  88.973,            37,            0,         2332,         12481, idle
12.636608200147748     , 1783620025.6886218,  88.973,            37,            0,         2332,         12481, idle
12.656697854399681     , 1783620025.7087119,  88.973,            37,            0,         2332,         12481, idle
12.676785776391625     , 1783620025.7287996,  88.973,            37,            0,         2332,         12481, idle
12.696874553337693     , 1783620025.7488883,  88.973,            37,            0,         2332,         12481, idle
12.716962456703186     , 1783620025.7689767,  88.973,            37,            0,         2332,         12481, idle
12.737054845318198     , 1783620025.7890685,  88.973,            37,            0,         2332,         12481, idle
12.75715172290802      , 1783620025.8091655,  88.973,            37,            0,         2332,         12481, idle
12.777241813018918     , 1783620025.8292556,  88.973,            37,            0,         2332,         12481, idle
12.797337768599391     , 1783620025.8493512,  88.973,            37,            0,         2332,         12481, idle
12.817429345101118     , 1783620025.8694437,  88.973,            37,            0,         2332,         12481, idle
12.837522426620126     , 1783620025.8895361,  88.973,            37,            0,         2332,         12481, idle
12.857618069276214     , 1783620025.9096336,  88.973,            37,            0,         2332,         12481, idle
12.877715677022934     , 1783620025.9297297,  88.973,            37,            0,         2332,         12481, idle
12.897850405424833     , 1783620025.9498978,  88.973,            37,            0,         2332,         12481, idle
12.918024944141507     , 1783620025.9700482,  88.973,            37,            0,         2332,         12481, idle
12.938150880858302     , 1783620025.9901767,  88.973,            37,            0,         2332,         12481, idle
12.95827622525394      , 1783620026.0102913,  88.973,            37,            0,         2332,         12481, idle
12.978363294154406     , 1783620026.0303776,  88.973,            37,            0,         2332,         12481, idle
12.998456053435802     , 1783620026.0504696,  88.973,            37,            0,         2332,         12481, idle
13.018549885600805     , 1783620026.070564 ,  88.92 ,            37,            0,         2325,         12481, idle
13.038637481629848     , 1783620026.090652 ,  88.92 ,            37,            0,         2325,         12481, idle
13.058720225468278     , 1783620026.1107335,  88.92 ,            37,            0,         2325,         12481, idle
13.078802341595292     , 1783620026.1308162,  88.92 ,            37,            0,         2325,         12481, idle
13.09889567270875      , 1783620026.1509101,  88.92 ,            37,            0,         2325,         12481, idle
13.118981093168259     , 1783620026.170995 ,  88.92 ,            37,            0,         2325,         12481, idle
13.139070078730583     , 1783620026.1910849,  88.92 ,            37,            0,         2325,         12481, idle
13.159157885238528     , 1783620026.2111716,  88.92 ,            37,            0,         2325,         12481, idle
13.179240643978119     , 1783620026.2312543,  88.92 ,            37,            0,         2325,         12481, idle
13.199331406503916     , 1783620026.2513452,  88.92 ,            37,            0,         2325,         12481, idle
13.2194145321846       , 1783620026.2714283,  88.92 ,            37,            0,         2325,         12481, idle
13.239500999450684     , 1783620026.2915154,  88.92 ,            37,            0,         2325,         12481, idle
13.259584294632077     , 1783620026.311598 ,  88.92 ,            37,            0,         2325,         12481, idle
13.279665481299162     , 1783620026.3316798,  88.92 ,            37,            0,         2325,         12481, idle
13.299754410982132     , 1783620026.3517685,  88.92 ,            37,            0,         2325,         12481, idle
13.319836601614952     , 1783620026.3718505,  88.92 ,            37,            0,         2325,         12481, idle
13.339925296604633     , 1783620026.3919399,  88.92 ,            37,            0,         2325,         12481, idle
13.360009452328086     , 1783620026.4120235,  88.92 ,            37,            0,         2325,         12481, idle
13.38009175658226      , 1783620026.432105 ,  88.92 ,            37,            0,         2325,         12481, idle
13.400180721655488     , 1783620026.4521952,  88.92 ,            37,            0,         2325,         12481, idle
13.420263880863786     , 1783620026.4722784,  88.92 ,            37,            0,         2325,         12481, idle
13.440349377691746     , 1783620026.492363 ,  88.92 ,            37,            0,         2325,         12481, idle
13.460431611165404     , 1783620026.5124452,  88.92 ,            37,            0,         2325,         12481, idle
13.480515711009502     , 1783620026.5325296,  88.92 ,            37,            0,         2325,         12481, idle
13.500606313347816     , 1783620026.55262  ,  88.92 ,            37,            0,         2325,         12481, idle
13.520690647885203     , 1783620026.5727043,  88.92 ,            37,            0,         2325,         12481, idle
13.54078114964068      , 1783620026.5927954,  88.92 ,            37,            0,         2325,         12481, idle
13.560864057391882     , 1783620026.6128776,  88.92 ,            37,            0,         2325,         12481, idle
13.580945909023285     , 1783620026.63296  ,  88.92 ,            37,            0,         2325,         12481, idle
13.601039988920093     , 1783620026.6530538,  88.92 ,            37,            0,         2325,         12481, idle
13.621121665462852     , 1783620026.673135 ,  88.92 ,            37,            0,         2325,         12481, idle
13.641221683472395     , 1783620026.693236 ,  88.92 ,            37,            0,         2325,         12481, idle
13.66130311973393      , 1783620026.713317 ,  88.92 ,            37,            0,         2325,         12481, idle
13.681385828182101     , 1783620026.7333992,  88.92 ,            37,            0,         2325,         12481, idle
13.701477378606796     , 1783620026.7534912,  88.92 ,            37,            0,         2325,         12481, idle
13.721560223028064     , 1783620026.7735739,  88.92 ,            37,            0,         2325,         12481, idle
13.741642612963915     , 1783620026.7936563,  88.92 ,            37,            0,         2325,         12481, idle
13.761724913492799     , 1783620026.8137393,  88.92 ,            37,            0,         2325,         12481, idle
