effective_batch,images_per_second,input_residency,loss,method,mode,peak_allocated_bytes,peak_reserved_bytes,phase_backward_seconds,phase_bptt_backward_seconds,phase_host_to_device_seconds,phase_loss_seconds,phase_optimizer_step_seconds,phase_snn_forward_seconds,phase_student_forward_seconds,phase_teacher_forward_seconds,physical_batch,round,seconds_per_image,steady_allocated_bytes,time_steps,trial,wall_seconds
4,53.02007152739867,gpu,0.718728244304657,qif_ste,qad_ablation,2651243520,3705667584,0.03113471984863281,,,0.00010208000242710113,0.0025373759269714355,,0.03950214385986328,,4,0,0.018860781798139215,51081216,1,0,0.07544312719255686
4,50.798472568778564,gpu,0.6270973682403564,qif_ste,qad_ablation,2651243520,3705667584,0.03377046585083008,,,0.00010185600072145462,0.0032922239303588867,,0.038183391571044924,,4,0,0.019685631268657744,51081216,1,1,0.07874252507463098
4,50.715526798379926,gpu,0.5957627296447754,qif_ste,qad_ablation,2651243520,3705667584,0.03571916961669922,,,0.00010198400169610977,0.0023880960941314697,,0.03800044631958008,,4,0,0.019717827322892845,51081216,1,2,0.07887130929157138
4,49.983702756538406,gpu,0.571031391620636,qif_ste,qad_ablation,2651243520,3705667584,0.037163009643554686,,,0.00010201600193977356,0.0024058239459991454,,0.03815216064453125,,4,0,0.020006521022878587,51081216,1,3,0.08002608409151435
4,48.589660737221635,gpu,0.5226150155067444,qif_ste,qad_ablation,2651243520,3705667584,0.038432769775390625,,,0.00010185600072145462,0.002390048027038574,,0.03915599822998047,,4,0,0.0205805100267753,51081216,1,4,0.0823220401071012
4,49.51207091865621,gpu,0.4743439853191376,qif_ste,qad_ablation,2651243520,3705667584,0.03797555160522461,,,0.00010201600193977356,0.0023784639835357667,,0.038098590850830075,,4,0,0.020197095000185072,51081216,1,5,0.08078838000074029
4,47.91209568360436,gpu,0.43928393721580505,qif_ste,qad_ablation,2651243520,3705667584,0.04076476669311523,,,9.990400075912476e-05,0.0023640639781951902,,0.03801686477661133,,4,0,0.020871556247584522,51081216,1,6,0.08348622499033809
4,47.84237005353607,gpu,0.3793981075286865,qif_ste,qad_ablation,2651243520,3705667584,0.04076787185668945,,,0.00010185600072145462,0.002389535903930664,,0.038133888244628905,,4,0,0.020901974523440003,51081216,1,7,0.08360789809376001
4,47.72793328457565,gpu,0.348004549741745,qif_ste,qad_ablation,2651243520,3705667584,0.040989696502685545,,,0.00010204800218343735,0.0023997440338134764,,0.03809011077880859,,4,0,0.020952090970240533,51081216,1,8,0.08380836388096213
4,47.868218315354554,gpu,0.31511831283569336,qif_ste,qad_ablation,2651243520,3705667584,0.04070326232910156,,,9.996800124645233e-05,0.0023616960048675538,,0.03815177536010742,,4,0,0.020890687708742917,51081216,1,9,0.08356275083497167
4,52.20166381885887,gpu,1.8963154554367065,squat,timestep_ablation,2582440448,3930062848,,0.03899699020385742,,0.00016038399934768677,0.0025927679538726807,0.03279267120361328,,,4,0,0.01915647753048688,45798912,1,0,0.07662591012194753
4,51.47201337165605,gpu,1.9009042978286743,squat,timestep_ablation,2582440448,3930062848,,0.0407459831237793,,0.0001485760062932968,0.002412031888961792,0.03221807861328125,,,4,0,0.019428033498115838,45798912,1,1,0.07771213399246335
4,52.14899156833021,gpu,1.897852897644043,squat,timestep_ablation,2582440448,3930062848,,0.040970241546630856,,0.00014249600470066072,0.0023295679092407225,0.031127775192260742,,,4,0,0.019175826222635806,45798912,1,2,0.07670330489054322
4,49.3183027149697,gpu,1.8804445266723633,squat,timestep_ablation,2582440448,3930062848,,0.04539084625244141,,0.00014006400108337402,0.002357503890991211,0.031050975799560548,,,4,0,0.02027644799090922,45798912,1,3,0.08110579196363688
4,50.5739709097364,gpu,1.8756871223449707,squat,timestep_ablation,2582440448,3930062848,,0.04330086517333984,,0.00013948799669742583,0.0023399999141693116,0.031140512466430664,,,4,0,0.019773017265833914,45798912,1,4,0.07909206906333566
4,50.6575938991799,gpu,1.8744285106658936,squat,timestep_ablation,2582440448,3930062848,,0.04325068664550781,,0.00013840000331401825,0.002337440013885498,0.031047040939331055,,,4,0,0.019740376970730722,45798912,1,5,0.07896150788292289
4,48.7069976492826,gpu,1.8561311960220337,squat,timestep_ablation,2582440448,3930062848,,0.04635340881347656,,0.00014041599631309508,0.0023384959697723387,0.031117216110229492,,,4,0,0.020530930836685002,45798912,1,6,0.08212372334674001
4,48.62208953894457,gpu,1.835012674331665,squat,timestep_ablation,2582440448,3930062848,,0.046089214324951173,,0.00014281600713729857,0.0023425920009613036,0.031552831649780275,,,4,0,0.02056678372900933,45798912,1,7,0.08226713491603732
4,49.18064333844001,gpu,1.812610149383545,squat,timestep_ablation,2582440448,3930062848,,0.04563148880004883,,0.00013820800185203552,0.002344383955001831,0.031043136596679687,,,4,0,0.020333202905021608,45798912,1,8,0.08133281162008643
4,48.90474703206416,gpu,1.800194501876831,squat,timestep_ablation,2582440448,3930062848,,0.0460656623840332,,0.00013894400000572204,0.002350464105606079,0.031101600646972656,,,4,0,0.020447912742383778,45798912,1,9,0.08179165096953511
4,36.141201509803246,gpu,1.7231513261795044,squat,timestep_ablation,4497808384,5976883200,,0.05869772720336914,,0.00010035199671983719,0.0025415680408477784,0.04724031829833984,,,4,0,0.02766925166361034,47662592,2,0,0.11067700665444136
4,36.47003647388054,gpu,1.6783655881881714,squat,timestep_ablation,4497808384,5976883200,,0.062150657653808596,,0.00010041599720716476,0.00245414400100708,0.042729057312011716,,,4,0,0.027419769670814276,47662592,2,1,0.1096790786832571
4,36.89716876633201,gpu,1.6697887182235718,squat,timestep_ablation,4497808384,5976883200,,0.06207897567749023,,0.00010102400183677673,0.0023832640647888184,0.04167007827758789,,,4,0,0.027102350490167737,47662592,2,2,0.10840940196067095
4,35.88767208468245,gpu,1.6530765295028687,squat,timestep_ablation,4497808384,5976883200,,0.06372147369384766,,9.948799759149551e-05,0.0023641281127929686,0.04303542327880859,,,4,0,0.02786472183652222,47662592,2,3,0.11145888734608889
4,36.9826318250137,gpu,1.6278773546218872,squat,timestep_ablation,4497808384,5976883200,,0.062061569213867185,,0.00010000000149011611,0.0023675200939178467,0.04144924926757813,,,4,0,0.027039719745516777,47662592,2,4,0.10815887898206711
4,35.3635096644494,gpu,1.6211950778961182,squat,timestep_ablation,4497808384,5976883200,,0.06402969360351562,,0.00010102400183677673,0.002363679885864258,0.04443008041381836,,,4,0,0.0282777362735942,47662592,2,5,0.1131109450943768
4,36.16758630928626,gpu,1.623368740081787,squat,timestep_ablation,4497808384,5976883200,,0.06458003234863281,,0.00010204800218343735,0.0023464319705963133,0.04137148666381836,,,4,0,0.02764906652737409,47662592,2,6,0.11059626610949636
4,35.775373473899556,gpu,1.5524705648422241,squat,timestep_ablation,4497808384,5976883200,,0.0641971206665039,,0.00010102400183677673,0.002348063945770264,0.042978271484375,,,4,0,0.027952188975177705,47662592,2,7,0.11180875590071082
4,36.29420221520709,gpu,1.5450490713119507,squat,timestep_ablation,4497808384,5976883200,,0.0641684799194336,,0.00010204800218343735,0.0023630719184875486,0.041374656677246095,,,4,0,0.027552610030397773,47662592,2,8,0.11021044012159109
4,36.23977115494503,gpu,1.5594249963760376,squat,timestep_ablation,4497808384,5976883200,,0.06434099578857422,,9.958399832248688e-05,0.0023755199909210206,0.041389728546142576,,,4,0,0.02759399323258549,47662592,2,9,0.11037597293034196
4,21.400525882440277,gpu,1.7795333862304688,squat,timestep_ablation,8304937984,12002000896,,0.10718105316162109,,0.00010000000149011611,0.00249836802482605,0.0751912612915039,,,4,0,0.046727823675610125,45798912,4,0,0.1869112947024405
4,21.483479337446152,gpu,1.7829746007919312,squat,timestep_ablation,8304937984,12002000896,,0.10644070434570313,,0.00010000000149011611,0.002422368049621582,0.07510118103027344,,,4,0,0.046547395060770214,45798912,4,1,0.18618958024308085
4,21.66117003441124,gpu,1.7578036785125732,squat,timestep_ablation,8304937984,12002000896,,0.10583897399902344,,0.00010105600208044052,0.0023885760307312013,0.07423827362060546,,,4,0,0.04616555792745203,45798912,4,2,0.1846622317098081
4,21.661148185312904,gpu,1.6805390119552612,squat,timestep_ablation,8304937984,12002000896,,0.1059420166015625,,0.00010054399818181992,0.0023874239921569825,0.07414214324951172,,,4,0,0.04616560449358076,45798912,4,3,0.18466241797432303
4,21.40989651713165,gpu,1.7069480419158936,squat,timestep_ablation,8304937984,12002000896,,0.10588416290283204,,0.00010028800368309021,0.0035934081077575683,0.0740700454711914,,,4,0,0.04670737194828689,45798912,4,4,0.18682948779314756
4,20.66711290326686,gpu,1.6608898639678955,squat,timestep_ablation,8304937984,12002000896,,0.10821631622314454,,0.00010000000149011611,0.0030158400535583497,0.07977340698242187,,,4,0,0.04838605201803148,45798912,4,5,0.1935442080721259
4,20.791889697386505,gpu,1.6303597688674927,squat,timestep_ablation,8304937984,12002000896,,0.1076654052734375,,0.00010054399818181992,0.0029263041019439696,0.07932291412353516,,,4,0,0.0480956764658913,45798912,4,6,0.1923827058635652
4,20.758914054319092,gpu,1.553342342376709,squat,timestep_ablation,8304937984,12002000896,,0.10801663970947266,,0.00010044799745082855,0.0029759678840637206,0.07920873260498047,,,4,0,0.04817207669839263,45798912,4,7,0.19268830679357052
4,20.80992584526323,gpu,1.5263787508010864,squat,timestep_ablation,8304937984,12002000896,,0.107683837890625,,0.00010047999769449234,0.0029237759113311767,0.07913139343261719,,,4,0,0.04805399151518941,45798912,4,8,0.19221596606075764
4,20.79535581892161,gpu,1.4975203275680542,squat,timestep_ablation,8304937984,12002000896,,0.10770329284667969,,0.00010000000149011611,0.002898911952972412,0.07926403045654297,,,4,0,0.04808765999041498,45798912,4,9,0.1923506399616599
4,11.076407924711594,gpu,2.107088327407837,squat,timestep_ablation,15115188224,20786970624,,0.2143784942626953,,0.00010208000242710113,0.0026938560009002687,0.14181301879882813,,,4,0,0.09028197650332004,45798912,8,0,0.36112790601328015
4,11.149991652759336,gpu,2.063427686691284,squat,timestep_ablation,15115188224,20786970624,,0.213529052734375,,0.00010192000120878219,0.0024599039554595945,0.1404391632080078,,,4,0,0.08968616579659283,45798912,8,1,0.3587446631863713
4,11.179291066379065,gpu,2.0100696086883545,squat,timestep_ablation,15115188224,20786970624,,0.21351881408691406,,9.996800124645233e-05,0.002456415891647339,0.1395431365966797,,,4,0,0.08945111045613885,45798912,8,2,0.3578044418245554
4,11.15242415760545,gpu,1.929640769958496,squat,timestep_ablation,15115188224,20786970624,,0.2135541687011719,,0.00010195200145244598,0.0024616000652313234,0.14035952758789064,,,4,0,0.08966660394798964,45798912,8,3,0.35866641579195857
4,11.131028565783895,gpu,1.9244030714035034,squat,timestep_ablation,15115188224,20786970624,,0.2151014404296875,,0.00010208000242710113,0.002454591989517212,0.13946780395507813,,,4,0,0.0898389572976157,45798912,8,4,0.3593558291904628
4,11.072041477302005,gpu,1.808744192123413,squat,timestep_ablation,15115188224,20786970624,,0.21344508361816406,,0.00010198400169610977,0.0025487680435180666,0.14022377014160156,,,4,0,0.09031758073251694,45798912,8,5,0.3612703229300678
4,11.188500322310064,gpu,1.7938761711120605,squat,timestep_ablation,15115188224,20786970624,,0.21347943115234375,,0.00010304000228643417,0.002451008081436157,0.1392749786376953,,,4,0,0.08937748323660344,45798912,8,6,0.35750993294641376
4,11.185048785869334,gpu,1.543838620185852,squat,timestep_ablation,15115188224,20786970624,,0.21350399780273438,,0.00010195200145244598,0.0024303998947143553,0.13941407775878906,,,4,0,0.08940506377257407,45798912,8,7,0.35762025509029627
4,11.187589777591379,gpu,1.5436068773269653,squat,timestep_ablation,15115188224,20786970624,,0.21354441833496093,,0.00010265599936246871,0.002435199975967407,0.139263427734375,,,4,0,0.08938475756440312,45798912,8,8,0.35753903025761247
4,11.183361445727652,gpu,1.509251594543457,squat,timestep_ablation,15115188224,20786970624,,0.2135521240234375,,0.00010099200159311294,0.0024245760440826415,0.13941868591308593,,,4,0,0.08941855316516012,45798912,8,9,0.3576742126606405
4,52.62370072762959,gpu,0.7230374217033386,qif_ste,qad_ablation,2651243520,3705667584,0.031858047485351565,,,9.996800124645233e-05,0.002546623945236206,,0.03928595352172851,,4,1,0.01900284446310252,51081216,1,0,0.07601137785241008
4,52.067334037579194,gpu,0.6306857466697693,qif_ste,qad_ablation,2651243520,3705667584,0.03423129653930664,,,0.00010201600193977356,0.0023961598873138428,,0.03786275100708008,,4,1,0.019205899792723358,51081216,1,1,0.07682359917089343
4,49.485431369431716,gpu,0.5961213111877441,qif_ste,qad_ablation,2651243520,3705667584,0.0358287353515625,,,0.00010201600193977356,0.002379040002822876,,0.04029977416992187,,4,1,0.02020796772558242,51081216,1,2,0.08083187090232968
4,49.11001255413555,gpu,0.5263568162918091,qif_ste,qad_ablation,2651243520,3705667584,0.03650559997558594,,,0.0001018880009651184,0.0023519361019134523,,0.04027587127685547,,4,1,0.020362446433864534,51081216,1,3,0.08144978573545814
4,49.709843586352136,gpu,0.5110970735549927,qif_ste,qad_ablation,2651243520,3705667584,0.03811356735229492,,,0.00010201600193977356,0.002355423927307129,,0.037651840209960936,,4,1,0.02011674002278596,51081216,1,4,0.08046696009114385
4,49.72549288208592,gpu,0.46626660227775574,qif_ste,qad_ablation,2651243520,3705667584,0.03822079849243164,,,0.0001000320017337799,0.0023428161144256592,,0.03756755065917969,,4,1,0.020110409008339047,51081216,1,5,0.08044163603335619
4,47.906971916228436,gpu,0.43995946645736694,qif_ste,qad_ablation,2651243520,3705667584,0.041024513244628906,,,9.993600100278855e-05,0.002352735996246338,,0.03776985549926758,,4,1,0.020873788511380553,51081216,1,6,0.08349515404552221
4,47.92152681445462,gpu,0.3878115117549896,qif_ste,qad_ablation,2651243520,3705667584,0.04117504119873047,,,0.00010000000149011611,0.0023425920009613036,,0.03765590286254883,,4,1,0.02086744864936918,51081216,1,7,0.08346979459747672
4,47.95585169657734,gpu,0.3764144480228424,qif_ste,qad_ablation,2651243520,3705667584,0.041074016571044925,,,9.996800124645233e-05,0.0023501119613647463,,0.03765270233154297,,4,1,0.020852512563578784,51081216,1,8,0.08341005025431514
4,47.92419532961715,gpu,0.3311535120010376,qif_ste,qad_ablation,2651243520,3705667584,0.04127129745483398,,,0.00010195200145244598,0.002346368074417114,,0.03752339172363281,,4,1,0.020866286708042026,51081216,1,9,0.0834651468321681
4,53.005532807774436,gpu,1.9094566106796265,squat,timestep_ablation,2582440448,3930062848,,0.03817881774902344,,0.0001541759967803955,0.0024828159809112548,0.03257254409790039,,,4,1,0.01886595506221056,45798912,1,0,0.07546382024884224
4,51.55477599819419,gpu,1.894829273223877,squat,timestep_ablation,2582440448,3930062848,,0.040665088653564455,,0.00014399999380111694,0.002420736074447632,0.032114143371582034,,,4,1,0.01939684501849115,45798912,1,1,0.0775873800739646
4,52.42179453618549,gpu,1.8868757486343384,squat,timestep_ablation,2582440448,3930062848,,0.04047052764892578,,0.000139615997672081,0.002363231897354126,0.03111356735229492,,,4,1,0.0190760352415964,45798912,1,2,0.0763041409663856
4,50.99846639497556,gpu,1.8820816278457642,squat,timestep_ablation,2582440448,3930062848,,0.04271513748168945,,0.00013680000603199006,0.002343967914581299,0.031037567138671875,,,4,1,0.01960843277629465,45798912,1,3,0.0784337311051786
4,51.13920740006992,gpu,1.867356300354004,squat,timestep_ablation,2582440448,3930062848,,0.04251340866088867,,0.0001366399973630905,0.0023606081008911133,0.031033344268798828,,,4,1,0.019554468104615808,45798912,1,4,0.07821787241846323
4,49.61406141823989,gpu,1.8650000095367432,squat,timestep_ablation,2582440448,3930062848,,0.04501913452148437,,0.00013846400380134583,0.002344831943511963,0.030939104080200196,,,4,1,0.02015557629056275,45798912,1,5,0.080622305162251
4,49.43818622840089,gpu,1.8687411546707153,squat,timestep_ablation,2582440448,3930062848,,0.04516352081298828,,0.00013836799561977385,0.0023550400733947756,0.03105135917663574,,,4,1,0.020227279281243682,45798912,1,6,0.08090911712497473
4,49.37025627467544,gpu,1.83511483669281,squat,timestep_ablation,2582440448,3930062848,,0.04516659164428711,,0.0001388159990310669,0.00235369610786438,0.031185152053833008,,,4,1,0.020255110575817525,45798912,1,7,0.0810204423032701
4,49.50863853648168,gpu,1.8174580335617065,squat,timestep_ablation,2582440448,3930062848,,0.04504780960083008,,0.00013900800049304962,0.0023464000225067137,0.031059616088867186,,,4,1,0.020198495243676007,45798912,1,8,0.08079398097470403
4,49.45937208114071,gpu,1.8066455125808716,squat,timestep_ablation,2582440448,3930062848,,0.045055999755859374,,0.00013775999844074248,0.002358175992965698,0.031099296569824218,,,4,1,0.02021861495450139,45798912,1,9,0.08087445981800556
4,37.568994921752854,gpu,1.7006826400756836,squat,timestep_ablation,4497808384,5976883200,,0.05815091323852539,,0.00010063999891281128,0.0025267839431762696,0.04360067367553711,,,4,1,0.026617693714797497,47662592,2,0,0.10647077485918999
4,37.261716145520005,gpu,1.656030297279358,squat,timestep_ablation,4497808384,5976883200,,0.059655166625976565,,0.00011753600090742112,0.0024055039882659914,0.04290790557861328,,,4,1,0.02683719655033201,47662592,2,1,0.10734878620132804
4,36.963540181573954,gpu,1.656162142753601,squat,timestep_ablation,4497808384,5976883200,,0.061542816162109375,,0.00010102400183677673,0.0023560960292816164,0.04199734497070313,,,4,1,0.02705368574243039,47662592,2,2,0.10821474296972156
4,37.09302661205697,gpu,1.6276518106460571,squat,timestep_ablation,4497808384,5976883200,,0.061395488739013675,,0.00010102400183677673,0.0023923840522766114,0.041747840881347656,,,4,1,0.02695924520958215,47662592,2,3,0.1078369808383286
4,36.049019805209504,gpu,1.6235240697860718,squat,timestep_ablation,4497808384,5976883200,,0.06442803192138671,,0.0001010880023241043,0.0023573439121246337,0.041793407440185545,,,4,1,0.027740005287341774,47662592,2,4,0.1109600211493671
4,30.71972827388788,gpu,1.6301931142807007,squat,timestep_ablation,4497808384,5976883200,,0.08368025970458984,,0.00010102400183677673,0.002347872018814087,0.04185830307006836,,,4,1,0.03255237126722932,47662592,2,5,0.13020948506891727
4,38.22449862192068,gpu,1.5921783447265625,squat,timestep_ablation,4497808384,5976883200,,0.058104385375976564,,0.00010102400183677673,0.0023401920795440676,0.041896480560302735,,,4,1,0.02616123261395842,47662592,2,6,0.10464493045583367
4,44.50997433889762,gpu,1.523252010345459,squat,timestep_ablation,4497808384,5976883200,,0.043757568359375,,0.000102463997900486,0.0023211839199066163,0.04152569580078125,,,4,1,0.022466874332167208,47662592,2,7,0.08986749732866883
4,44.523025405632985,gpu,1.5316128730773926,squat,timestep_ablation,4497808384,5976883200,,0.04371148681640625,,0.00010204800218343735,0.0023310720920562745,0.04154224014282227,,,4,1,0.022460288600996137,47662592,2,8,0.08984115440398455
4,44.53100201722828,gpu,1.5284472703933716,squat,timestep_ablation,4497808384,5976883200,,0.04371558380126953,,9.90080013871193e-05,0.0023279359340667724,0.04150614547729492,,,4,1,0.02245626540388912,47662592,2,9,0.08982506161555648
4,21.23696778727475,gpu,1.8252179622650146,squat,timestep_ablation,8304937984,12002000896,,0.10763263702392578,,0.00010051199793815613,0.002554559946060181,0.0761153564453125,,,4,1,0.04708770150318742,45798912,4,0,0.18835080601274967
4,21.251146119033077,gpu,1.77059006690979,squat,timestep_ablation,8304937984,12002000896,,0.10783334350585938,,0.00010000000149011611,0.002511264085769653,0.0756341094970703,,,4,1,0.04705628554802388,45798912,4,1,0.18822514219209552
4,21.49873038393601,gpu,1.7651033401489258,squat,timestep_ablation,8304937984,12002000896,,0.106640380859375,,0.00010000000149011611,0.002427776098251343,0.07476588439941406,,,4,1,0.046514374669641256,45798912,4,2,0.18605749867856503
4,21.403275857857615,gpu,1.7196259498596191,squat,timestep_ablation,8304937984,12002000896,,0.10718822479248047,,0.00010000000149011611,0.002504575967788696,0.07495209503173828,,,4,1,0.046721819904632866,45798912,4,3,0.18688727961853147
4,21.464488181941384,gpu,1.6734740734100342,squat,timestep_ablation,8304937984,12002000896,,0.10700902557373047,,0.00010163199901580811,0.002434240102767944,0.0746568603515625,,,4,1,0.04658857884351164,45798912,4,4,0.18635431537404656
4,21.230657539207126,gpu,1.6782103776931763,squat,timestep_ablation,8304937984,12002000896,,0.10872319793701171,,0.00010044799745082855,0.0024711039066314697,0.07496784210205078,,,4,1,0.047101697069592774,45798912,4,5,0.1884067882783711
4,21.473098393733267,gpu,1.6094951629638672,squat,timestep_ablation,8304937984,12002000896,,0.1068743667602539,,0.00010044799745082855,0.0024313280582427977,0.07475929260253907,,,4,1,0.046569897909648716,45798912,4,6,0.18627959163859487
4,21.474802120316607,gpu,1.5538142919540405,squat,timestep_ablation,8304937984,12002000896,,0.10689433288574218,,9.95199978351593e-05,0.0024160640239715577,0.07475132751464844,,,4,1,0.046566203236579895,45798912,4,7,0.18626481294631958
4,21.484991468642612,gpu,1.515940546989441,squat,timestep_ablation,8304937984,12002000896,,0.10673868560791015,,0.00010000000149011611,0.0024226560592651367,0.07477568054199218,,,4,1,0.04654411901719868,45798912,4,8,0.18617647606879473
4,21.10331094970725,gpu,1.4995168447494507,squat,timestep_ablation,8304937984,12002000896,,0.10996736145019531,,0.00010054399818181992,0.002427167892456055,0.07493740844726562,,,4,1,0.04738592926878482,45798912,4,9,0.18954371707513928
4,10.991152569184202,gpu,2.0608901977539062,squat,timestep_ablation,15115188224,20786970624,,0.21474919128417969,,0.00010105600208044052,0.0026504640579223635,0.1442755584716797,,,4,1,0.09098226903006434,45798912,8,0,0.3639290761202574
4,11.042155875925403,gpu,2.0626442432403564,squat,timestep_ablation,15115188224,20786970624,,0.21406822204589843,,0.00010185600072145462,0.002527359962463379,0.1432845458984375,,,4,1,0.09056202531792223,45798912,8,1,0.36224810127168894
4,11.06388954261289,gpu,2.0245368480682373,squat,timestep_ablation,15115188224,20786970624,,0.21402262878417969,,0.00010198400169610977,0.0025678720474243163,0.14257264709472656,,,4,1,0.09038412722293288,45798912,8,2,0.3615365088917315
4,11.05490843924366,gpu,1.9100831747055054,squat,timestep_ablation,15115188224,20786970624,,0.21397503662109374,,0.00010204800218343735,0.002849024057388306,0.1423375701904297,,,4,1,0.09045755607075989,45798912,8,3,0.36183022428303957
4,11.009954201023117,gpu,1.860723853111267,squat,timestep_ablation,15115188224,20786970624,,0.2140252227783203,,0.00010198400169610977,0.002478496074676514,0.14442643737792968,,,4,1,0.09082689916249365,45798912,8,4,0.3633075966499746
4,11.021391684650265,gpu,1.8541241884231567,squat,timestep_ablation,15115188224,20786970624,,0.2140052490234375,,0.00010195200145244598,0.0025003840923309324,0.14402198791503906,,,4,1,0.09073264326434582,45798912,8,5,0.3629305730573833
4,11.088269965631872,gpu,1.8413251638412476,squat,timestep_ablation,15115188224,20786970624,,0.21391871643066407,,0.00010204800218343735,0.0025008959770202637,0.14198793029785156,,,4,1,0.09018539439421147,45798912,8,6,0.3607415775768459
4,11.086580131020833,gpu,1.5868027210235596,squat,timestep_ablation,15115188224,20786970624,,0.21395968627929687,,0.00010070399940013886,0.00243833589553833,0.14206016540527344,,,4,1,0.09019914059899747,45798912,8,7,0.3607965623959899
4,11.095283173467557,gpu,1.5437345504760742,squat,timestep_ablation,15115188224,20786970624,,0.2139764404296875,,0.00010208000242710113,0.0024339840412139894,0.14175430297851563,,,4,1,0.09012838918715715,45798912,8,8,0.3605135567486286
4,11.000002193614346,gpu,1.492383599281311,squat,timestep_ablation,15115188224,20786970624,,0.21414912414550782,,0.00010204800218343735,0.003470144033432007,0.1421724853515625,,,4,1,0.09090907278005034,45798912,8,9,0.36363629112020135
4,51.32309921034957,gpu,0.7311631441116333,qif_ste,qad_ablation,2651243520,3705667584,0.03354467010498047,,,0.00010000000149011611,0.0025324161052703857,,0.03955235290527344,,4,2,0.019484404008835554,51081216,1,0,0.07793761603534222
4,50.455616167824715,gpu,0.684784471988678,qif_ste,qad_ablation,2651243520,3705667584,0.036429824829101565,,,9.996800124645233e-05,0.002362368106842041,,0.03817254257202148,,4,2,0.019819399225525558,51081216,1,1,0.07927759690210223
4,50.671469878808495,gpu,0.5974835157394409,qif_ste,qad_ablation,2651243520,3705667584,0.03627315139770508,,,9.98080000281334e-05,0.002330143928527832,,0.03799907302856445,,4,2,0.019734971225261688,51081216,1,2,0.07893988490104675
4,49.34794717755513,gpu,0.5272629857063293,qif_ste,qad_ablation,2651243520,3705667584,0.03853263854980469,,,9.990400075912476e-05,0.002349247932434082,,0.03786800003051758,,4,2,0.020264267455786467,51081216,1,3,0.08105706982314587
4,49.12727556813925,gpu,0.5154983401298523,qif_ste,qad_ablation,2651243520,3705667584,0.03871334457397461,,,0.00010198400169610977,0.002327552080154419,,0.03807263946533203,,4,2,0.020355291198939085,51081216,1,4,0.08142116479575634
4,47.43339738160793,gpu,0.4785681664943695,qif_ste,qad_ablation,2651243520,3705667584,0.041575424194335936,,,0.00010204800218343735,0.00233404803276062,,0.0380662727355957,,4,2,0.021082192193716764,51081216,1,5,0.08432876877486706
4,47.34632254399251,gpu,0.43590039014816284,qif_ste,qad_ablation,2651243520,3705667584,0.04172016143798828,,,0.0001000320017337799,0.0023367679119110107,,0.03808188629150391,,4,2,0.02112096454948187,51081216,1,6,0.08448385819792747
4,47.37342153894068,gpu,0.3951336145401001,qif_ste,qad_ablation,2651243520,3705667584,0.04170649719238281,,,0.0001000320017337799,0.002333600044250488,,0.038093536376953126,,4,2,0.021108882734552026,51081216,1,7,0.0844355309382081
4,47.43221560095109,gpu,0.3863151967525482,qif_ste,qad_ablation,2651243520,3705667584,0.04150217437744141,,,0.00010192000120878219,0.0023348159790039062,,0.038177120208740235,,4,2,0.021082717459648848,51081216,1,8,0.08433086983859539
4,47.493311005520226,gpu,0.3207736909389496,qif_ste,qad_ablation,2651243520,3705667584,0.041436161041259766,,,9.987200051546097e-05,0.0023337280750274658,,0.038128768920898434,,4,2,0.021055596647784114,51081216,1,9,0.08422238659113646
4,52.55238599376603,gpu,1.910009741783142,squat,timestep_ablation,2582440448,3930062848,,0.03813580703735352,,0.00015990400314331056,0.002522207975387573,0.03321356964111328,,,4,2,0.019028631737455726,45798912,1,0,0.0761145269498229
4,52.340694229587676,gpu,1.8968931436538696,squat,timestep_ablation,2582440448,3930062848,,0.039119873046875,,0.0001486719995737076,0.002483999967575073,0.03247907257080078,,,4,2,0.019105592975392938,45798912,1,1,0.07642237190157175
4,52.208483640514224,gpu,1.884637713432312,squat,timestep_ablation,2582440448,3930062848,,0.040417278289794925,,0.0001448639929294586,0.0023505918979644775,0.03149852752685547,,,4,2,0.019153975183144212,45798912,1,2,0.07661590073257685
4,50.97434397819259,gpu,1.888566017150879,squat,timestep_ablation,2582440448,3930062848,,0.042444801330566405,,0.00014057600498199464,0.0023538239002227784,0.03138067245483398,,,4,2,0.01961771200876683,45798912,1,3,0.07847084803506732
4,50.612543365013,gpu,1.8754767179489136,squat,timestep_ablation,2582440448,3930062848,,0.04284620666503906,,0.0001395519971847534,0.002350912094116211,0.03156326484680176,,,4,2,0.01975794800091535,45798912,1,4,0.0790317920036614
4,49.494219627483844,gpu,1.8510527610778809,squat,timestep_ablation,2582440448,3930062848,,0.044854270935058595,,0.00014079999923706055,0.002340384006500244,0.03128108787536621,,,4,2,0.02020437957253307,45798912,1,5,0.08081751829013228
4,49.14218708448362,gpu,1.8654078245162964,squat,timestep_ablation,2582440448,3930062848,,0.04531814575195312,,0.0001396480053663254,0.0023656320571899415,0.03142153549194336,,,4,2,0.020349114667624235,45798912,1,6,0.08139645867049694
4,49.38576570890093,gpu,1.8363233804702759,squat,timestep_ablation,2582440448,3930062848,,0.04499763107299805,,0.0001387840062379837,0.0023385279178619383,0.03137459182739258,,,4,2,0.02024874952621758,45798912,1,7,0.08099499810487032
4,49.25241823761098,gpu,1.8155666589736938,squat,timestep_ablation,2582440448,3930062848,,0.0451328010559082,,0.00013894400000572204,0.002323967933654785,0.031459423065185545,,,4,2,0.020303571596741676,45798912,1,8,0.0812142863869667
