trial,phase,rel_time_s,wall_time_s,power_w,temperature_c,gpu_util_pct,sm_clock_mhz,mem_clock_mhz
3,fp32_active,1.5042301435023546,1783793818.5068748,305.789,42,94,2250,12481
3,fp32_active,1.6045386902987957,1783793818.6071835,308.654,42,94,2250,12481
3,fp32_active,1.7048103846609592,1783793818.7074547,305.57,42,94,2250,12481
3,fp32_active,1.805040528997779,1783793818.807683,309.405,42,94,2250,12481
3,fp32_active,1.90530538931489,1783793818.9079463,307.167,42,94,2250,12481
3,fp32_active,2.0055234506726265,1783793819.0081642,310.036,42,94,2250,12481
3,fp32_active,2.105744546279311,1783793819.1083853,307.751,42,94,2250,12481
3,fp32_active,2.2059660386294127,1783793819.208608,308.261,42,94,2250,12481
3,fp32_active,2.3061967249959707,1783793819.3088374,307.961,42,94,2250,12481
3,fp32_active,2.4064508993178606,1783793819.4090912,306.134,43,94,2250,12481
3,fp32_active,2.506673149764538,1783793819.5093138,307.229,43,94,2250,12481
3,fp32_active,2.6069005634635687,1783793819.609543,307.933,43,94,2250,12481
3,fp32_active,2.707125322893262,1783793819.7097664,309.942,43,94,2250,12481
3,fp32_active,2.807346750050783,1783793819.8099875,307.715,43,94,2250,12481
3,fp32_active,2.907560434192419,1783793819.9102113,307.941,43,94,2250,12481
3,fp32_active,3.0077684577554464,1783793820.0104089,308.053,43,94,2250,12481
3,fp32_active,3.1079660579562187,1783793820.1106057,311.048,43,94,2250,12481
3,fp32_active,3.20817543938756,1783793820.210815,308.592,43,94,2250,12481
3,fp32_active,3.3083916902542114,1783793820.311032,312.95,43,94,2250,12481
3,fp32_active,3.4085878394544125,1783793820.4112284,311.608,43,94,2250,12481
3,fp32_active,3.508809193968773,1783793820.5114527,312.435,43,94,2250,12481
3,fp32_active,3.6090107858181,1783793820.6116514,311.716,43,94,2250,12481
3,fp32_active,3.7092265188694,1783793820.7118678,313.463,43,94,2250,12481
3,fp32_active,3.809446496888995,1783793820.8120873,310.998,43,94,2250,12481
3,fp32_active,3.9096366465091705,1783793820.9122643,310.292,43,94,2250,12481
3,fp32_active,4.009783102199435,1783793821.0124202,307.925,43,94,2250,12481
3,fp32_active,4.109981695190072,1783793821.1126196,308.906,43,94,2250,12481
3,fp32_active,4.210194582119584,1783793821.2128353,309.042,43,94,2250,12481
3,fp32_active,4.310391262173653,1783793821.3130314,311.888,43,94,2250,12481
3,fp32_idle_post,0.00030556507408618927,1783793821.3933337,306.592,44,94,2250,12481
3,fp32_idle_post,0.10060008428990841,1783793821.4935813,309.061,44,94,2250,12481
3,fp32_idle_post,0.20082098245620728,1783793821.5938022,289.531,39,94,2257,12481
3,fp32_idle_post,0.301041916012764,1783793821.694023,265.277,38,0,2257,12481
3,fp32_idle_post,0.4012623690068722,1783793821.7942433,249.082,38,0,2257,12481
3,fp32_idle_post,0.5014829505234957,1783793821.8944647,231.037,37,0,2265,12481
3,fp32_idle_post,0.6017638240009546,1783793821.994745,201.224,37,0,2265,12481
3,fp32_idle_post,0.7019868325442076,1783793822.0949676,190.653,37,0,2265,12481
3,fp32_idle_post,0.802212605252862,1783793822.1951938,168.42,37,0,2265,12481
3,fp32_idle_post,0.902434466406703,1783793822.2954154,131.191,37,0,2265,12481
3,fp32_idle_post,1.0026545077562332,1783793822.395636,111.319,37,0,2265,12481
3,fp32_idle_post,1.1028751395642757,1783793822.4958563,86.088,37,0,2265,12481
3,fp32_idle_post,1.2030968647450209,1783793822.5960784,86.088,37,0,2265,12481
3,fp32_idle_post,1.3033170141279697,1783793822.696298,86.088,37,0,2265,12481
3,fp32_idle_post,1.4035361483693123,1783793822.7965174,86.088,37,0,2265,12481
3,fp32_idle_post,1.503757068887353,1783793822.896738,86.088,37,0,2265,12481
3,fp32_idle_post,1.6039772685617208,1783793822.9969585,86.088,37,0,2265,12481
3,fp32_idle_post,1.7041960638016462,1783793823.0971768,86.088,37,0,2265,12481
3,fp32_idle_post,1.8044123966246843,1783793823.197394,86.088,37,0,2265,12481
3,fp32_idle_post,1.9046337120234966,1783793823.2976146,86.088,37,0,2265,12481
3,fp32_idle_post,2.0048885326832533,1783793823.3978693,86.088,37,0,2265,12481
3,fp32_idle_post,2.1051203925162554,1783793823.4981024,84.102,36,0,2257,12481
3,fp32_idle_post,2.2053988240659237,1783793823.59838,84.102,36,0,2257,12481
3,fp32_idle_post,2.305628187954426,1783793823.6986086,84.102,36,0,2257,12481
3,fp32_idle_post,2.405980624258518,1783793823.7989616,84.102,36,0,2257,12481
3,fp32_idle_post,2.5062286853790283,1783793823.8992095,84.102,36,0,2257,12481
3,fp32_idle_post,2.606549896299839,1783793823.9995306,84.102,36,0,2257,12481
3,fp32_idle_post,2.7068008445203304,1783793824.099782,84.102,36,0,2257,12481
3,fp32_idle_post,2.8070208970457315,1783793824.2000015,84.102,36,0,2257,12481
3,fp32_idle_post,2.907241553068161,1783793824.3002224,84.102,36,0,2257,12481
3,fp32_idle_post,3.007517645135522,1783793824.4004986,84.102,36,0,2257,12481
3,fp32_idle_post,3.1077699288725853,1783793824.5007539,84.014,36,0,2265,12481
3,fp32_idle_post,3.208029020577669,1783793824.6010103,84.014,36,0,2265,12481
3,fp32_idle_post,3.3082527443766594,1783793824.7012339,84.014,36,0,2265,12481
3,fp32_idle_post,3.4084738735109568,1783793824.801455,84.014,36,0,2265,12481
3,fp32_idle_post,3.508744331076741,1783793824.9017255,84.014,36,0,2265,12481
3,fp32_idle_post,3.608964864164591,1783793825.0019462,84.014,36,0,2265,12481
3,fp32_idle_post,3.7091878093779087,1783793825.1021707,84.014,36,0,2265,12481
3,fp32_idle_post,3.809617703780532,1783793825.2025988,84.014,36,0,2265,12481
3,fp32_idle_post,3.909858424216509,1783793825.3028393,84.014,36,0,2265,12481
3,fp32_idle_post,4.010116985067725,1783793825.403098,84.014,36,0,2265,12481
3,fp32_idle_post,4.110354395583272,1783793825.5033355,84.014,36,0,2257,12481
3,fp32_idle_post,4.21057496778667,1783793825.6035562,84.014,36,0,2257,12481
3,fp32_idle_post,4.310823876410723,1783793825.703805,84.014,36,0,2257,12481
3,fp32_idle_post,4.41104344651103,1783793825.8040242,84.014,36,0,2257,12481
3,fp32_idle_post,4.511262517422438,1783793825.9042432,84.014,36,0,2257,12481
3,fp32_idle_post,4.611634124070406,1783793826.0046167,84.014,36,0,2257,12481
3,fp32_idle_post,4.711860936135054,1783793826.104842,84.014,36,0,2257,12481
3,fp32_idle_post,4.8120917193591595,1783793826.2050726,84.014,36,0,2257,12481
3,fp32_idle_post,4.912320064380765,1783793826.3053012,84.014,36,0,2257,12481
3,fp32_idle_post,5.012549392879009,1783793826.4055305,84.014,36,0,2257,12481
3,fp32_idle_post,5.1127684991806746,1783793826.5057492,83.773,35,0,2265,12481
3,fp32_idle_post,5.212987219914794,1783793826.6059692,83.773,35,0,2265,12481
3,fp32_idle_post,5.3132174629718065,1783793826.7062001,83.773,35,0,2265,12481
3,fp32_idle_post,5.413441335782409,1783793826.8064237,83.773,35,0,2265,12481
3,fp32_idle_post,5.513663500547409,1783793826.9066482,83.773,35,0,2265,12481
3,fp32_idle_post,5.613920712843537,1783793827.0069036,83.773,35,0,2265,12481
3,fp32_idle_post,5.7141469437628984,1783793827.1071281,83.773,35,0,2265,12481
3,fp32_idle_post,5.814368201419711,1783793827.2073488,83.773,35,0,2265,12481
3,fp32_idle_post,5.914588561281562,1783793827.3075697,83.773,35,0,2265,12481
3,fp32_idle_post,6.014810033142567,1783793827.4077914,83.773,35,0,2265,12481
3,fp32_idle_post,6.11506856046617,1783793827.5080495,83.527,35,0,2257,12481
3,fp32_idle_post,6.2152883894741535,1783793827.608269,83.527,35,0,2257,12481
3,fp32_idle_post,6.3155368734151125,1783793827.708518,83.527,35,0,2257,12481
3,fp32_idle_post,6.415757458657026,1783793827.8087385,83.527,35,0,2257,12481
3,fp32_idle_post,6.51597941853106,1783793827.9089606,83.527,35,0,2257,12481
3,fp32_idle_post,6.6162012703716755,1783793828.0091822,83.527,35,0,2257,12481
3,fp32_idle_post,6.71642036177218,1783793828.1094012,83.527,35,0,2257,12481
3,fp32_idle_post,6.816719805821776,1783793828.2097008,83.527,35,0,2257,12481
3,fp32_idle_post,6.917034896090627,1783793828.3100162,83.527,35,0,2257,12481
3,fp32_idle_post,7.017250273376703,1783793828.410232,83.527,35,0,2257,12481
3,fp32_idle_post,7.117471808567643,1783793828.5104527,83.527,35,0,2265,12481
3,fp32_idle_post,7.217692732810974,1783793828.6106932,83.527,35,0,2265,12481
3,fp32_idle_post,7.318022241815925,1783793828.711003,83.527,35,0,2265,12481
3,fp32_idle_post,7.41824203915894,1783793828.811223,83.527,35,0,2265,12481
3,fp32_idle_post,7.518463661894202,1783793828.9114447,83.527,35,0,2265,12481
3,fp32_idle_post,7.618691485375166,1783793829.0116725,83.527,35,0,2265,12481
3,fp32_idle_post,7.718914244323969,1783793829.1118956,83.527,35,0,2265,12481
3,fp32_idle_post,7.819139003753662,1783793829.2121232,83.527,35,0,2265,12481
3,fp32_idle_post,7.91937012039125,1783793829.3123531,83.527,35,0,2265,12481
3,fp32_idle_post,8.019597815349698,1783793829.4125795,83.527,35,0,2265,12481
3,fp32_idle_post,8.119821289554238,1783793829.512803,83.527,35,0,2265,12481
3,fp32_idle_post,8.220044616609812,1783793829.6130264,83.527,35,0,2265,12481
3,fp32_idle_post,8.320266168564558,1783793829.7132473,83.527,35,0,2265,12481
3,fp32_idle_post,8.420486835762858,1783793829.8134682,83.527,35,0,2265,12481
3,fp32_idle_post,8.520697444677353,1783793829.9136784,83.527,35,0,2265,12481
3,fp32_idle_post,8.62088580057025,1783793830.0138528,83.527,35,0,2265,12481
3,fp32_idle_post,8.721040962263942,1783793830.1140268,83.527,35,0,2265,12481
3,fp32_idle_post,8.82127239741385,1783793830.214254,83.527,35,0,2265,12481
3,fp32_idle_post,8.921494539827108,1783793830.3144755,83.527,35,0,2265,12481
3,fp32_idle_post,9.021714191883802,1783793830.4147127,83.527,35,0,2265,12481
3,fp32_idle_post,9.122001880779862,1783793830.514983,83.523,35,0,2265,12481
3,fp32_idle_post,9.222322313115,1783793830.6153033,83.523,35,0,2265,12481
3,fp32_idle_post,9.32255088351667,1783793830.7155318,83.523,35,0,2265,12481
3,fp32_idle_post,9.42277281358838,1783793830.815755,83.523,35,0,2265,12481
3,fp32_idle_post,9.523000784218311,1783793830.9159844,83.523,35,0,2265,12481
3,fp32_idle_post,9.62324290908873,1783793831.0162253,83.523,35,0,2265,12481
3,fp32_idle_post,9.723469598218799,1783793831.116451,83.523,35,0,2265,12481
3,fp32_idle_post,9.823794582858682,1783793831.2167768,83.523,35,0,2265,12481
3,fp32_idle_post,9.92405672930181,1783793831.317038,83.523,35,0,2265,12481
4,int8_idle_pre,0.0003067869693040848,1783793831.4021635,83.523,35,0,2265,12481
4,int8_idle_pre,0.10053152032196522,1783793831.502391,83.521,35,0,2257,12481
4,int8_idle_pre,0.20079508051276207,1783793831.6026547,83.521,35,0,2257,12481
4,int8_idle_pre,0.3011258840560913,1783793831.7029831,83.521,35,0,2257,12481
4,int8_idle_pre,0.4014071263372898,1783793831.8032665,83.521,35,0,2257,12481
4,int8_idle_pre,0.5016773361712694,1783793831.9035363,83.521,35,0,2257,12481
4,int8_idle_pre,0.6019359976053238,1783793832.0037923,83.521,35,0,2257,12481
4,int8_idle_pre,0.7022072374820709,1783793832.1040661,83.521,35,0,2257,12481
4,int8_idle_pre,0.8024360053241253,1783793832.2042928,83.521,35,0,2257,12481
4,int8_idle_pre,0.9026607312262058,1783793832.3045192,83.521,35,0,2257,12481
4,int8_idle_pre,1.0028879176825285,1783793832.4047482,83.521,35,0,2257,12481
4,int8_idle_pre,1.103118745610118,1783793832.5049767,83.278,35,0,2265,12481
4,int8_idle_pre,1.2034042831510305,1783793832.6052642,83.278,35,0,2265,12481
4,int8_idle_pre,1.3036361522972584,1783793832.7054985,83.278,35,0,2265,12481
4,int8_idle_pre,1.4039336740970612,1783793832.805793,83.278,35,0,2265,12481
4,int8_idle_pre,1.5041559282690287,1783793832.906015,83.278,35,0,2265,12481
4,int8_idle_pre,1.6044827867299318,1783793833.0063405,83.278,35,0,2265,12481
4,int8_idle_pre,1.704763300716877,1783793833.1066203,83.278,35,0,2265,12481
4,int8_idle_pre,1.8051162753254175,1783793833.2069745,83.278,35,0,2265,12481
4,int8_idle_pre,1.905375773087144,1783793833.3072362,83.278,35,0,2265,12481
4,int8_idle_pre,2.005657745525241,1783793833.4075189,83.278,35,0,2265,12481
4,int8_idle_pre,2.105893637984991,1783793833.5077512,83.041,35,0,2257,12481
4,int8_idle_pre,2.2061176411807537,1783793833.6079762,83.041,35,0,2257,12481
4,int8_idle_pre,2.306357668712735,1783793833.70822,83.041,35,0,2257,12481
4,int8_idle_pre,2.4065957088023424,1783793833.8084583,83.041,35,0,2257,12481
4,int8_idle_pre,2.5068525411188602,1783793833.9087114,83.041,35,0,2257,12481
4,int8_idle_pre,2.6070783995091915,1783793834.0089357,83.041,35,0,2257,12481
4,int8_idle_pre,2.707330921664834,1783793834.1091902,83.041,35,0,2257,12481
4,int8_idle_pre,2.8076030053198338,1783793834.209462,83.041,35,0,2257,12481
4,int8_idle_pre,2.9078317768871784,1783793834.30969,83.041,35,0,2257,12481
4,int8_idle_pre,3.0080575942993164,1783793834.4099162,83.041,35,0,2257,12481
4,int8_idle_pre,3.1082828771322966,1783793834.5101402,83.038,35,0,2265,12481
4,int8_idle_pre,3.2085061576217413,1783793834.610364,83.038,35,0,2265,12481
4,int8_idle_pre,3.3087327629327774,1783793834.710591,83.038,35,0,2265,12481
4,int8_idle_pre,3.409000501036644,1783793834.810858,83.038,35,0,2265,12481
4,int8_idle_pre,3.509255949407816,1783793834.9111147,83.038,35,0,2265,12481
4,int8_idle_pre,3.6094750370830297,1783793835.011335,83.038,35,0,2265,12481
4,int8_idle_pre,3.7097040489315987,1783793835.111563,83.038,35,0,2265,12481
4,int8_idle_pre,3.809978988021612,1783793835.2118394,83.038,35,0,2265,12481
4,int8_idle_pre,3.9102110154926777,1783793835.312072,83.038,35,0,2265,12481
4,int8_idle_pre,4.010494461283088,1783793835.4123533,83.038,35,0,2265,12481
4,int8_idle_pre,4.11070803925395,1783793835.5125656,83.038,35,0,2265,12481
4,int8_idle_pre,4.210942007601261,1783793835.6128016,83.038,35,0,2265,12481
4,int8_idle_pre,4.311164973303676,1783793835.7130222,83.038,35,0,2265,12481
4,int8_idle_pre,4.411358809098601,1783793835.8132179,83.038,35,0,2265,12481
4,int8_idle_pre,4.511589443311095,1783793835.9134476,83.038,35,0,2265,12481
4,int8_idle_pre,4.611871488392353,1783793836.0137315,83.038,35,0,2265,12481
4,int8_idle_pre,4.712111417204142,1783793836.113972,83.038,35,0,2265,12481
4,int8_idle_pre,4.812343128025532,1783793836.2142031,83.038,35,0,2265,12481
4,int8_idle_pre,4.9125757068395615,1783793836.3144352,83.038,35,0,2265,12481
4,int8_idle_pre,5.012814139947295,1783793836.4146726,83.038,35,0,2265,12481
4,int8_idle_pre,5.113030506297946,1783793836.5148869,83.089,35,0,2265,12481
4,int8_idle_pre,5.213226908817887,1783793836.6150842,83.089,35,0,2265,12481
4,int8_idle_pre,5.313441852107644,1783793836.7153044,83.089,35,0,2265,12481
4,int8_idle_pre,5.413673033937812,1783793836.8155317,83.089,35,0,2265,12481
4,int8_idle_pre,5.513872744515538,1783793836.915736,83.089,35,0,2265,12481
4,int8_idle_pre,5.614108132198453,1783793837.0159748,83.089,35,0,2265,12481
4,int8_idle_pre,5.714342009276152,1783793837.1162019,83.089,35,0,2265,12481
4,int8_idle_pre,5.814580051228404,1783793837.216441,83.089,35,0,2265,12481
4,int8_idle_pre,5.914810243993998,1783793837.3166704,83.089,35,0,2265,12481
4,int8_idle_pre,6.015041347593069,1783793837.4169009,83.089,35,0,2265,12481
4,int8_idle_pre,6.1152662970125675,1783793837.5171309,83.041,35,0,2257,12481
4,int8_idle_pre,6.215506294742227,1783793837.6173658,83.041,35,0,2257,12481
4,int8_idle_pre,6.315732162445784,1783793837.7175918,83.041,35,0,2257,12481
4,int8_idle_pre,6.415942193940282,1783793837.817798,83.041,35,0,2257,12481
4,int8_idle_pre,6.516240458935499,1783793837.9180994,83.041,35,0,2257,12481
4,int8_idle_pre,6.6165202260017395,1783793838.0183794,83.041,35,0,2257,12481
4,int8_idle_pre,6.7167172729969025,1783793838.1185734,83.041,35,0,2257,12481
4,int8_idle_pre,6.816979857161641,1783793838.2188363,83.041,35,0,2257,12481
4,int8_idle_pre,6.917302273213863,1783793838.3191597,83.041,35,0,2257,12481
4,int8_idle_pre,7.017526425421238,1783793838.4193873,83.041,35,0,2257,12481
4,int8_idle_pre,7.117734735831618,1783793838.5195909,83.089,35,0,2265,12481
4,int8_idle_pre,7.217952895909548,1783793838.619811,83.089,35,0,2265,12481
4,int8_idle_pre,7.318168517202139,1783793838.7200272,83.089,35,0,2265,12481
4,int8_idle_pre,7.418391289189458,1783793838.8202477,83.089,35,0,2265,12481
4,int8_idle_pre,7.51860935613513,1783793838.9204688,83.089,35,0,2265,12481
4,int8_idle_pre,7.618814641609788,1783793839.020677,83.089,35,0,2265,12481
4,int8_idle_pre,7.71902927197516,1783793839.1208906,83.089,35,0,2265,12481
4,int8_idle_pre,7.8192339688539505,1783793839.2210932,83.089,35,0,2265,12481
4,int8_idle_pre,7.9194589126855135,1783793839.3213198,83.089,35,0,2265,12481
4,int8_idle_pre,8.019682720303535,1783793839.4215417,83.089,35,0,2265,12481
4,int8_idle_pre,8.120001088827848,1783793839.5218608,83.095,35,0,2265,12481
4,int8_idle_pre,8.2202328722924,1783793839.6220932,83.095,35,0,2265,12481
4,int8_idle_pre,8.320506505668163,1783793839.7223654,83.095,35,0,2265,12481
4,int8_idle_pre,8.420730924233794,1783793839.8225915,83.095,35,0,2265,12481
4,int8_idle_pre,8.520925553515553,1783793839.9227843,83.095,35,0,2265,12481
4,int8_idle_pre,8.621139982715249,1783793840.022998,83.095,35,0,2265,12481
4,int8_idle_pre,8.721356011927128,1783793840.1232185,83.095,35,0,2265,12481
4,int8_idle_pre,8.821591291576624,1783793840.2234519,83.095,35,0,2265,12481
4,int8_idle_pre,8.921827029436827,1783793840.323689,83.095,35,0,2265,12481
4,int8_idle_pre,9.022064233198762,1783793840.423926,83.095,35,0,2265,12481
4,int8_idle_pre,9.1223858371377,1783793840.5242484,83.092,34,0,2265,12481
4,int8_idle_pre,9.222619947046041,1783793840.624477,83.092,34,0,2265,12481
4,int8_idle_pre,9.32293309085071,1783793840.72479,83.092,34,0,2265,12481
4,int8_idle_pre,9.423153853043914,1783793840.8250113,83.092,34,0,2265,12481
4,int8_idle_pre,9.523379351943731,1783793840.9252386,83.092,34,0,2265,12481
4,int8_idle_pre,9.623607186600566,1783793841.0254664,83.092,34,0,2265,12481
4,int8_idle_pre,9.723838217556477,1783793841.1257012,83.092,34,0,2265,12481
4,int8_idle_pre,9.82410005480051,1783793841.225961,83.092,34,0,2265,12481
4,int8_idle_pre,9.924332467839122,1783793841.3261938,83.092,34,0,2265,12481
4,int8_active,0.0003772210329771042,1783793841.4035277,83.092,34,0,2265,12481
4,int8_active,0.10064147226512432,1783793841.5037956,83.089,34,0,2257,12481
4,int8_active,0.20088107138872147,1783793841.6040342,93.191,37,0,2257,12481
4,int8_active,0.3011008948087692,1783793841.7042542,101.583,37,94,2257,12481
4,int8_active,0.4013195987790823,1783793841.8044732,109.104,38,94,2257,12481
4,int8_active,0.5015312843024731,1783793841.9046838,115.318,38,93,2257,12481
4,int8_active,0.6017505414783955,1783793842.0049047,120.398,38,93,2257,12481
4,int8_active,0.7019703481346369,1783793842.1051233,125.393,38,93,2257,12481
4,int8_active,0.8021968714892864,1783793842.2053547,129.505,38,93,2257,12481
4,int8_active,0.9024754967540503,1783793842.30563,133.087,38,94,2257,12481
4,int8_active,1.0026976931840181,1783793842.405851,136.624,38,94,2257,12481
4,int8_active,1.1029202546924353,1783793842.5060768,195.932,38,93,2257,12481
4,int8_active,1.2031461354345083,1783793842.6062994,195.59,39,93,2257,12481
4,int8_active,1.3033638317137957,1783793842.7065172,196.29,39,94,2257,12481
4,int8_active,1.4036005735397339,1783793842.8067539,196.166,39,94,2257,12481
4,int8_active,1.5038192067295313,1783793842.9069722,195.572,39,94,2257,12481
4,int8_active,1.604038331657648,1783793843.007192,195.814,39,94,2257,12481
4,int8_active,1.704250255599618,1783793843.1074028,195.924,39,93,2257,12481
4,int8_active,1.8044735081493855,1783793843.2076323,195.585,39,93,2257,12481
4,int8_active,1.9047084338963032,1783793843.307865,195.694,39,93,2257,12481
4,int8_active,2.004929507151246,1783793843.4080822,196.255,39,93,2257,12481
4,int8_active,2.105139907449484,1783793843.508293,195.61,39,93,2257,12481
4,int8_active,2.2053691036999226,1783793843.608522,195.901,39,93,2257,12481
4,int8_active,2.3055782709270716,1783793843.708731,196.3,39,93,2257,12481
4,int8_active,2.4057983458042145,1783793843.8089511,196.154,39,93,2257,12481
4,int8_active,2.5060083959251642,1783793843.9091604,195.858,39,93,2257,12481
4,int8_active,2.6062151324003935,1783793844.0093677,197.21,39,93,2257,12481
4,int8_active,2.7064149361103773,1783793844.1095672,196.603,39,94,2257,12481
4,int8_active,2.806625073775649,1783793844.2097776,196.046,39,94,2257,12481
4,int8_active,2.906833590939641,1783793844.309985,196.873,39,94,2257,12481
4,int8_active,3.007003642618656,1783793844.4101338,196.859,39,94,2257,12481
4,int8_active,3.107113065198064,1783793844.5102413,196.367,39,94,2257,12481
4,int8_active,3.2072145082056522,1783793844.6103425,196.962,39,94,2257,12481
4,int8_active,3.3073496520519257,1783793844.7105274,197.436,39,93,2257,12481
4,int8_active,3.407565139234066,1783793844.8106985,196.557,39,93,2257,12481
4,int8_active,3.507676003500819,1783793844.9108045,196.644,39,94,2257,12481
4,int8_active,3.607819667086005,1783793845.010972,196.862,39,94,2257,12481
4,int8_active,3.7080025635659695,1783793845.111135,196.413,39,94,2257,12481
4,int8_active,3.8081230707466602,1783793845.2112596,197.092,39,94,2257,12481
4,int8_active,3.9082748759537935,1783793845.3114097,197.213,39,93,2257,12481
4,int8_idle_post,0.0003188643604516983,1783793845.3734615,196.765,39,93,2257,12481
4,int8_idle_post,0.10054289549589157,1783793845.4736862,196.958,39,85,2257,12481
4,int8_idle_post,0.2008007951080799,1783793845.5739443,186.878,37,85,2257,12481
4,int8_idle_post,0.3010197952389717,1783793845.674163,176.564,36,0,2257,12481
4,int8_idle_post,0.4013309422880411,1783793845.7744744,163.434,36,0,2257,12481
4,int8_idle_post,0.5015498884022236,1783793845.874713,152.197,36,0,2257,12481
4,int8_idle_post,0.6018089447170496,1783793845.9749525,140.476,36,0,2257,12481
4,int8_idle_post,0.7021199725568295,1783793846.0752637,129.734,36,0,2265,12481
4,int8_idle_post,0.8023269753903151,1783793846.1754708,118.619,36,0,2265,12481
4,int8_idle_post,0.9025687631219625,1783793846.2757125,115.517,36,0,2265,12481
4,int8_idle_post,1.0028903558850288,1783793846.3760343,96.115,36,0,2265,12481
4,int8_idle_post,1.103197118267417,1783793846.4763412,95.103,36,0,2265,12481
4,int8_idle_post,1.20341788046062,1783793846.5765617,95.103,36,0,2265,12481
4,int8_idle_post,1.3036396354436874,1783793846.6767836,95.103,36,0,2265,12481
4,int8_idle_post,1.4038599766790867,1783793846.7770038,95.103,36,0,2265,12481
4,int8_idle_post,1.504079619422555,1783793846.8772235,95.103,36,0,2265,12481
4,int8_idle_post,1.604295363649726,1783793846.9774392,95.103,36,0,2265,12481
4,int8_idle_post,1.704512819647789,1783793847.0776567,95.103,36,0,2265,12481
4,int8_idle_post,1.8047282360494137,1783793847.1778724,95.103,36,0,2265,12481
4,int8_idle_post,1.9049460478127003,1783793847.27809,95.103,36,0,2265,12481
4,int8_idle_post,2.005115535110235,1783793847.3782392,95.103,35,0,2265,12481
4,int8_idle_post,2.1052190251648426,1783793847.4783394,84.545,35,0,2265,12481
4,int8_idle_post,2.20548908226192,1783793847.578634,84.545,35,0,2265,12481
4,int8_idle_post,2.3058602791279554,1783793847.6790059,84.545,35,0,2265,12481
4,int8_idle_post,2.406047312542796,1783793847.7791748,84.545,35,0,2265,12481
4,int8_idle_post,2.5062029995024204,1783793847.8793478,84.545,35,0,2265,12481
4,int8_idle_post,2.6065151803195477,1783793847.979659,84.545,35,0,2265,12481
4,int8_idle_post,2.7067817971110344,1783793848.0799258,84.545,35,0,2265,12481
4,int8_idle_post,2.806999647989869,1783793848.180144,84.545,35,0,2265,12481
4,int8_idle_post,2.907216977328062,1783793848.2803607,84.545,35,0,2265,12481
4,int8_idle_post,3.0074796993285418,1783793848.3806233,84.545,35,0,2265,12481
4,int8_idle_post,3.1076996754854918,1783793848.480844,84.306,35,0,2265,12481
4,int8_idle_post,3.2079196516424417,1783793848.5810637,84.306,35,0,2265,12481
4,int8_idle_post,3.3081410881131887,1783793848.681285,84.306,35,0,2265,12481
4,int8_idle_post,3.4083879124373198,1783793848.781532,84.306,35,0,2265,12481
4,int8_idle_post,3.5086105205118656,1783793848.8817544,84.306,35,0,2265,12481
4,int8_idle_post,3.608827158808708,1783793848.9819708,84.306,35,0,2265,12481
4,int8_idle_post,3.7090442441403866,1783793849.0821888,84.306,35,0,2265,12481
4,int8_idle_post,3.8093117959797382,1783793849.182456,84.306,35,0,2265,12481
4,int8_idle_post,3.909541415050626,1783793849.2827032,84.306,35,0,2265,12481
4,int8_idle_post,4.009751019999385,1783793849.382893,84.306,35,0,2265,12481
4,int8_idle_post,4.1099722273647785,1783793849.4831166,84.008,35,0,2265,12481
4,int8_idle_post,4.210312575101852,1783793849.583457,84.008,35,0,2265,12481
4,int8_idle_post,4.310531871393323,1783793849.683676,84.008,35,0,2265,12481
4,int8_idle_post,4.410752119496465,1783793849.7838957,84.008,35,0,2265,12481
4,int8_idle_post,4.51092866808176,1783793849.8840559,84.008,35,0,2265,12481
4,int8_idle_post,4.611089656129479,1783793849.9842372,84.008,35,0,2265,12481
4,int8_idle_post,4.71131650172174,1783793850.0844615,84.008,35,0,2265,12481
4,int8_idle_post,4.811527634039521,1783793850.1846745,84.008,35,0,2265,12481
4,int8_idle_post,4.911750940605998,1783793850.2848952,84.008,35,0,2265,12481
4,int8_idle_post,5.01196738705039,1783793850.3851113,84.008,35,0,2265,12481
4,int8_idle_post,5.112156379967928,1783793850.4852982,84.008,35,0,2265,12481
4,int8_idle_post,5.212376656010747,1783793850.5855236,84.008,35,0,2265,12481
4,int8_idle_post,5.312611248344183,1783793850.6857607,84.008,35,0,2265,12481
4,int8_idle_post,5.412817435339093,1783793850.7859478,84.008,35,0,2265,12481
4,int8_idle_post,5.513013379648328,1783793850.8861573,84.008,35,0,2265,12481
4,int8_idle_post,5.613229604437947,1783793850.9863732,84.008,35,0,2265,12481
4,int8_idle_post,5.71344643458724,1783793851.0865908,84.008,35,0,2265,12481
4,int8_idle_post,5.813638420775533,1783793851.186783,84.008,35,0,2265,12481
4,int8_idle_post,5.913848739117384,1783793851.2869925,84.008,35,0,2265,12481
4,int8_idle_post,6.014055695384741,1783793851.3871996,84.008,35,0,2265,12481
4,int8_idle_post,6.114227527752519,1783793851.4873521,84.008,35,0,2257,12481
4,int8_idle_post,6.214383386075497,1783793851.5875294,84.008,35,0,2257,12481
4,int8_idle_post,6.3146408051252365,1783793851.6877851,84.008,35,0,2257,12481
4,int8_idle_post,6.41486163623631,1783793851.7880054,84.008,35,0,2257,12481
4,int8_idle_post,6.515084831044078,1783793851.8882287,84.008,35,0,2257,12481
4,int8_idle_post,6.615304172039032,1783793851.9884481,84.008,35,0,2257,12481
4,int8_idle_post,6.715525643900037,1783793852.0886698,84.008,35,0,2257,12481
