epoch,train_loss,miou,iou_background,iou_facade,iou_road,iou_vegetation,iou_vehicle,iou_roof,model_lr,quantizer_lr,train_batches,validation_batches,train_seconds,validation_seconds
1,2.003178596496582,0.019935987619806347,1.386065422287932e-05,0.029572204156174165,0.0,0.09002986090844105,0.0,0.0,0.001,1e-05,1,1,7.1354240365326405,1.3164178505539894
2,1.790251612663269,0.05367704976059442,0.09621186993783637,0.12251069589340369,0.0,0.10333973273232644,0.0,0.0,0.000993997995093929,9.939979950939291e-06,1,1,6.853952879086137,1.2109636515378952
