trial,phase,rel_time_s,wall_time_s,power_w,temperature_c,gpu_util_pct,sm_clock_mhz,mem_clock_mhz
3,active,26.86725121922791,1783675784.3938582,143.465,38,41,2257,12481
3,active,26.967466227710247,1783675784.4941018,144.503,38,42,2257,12481
3,active,27.067719783633947,1783675784.594357,144.598,38,42,2257,12481
3,active,27.167959736660123,1783675784.6945813,144.65,38,42,2257,12481
3,active,27.268133079633117,1783675784.794744,143.48,38,42,2257,12481
3,active,27.368334338068962,1783675784.8949928,143.862,38,42,2257,12481
3,active,27.468582352623343,1783675784.9951887,144.693,38,42,2257,12481
3,active,27.568756479769945,1783675785.095366,143.851,38,40,2257,12481
3,active,27.668981527909636,1783675785.1956503,143.846,38,40,2257,12481
3,active,27.76926594041288,1783675785.2958694,145.56,38,42,2257,12481
3,active,27.869414445012808,1783675785.3960195,145.18,38,42,2257,12481
3,active,27.969585644081235,1783675785.4962292,146.433,38,42,2257,12481
3,active,28.069849114865065,1783675785.5964882,145.531,38,42,2257,12481
3,active,28.170130657032132,1783675785.6967826,146.026,38,41,2257,12481
3,active,28.270457277074456,1783675785.7971025,144.8,38,41,2257,12481
3,active,28.370738204568624,1783675785.8973842,146.399,38,42,2257,12481
3,active,28.471005275845528,1783675785.997665,144.553,38,42,2257,12481
3,active,28.57128605991602,1783675786.0979254,144.863,38,42,2257,12481
3,active,28.67153697833419,1783675786.198181,144.237,38,42,2257,12481
3,active,28.77179168909788,1783675786.298438,144.59,38,42,2257,12481
3,active,28.872147323563695,1783675786.3988163,143.412,38,42,2257,12481
3,active,28.97291585430503,1783675786.4995666,141.208,38,42,2257,12481
3,active,29.073319060727954,1783675786.5999918,141.2,38,42,2257,12481
3,active,29.17367212101817,1783675786.7003372,141.754,38,42,2257,12481
3,active,29.273989103734493,1783675786.8006291,142.277,38,42,2257,12481
3,active,29.374253464862704,1783675786.9009154,142.238,38,41,2257,12481
3,active,29.4745343439281,1783675787.0011754,140.948,38,41,2257,12481
3,active,29.574819644913077,1783675787.1014721,141.795,38,41,2257,12481
3,active,29.675106579437852,1783675787.201775,141.828,38,41,2257,12481
3,active,29.77539387717843,1783675787.3020601,140.895,38,41,2257,12481
3,active,29.875773748382926,1783675787.4024155,140.056,38,41,2257,12481
3,active,29.97604324668646,1783675787.5027275,140.004,38,41,2257,12481
3,active,30.076445979997516,1783675787.6030915,140.262,38,41,2257,12481
3,active,30.176705047488213,1783675787.7033398,140.328,38,41,2257,12481
3,active,30.276949590072036,1783675787.8035982,140.77,38,41,2257,12481
3,active,30.377260187640786,1783675787.903903,139.762,38,41,2257,12481
3,active,30.47760272026062,1783675788.0043027,139.853,38,41,2257,12481
3,active,30.577959273010492,1783675788.1045976,139.107,38,41,2257,12481
3,active,30.67824104987085,1783675788.2048945,138.484,38,41,2257,12481
3,active,30.77851710654795,1783675788.305158,139.147,38,41,2257,12481
3,active,30.878755655139685,1783675788.4053905,139.227,38,41,2257,12481
3,active,30.97905219718814,1783675788.5056918,139.819,38,41,2257,12481
3,active,31.07931767962873,1783675788.6059594,139.682,38,41,2257,12481
3,active,31.179569805040956,1783675788.706239,141.674,38,42,2257,12481
3,active,31.27990236505866,1783675788.8065577,140.895,38,42,2257,12481
3,active,31.380211517214775,1783675788.9068527,140.49,38,41,2257,12481
3,active,31.48048722743988,1783675789.0071316,140.061,38,41,2257,12481
3,active,31.5807569809258,1783675789.1074061,141.908,38,41,2257,12481
3,active,31.681118784472346,1783675789.2077591,141.568,38,41,2257,12481
3,active,31.781405616551638,1783675789.308049,142.831,38,42,2257,12481
3,active,31.881733087822795,1783675789.4083722,142.133,38,42,2257,12481
3,active,31.982041459530592,1783675789.5087063,142.988,38,42,2257,12481
3,active,32.082323491573334,1783675789.6089723,143.067,38,42,2257,12481
3,active,32.18260133638978,1783675789.709272,141.926,38,41,2257,12481
3,active,32.282884892076254,1783675789.8095188,142.212,38,41,2257,12481
3,active,32.38313859142363,1783675789.9098039,142.264,38,41,2257,12481
3,active,32.48340190760791,1783675790.010043,141.857,38,41,2257,12481
3,active,32.58366110920906,1783675790.110298,143.183,38,39,2257,12481
3,active,32.683895245194435,1783675790.2105846,142.645,38,39,2257,12481
3,active,32.78425753489137,1783675790.310946,141.84,38,41,2257,12481
3,active,32.88460794836283,1783675790.411242,142.504,38,41,2257,12481
3,active,32.98492248915136,1783675790.511558,142.876,38,41,2257,12481
3,active,33.08516463637352,1783675790.6118398,143.128,38,41,2257,12481
3,active,33.18547977693379,1783675790.7121255,142.296,38,41,2257,12481
3,active,33.2857705000788,1783675790.8124282,143.967,38,41,2257,12481
3,active,33.38604601286352,1783675790.9127145,143.847,38,41,2257,12481
3,active,33.48633729480207,1783675791.012976,144.372,38,41,2257,12481
3,active,33.58670842833817,1783675791.113377,144.32,38,41,2257,12481
3,active,33.686989488080144,1783675791.2136672,142.332,38,41,2257,12481
3,active,33.78732758387923,1783675791.313976,143.574,38,42,2257,12481
3,active,33.887579219415784,1783675791.4142184,142.165,38,42,2257,12481
3,active,33.987833676859736,1783675791.5144732,142.446,38,42,2257,12481
3,active,34.088152419775724,1783675791.6147935,142.709,38,42,2257,12481
3,active,34.18838913179934,1783675791.7150557,142.604,38,42,2257,12481
3,active,34.28864535689354,1783675791.8152542,140.718,38,42,2257,12481
3,active,34.388805244117975,1783675791.9154232,142.322,38,42,2257,12481
3,active,34.488918364048004,1783675792.0155215,143.118,38,42,2257,12481
3,active,34.589044116437435,1783675792.1156473,142.243,38,42,2257,12481
3,active,34.689171228557825,1783675792.2157764,143.691,38,42,2257,12481
3,active,34.78930119611323,1783675792.3159046,144.142,38,41,2257,12481
3,active,34.889417339116335,1783675792.4160235,142.896,38,41,2257,12481
3,active,34.98953948915005,1783675792.5161407,143.77,38,42,2257,12481
3,active,35.089678129181266,1783675792.6162803,144.073,38,42,2257,12481
3,active,35.18978699296713,1783675792.7163897,143.588,38,42,2257,12481
3,active,35.289907071739435,1783675792.8165143,146.734,38,42,2257,12481
3,active,35.390073981136084,1783675792.916721,145.722,38,41,2257,12481
3,active,35.4903147816658,1783675793.0169263,145.813,38,41,2257,12481
3,active,35.590452276170254,1783675793.11706,144.531,38,41,2257,12481
3,active,35.69079071097076,1783675793.2174315,144.459,38,41,2257,12481
3,active,35.79111107997596,1783675793.317751,144.694,38,42,2257,12481
3,active,35.89137481153011,1783675793.4180112,144.354,38,42,2257,12481
3,active,35.99167289212346,1783675793.5183094,143.758,38,42,2257,12481
3,active,36.09192930161953,1783675793.6185656,144.773,38,42,2257,12481
3,active,36.192220302298665,1783675793.7188597,143.947,38,42,2257,12481
3,active,36.29251850023866,1783675793.8191578,143.661,38,42,2257,12481
3,active,36.392761347815394,1783675793.9193983,142.844,38,42,2257,12481
3,active,36.493017081171274,1783675794.0196586,142.54,38,42,2257,12481
3,active,36.59331599250436,1783675794.1199713,142.443,38,42,2257,12481
3,active,36.69359517656267,1783675794.2202413,143.678,38,42,2257,12481
3,active,36.79386157542467,1783675794.3205268,143.107,38,42,2257,12481
3,active,36.8941767886281,1783675794.4208145,142.998,38,42,2257,12481
3,active,36.99447815679014,1783675794.5211365,142.966,38,41,2257,12481
3,active,37.09478159621358,1783675794.621433,141.064,38,41,2257,12481
3,active,37.19506382383406,1783675794.7217093,143.347,38,42,2257,12481
3,active,37.2953294608742,1783675794.8219695,142.814,38,42,2257,12481
3,active,37.395567677915096,1783675794.9222305,142.849,38,42,2257,12481
3,active,37.495863284915686,1783675795.0225296,142.229,38,42,2257,12481
3,active,37.59622787311673,1783675795.1228669,140.634,38,28,2257,12481
3,active,37.69653233140707,1783675795.2232049,141.074,38,28,2257,12481
3,active,37.796908248215914,1783675795.3235505,140.197,38,40,2257,12481
3,active,37.89720063097775,1783675795.423841,139.631,38,40,2257,12481
3,active,37.99761466495693,1783675795.5242538,139.63,38,42,2257,12481
3,active,38.0978839546442,1783675795.624533,141.309,38,42,2257,12481
3,active,38.19816214405,1783675795.7248302,139.969,38,42,2257,12481
3,active,38.29846559278667,1783675795.8251066,140.825,38,42,2257,12481
3,active,38.39871634915471,1783675795.9253721,140.477,38,42,2257,12481
3,active,38.49896090477705,1783675796.025569,141.588,38,42,2257,12481
3,active,38.59912561997771,1783675796.1257725,142.526,38,41,2257,12481
3,active,38.69945126026869,1783675796.2260928,142.845,38,41,2257,12481
3,active,38.7997313849628,1783675796.3263633,143.468,38,40,2257,12481
3,active,38.90022423118353,1783675796.4268289,143.938,38,40,2257,12481
3,active,39.00034071691334,1783675796.5269458,143.744,38,42,2257,12481
3,active,39.10046693868935,1783675796.627071,144.314,38,42,2257,12481
3,active,39.20059495046735,1783675796.7271993,142.714,38,41,2257,12481
3,active,39.3007175270468,1783675796.8273249,143.078,38,41,2257,12481
3,active,39.4008642565459,1783675796.9274974,142.587,38,41,2257,12481
3,active,39.50113630481064,1783675797.0277739,142.962,38,41,2257,12481
3,active,39.601393619552255,1783675797.1280425,141.689,38,41,2257,12481
3,active,39.701685920357704,1783675797.2283227,143.324,38,41,2257,12481
3,active,39.801936032250524,1783675797.328602,142.983,38,41,2257,12481
3,active,39.90223257988691,1783675797.4288747,144.205,38,41,2257,12481
3,active,40.002497809007764,1783675797.5291603,143.682,38,41,2257,12481
3,active,40.10286048054695,1783675797.6295047,143.903,38,41,2257,12481
3,active,40.203115263953805,1783675797.7297783,142.394,38,41,2257,12481
3,active,40.30338831804693,1783675797.830059,142.122,39,41,2257,12481
3,active,40.40366309694946,1783675797.9303012,141.986,38,43,2257,12481
3,active,40.503896381706,1783675798.0305502,141.914,38,43,2257,12481
3,active,40.6041193921119,1783675798.1307275,142.136,38,43,2257,12481
3,active,40.704351579770446,1783675798.2309906,143.01,38,43,2257,12481
3,active,40.80457718297839,1783675798.331187,141.29,38,42,2257,12481
3,active,40.90476640686393,1783675798.4313717,141.083,38,42,2257,12481
3,active,41.004893232136965,1783675798.5314963,141.18,38,43,2257,12481
3,active,41.10502135194838,1783675798.6316252,142.276,38,43,2257,12481
3,active,41.20513866841793,1783675798.7317424,142.48,38,42,2257,12481
3,active,41.30529951304197,1783675798.8319051,143.985,39,42,2257,12481
3,active,41.405448680743575,1783675798.932054,144.148,38,43,2257,12481
3,active,41.505591221153736,1783675799.0321963,143.29,39,43,2257,12481
3,active,41.6057395208627,1783675799.1323864,143.338,38,41,2257,12481
3,active,41.70596539974213,1783675799.2325745,141.939,39,41,2257,12481
3,active,41.80615093186498,1783675799.3327913,142.151,38,42,2257,12481
3,active,41.90644493699074,1783675799.4330888,142.726,38,42,2257,12481
3,active,42.006773464381695,1783675799.5334344,142.747,38,41,2257,12481
3,active,42.10705661587417,1783675799.6337016,141.871,38,41,2257,12481
3,active,42.20731920748949,1783675799.7339535,141.084,38,42,2257,12481
3,active,42.30758969299495,1783675799.8342283,141.233,38,42,2257,12481
3,active,42.40788019634783,1783675799.9345179,142.057,38,42,2257,12481
3,active,42.50813529454172,1783675800.0347722,141.925,38,42,2257,12481
3,active,42.60849077813327,1783675800.135144,141.356,38,39,2257,12481
3,active,42.70878376811743,1783675800.2354505,140.408,39,39,2257,12481
3,active,42.809117963537574,1783675800.3357823,140.207,38,42,2257,12481
3,active,42.909419912844896,1783675800.4360592,141.374,38,42,2257,12481
3,active,43.00971847586334,1783675800.5363529,142.257,38,42,2257,12481
3,active,43.110001772642136,1783675800.63668,141.869,38,42,2257,12481
3,active,43.210284600034356,1783675800.7369232,141.755,38,42,2257,12481
3,active,43.310549572110176,1783675800.8371928,141.803,38,42,2257,12481
3,active,43.41081538796425,1783675800.9374807,141.237,38,42,2257,12481
3,active,43.51109995320439,1783675801.0377648,141.771,38,42,2257,12481
3,active,43.61141917668283,1783675801.138075,140.843,38,40,2257,12481
3,active,43.71170034259558,1783675801.238342,141.973,38,40,2257,12481
3,active,43.81201430037618,1783675801.338654,142.484,38,41,2257,12481
3,active,43.91234711557627,1783675801.439013,142.934,38,41,2257,12481
3,active,44.01264734752476,1783675801.5392945,141.645,38,42,2257,12481
3,active,44.112965704873204,1783675801.6396122,143.179,38,42,2257,12481
3,active,44.213220328092575,1783675801.739859,142.704,39,41,2257,12481
3,active,44.31352701969445,1783675801.8401923,142.704,38,41,2257,12481
3,active,44.413817163556814,1783675801.9404533,142.873,38,42,2257,12481
3,active,44.514081632718444,1783675802.040722,141.841,39,42,2257,12481
3,active,44.61434959247708,1783675802.1409883,141.753,38,42,2257,12481
3,active,44.714601228013635,1783675802.241244,142.644,39,42,2257,12481
3,active,44.81486187875271,1783675802.3415031,142.723,38,42,2257,12481
3,active,44.915189852938056,1783675802.4418283,143.916,38,42,2257,12481
3,active,45.0155042167753,1783675802.5421438,143.217,39,42,2257,12481
3,active,45.11576292477548,1783675802.642402,141.952,38,42,2257,12481
3,active,45.216021256521344,1783675802.7427258,143.702,38,42,2257,12481
3,active,45.31640876084566,1783675802.8430576,143.048,39,42,2257,12481
3,active,45.416825104504824,1783675802.943478,142.125,38,42,2257,12481
3,active,45.51710084080696,1783675803.043746,143.388,38,42,2257,12481
3,active,45.61742655187845,1783675803.1440966,144.497,38,42,2257,12481
3,active,45.71772572211921,1783675803.2443717,144.311,38,42,2257,12481
3,active,45.817994728684425,1783675803.344667,144.617,38,42,2257,12481
3,active,45.918288664892316,1783675803.4449449,143.874,38,42,2257,12481
3,active,46.01856695488095,1783675803.545175,143.534,38,42,2257,12481
3,active,46.118702203035355,1783675803.645309,143.947,38,42,2257,12481
3,active,46.218825329095125,1783675803.7454293,143.321,39,42,2257,12481
3,active,46.31894134543836,1783675803.8455455,142.146,38,42,2257,12481
3,active,46.4190920535475,1783675803.9457428,143.314,38,42,2257,12481
3,active,46.51932770945132,1783675804.0459352,142.422,38,42,2257,12481
3,active,46.61949186772108,1783675804.1460946,143.667,38,41,2257,12481
3,active,46.71967516839504,1783675804.2463102,142.174,39,41,2257,12481
3,active,46.81992834061384,1783675804.346575,141.906,38,42,2257,12481
3,active,46.92023487202823,1783675804.446886,143.452,38,42,2257,12481
3,active,47.02051295340061,1783675804.5471704,142.667,38,41,2257,12481
3,active,47.120863581076264,1783675804.6475093,142.715,38,41,2257,12481
3,active,47.22113801166415,1783675804.7477996,142.684,38,41,2257,12481
3,active,47.32155933231115,1783675804.8482182,142.46,38,41,2257,12481
3,idle_post,0.0003663990646600723,1783675804.898706,142.46,38,41,2257,12481
3,idle_post,0.10073454678058624,1783675804.9990273,137.97,38,42,2257,12481
3,idle_post,0.20102530345320702,1783675805.0993183,130.923,37,0,2257,12481
3,idle_post,0.30127332359552383,1783675805.1995676,125.771,37,0,2257,12481
3,idle_post,0.40156069211661816,1783675805.2998538,122.117,37,0,2257,12481
3,idle_post,0.5018388759344816,1783675805.4001288,116.957,37,0,2265,12481
3,idle_post,0.6020736917853355,1783675805.500364,111.186,37,0,2265,12481
3,idle_post,0.702336560934782,1783675805.6006296,106.702,37,0,2265,12481
3,idle_post,0.802616611123085,1783675805.7009096,100.977,37,0,2265,12481
3,idle_post,0.9028780795633793,1783675805.8011699,92.049,37,0,2265,12481
3,idle_post,1.0031549520790577,1783675805.9014468,91.451,37,0,2265,12481
3,idle_post,1.103432910516858,1783675806.0017238,91.451,37,0,2265,12481
3,idle_post,1.2036737594753504,1783675806.101967,91.451,37,0,2265,12481
3,idle_post,1.3039942607283592,1783675806.2022898,91.451,37,0,2265,12481
3,idle_post,1.4042416643351316,1783675806.302535,91.451,37,0,2265,12481
3,idle_post,1.5044845137745142,1783675806.4027781,91.451,37,0,2265,12481
3,idle_post,1.604739647358656,1783675806.5030332,91.451,37,0,2265,12481
3,idle_post,1.7049835082143545,1783675806.6032777,91.451,37,0,2265,12481
3,idle_post,1.805219603702426,1783675806.7035131,91.451,37,0,2265,12481
3,idle_post,1.905460799112916,1783675806.8037517,91.451,37,0,2265,12481
3,idle_post,2.0057439878582954,1783675806.9040349,84.677,36,0,2265,12481
3,idle_post,2.10603192076087,1783675807.0043223,84.677,36,0,2265,12481
3,idle_post,2.2063224483281374,1783675807.1046154,84.677,36,0,2265,12481
3,idle_post,2.3065919876098633,1783675807.2048852,84.677,36,0,2265,12481
3,idle_post,2.4068308118730783,1783675807.305126,84.677,36,0,2265,12481
3,idle_post,2.507174003869295,1783675807.4054687,84.677,36,0,2265,12481
3,idle_post,2.6074190512299538,1783675807.5057147,84.677,36,0,2265,12481
3,idle_post,2.7077104561030865,1783675807.6060038,84.677,36,0,2265,12481
3,idle_post,2.807950844988227,1783675807.7062469,84.677,36,0,2265,12481
3,idle_post,2.9082002509385347,1783675807.806496,84.677,36,0,2265,12481
3,idle_post,3.0084665045142174,1783675807.9067612,84.501,36,0,2257,12481
3,idle_post,3.1087019685655832,1783675808.0069973,84.501,36,0,2257,12481
3,idle_post,3.209055732935667,1783675808.107349,84.501,36,0,2257,12481
3,idle_post,3.309316035360098,1783675808.2076108,84.501,36,0,2257,12481
3,idle_post,3.409656547009945,1783675808.3079526,84.501,36,0,2257,12481
3,idle_post,3.5101117603480816,1783675808.4084094,84.501,36,0,2257,12481
3,idle_post,3.610410137102008,1783675808.5087068,84.501,36,0,2257,12481
3,idle_post,3.710659608244896,1783675808.6089566,84.501,36,0,2257,12481
3,idle_post,3.8109900038689375,1783675808.7092865,84.501,36,0,2257,12481
3,idle_post,3.911327851936221,1783675808.8096244,84.501,36,0,2257,12481
3,idle_post,4.011630151420832,1783675808.9099264,84.501,36,0,2265,12481
3,idle_post,4.111889984458685,1783675809.0101855,84.501,36,0,2265,12481
3,idle_post,4.212145786732435,1783675809.110443,84.501,36,0,2265,12481
3,idle_post,4.312391526997089,1783675809.210715,84.501,36,0,2265,12481
3,idle_post,4.412756975740194,1783675809.3110528,84.501,36,0,2265,12481
3,idle_post,4.513006638735533,1783675809.4113028,84.501,36,0,2265,12481
3,idle_post,4.613293498754501,1783675809.5115893,84.501,36,0,2265,12481
3,idle_post,4.713544078171253,1783675809.6118455,84.501,36,0,2265,12481
3,idle_post,4.8138227835297585,1783675809.71212,84.501,36,0,2265,12481
3,idle_post,4.914113041013479,1783675809.812409,84.501,36,0,2265,12481
3,idle_post,5.01435174420476,1783675809.9126444,84.501,36,0,2265,12481
3,idle_post,5.114679550752044,1783675810.0129757,84.501,36,0,2265,12481
3,idle_post,5.2149286307394505,1783675810.1132245,84.501,36,0,2265,12481
3,idle_post,5.315170427784324,1783675810.2134662,84.501,36,0,2265,12481
3,idle_post,5.415456542745233,1783675810.313751,84.501,36,0,2265,12481
3,idle_post,5.515798065811396,1783675810.4140952,84.501,36,0,2265,12481
3,idle_post,5.616087270900607,1783675810.5143826,84.501,36,0,2265,12481
3,idle_post,5.716326886788011,1783675810.6146204,84.501,36,0,2265,12481
3,idle_post,5.8166256453841925,1783675810.7149205,84.501,36,0,2265,12481
3,idle_post,5.916869696229696,1783675810.815164,84.501,36,0,2265,12481
3,idle_post,6.017123781144619,1783675810.9154184,84.501,36,0,2265,12481
3,idle_post,6.117414753884077,1783675811.015712,84.501,36,0,2265,12481
3,idle_post,6.217718979343772,1783675811.1160157,84.501,36,0,2265,12481
3,idle_post,6.3180044405162334,1783675811.2163029,84.501,36,0,2265,12481
3,idle_post,6.418272310867906,1783675811.3165686,84.501,36,0,2265,12481
3,idle_post,6.518521033227444,1783675811.4168177,84.501,36,0,2265,12481
3,idle_post,6.618789507076144,1783675811.5170858,84.501,36,0,2265,12481
3,idle_post,6.719032723456621,1783675811.6173291,84.501,36,0,2265,12481
3,idle_post,6.819274732843041,1783675811.7175715,84.501,36,0,2265,12481
3,idle_post,6.919523319229484,1783675811.8178174,84.501,36,0,2265,12481
3,idle_post,7.019758416339755,1783675811.9180532,84.501,36,0,2265,12481
3,idle_post,7.120005087926984,1783675812.0183017,84.501,36,0,2265,12481
3,idle_post,7.220254395157099,1783675812.1185486,84.501,36,0,2265,12481
3,idle_post,7.320498067885637,1783675812.218823,84.501,36,0,2265,12481
3,idle_post,7.420878471806645,1783675812.3191721,84.501,36,0,2265,12481
3,idle_post,7.52118774689734,1783675812.4194803,84.501,36,0,2265,12481
3,idle_post,7.621424328535795,1783675812.5197196,84.501,36,0,2265,12481
3,idle_post,7.721665909513831,1783675812.6199632,84.501,36,0,2265,12481
3,idle_post,7.821938728913665,1783675812.720235,84.501,36,0,2265,12481
3,idle_post,7.92218042165041,1783675812.820477,84.501,36,0,2265,12481
3,idle_post,8.022422410547733,1783675812.9207172,84.501,36,0,2265,12481
3,idle_post,8.122664539143443,1783675813.020961,84.501,36,0,2265,12481
3,idle_post,8.222907219082117,1783675813.1212034,84.501,36,0,2265,12481
3,idle_post,8.323168404400349,1783675813.221464,84.501,36,0,2265,12481
3,idle_post,8.423414034768939,1783675813.3217108,84.501,36,0,2265,12481
3,idle_post,8.523708369582891,1783675813.4220047,84.501,36,0,2265,12481
3,idle_post,8.624060995876789,1783675813.522359,84.501,36,0,2265,12481
3,idle_post,8.724316591396928,1783675813.622611,84.501,36,0,2265,12481
3,idle_post,8.824580216780305,1783675813.7228758,84.501,36,0,2265,12481
3,idle_post,8.924829890951514,1783675813.823126,84.501,36,0,2265,12481
3,idle_post,9.025078244507313,1783675813.9233768,84.257,35,0,2257,12481
3,idle_post,9.125385407358408,1783675814.0236824,84.257,35,0,2257,12481
3,idle_post,9.225694363936782,1783675814.1239903,84.257,35,0,2257,12481
3,idle_post,9.325974924489856,1783675814.2242713,84.257,35,0,2257,12481
3,idle_post,9.426216566935182,1783675814.3245125,84.257,35,0,2257,12481
3,idle_post,9.526503639295697,1783675814.4248004,84.257,35,0,2257,12481
3,idle_post,9.626753251999617,1783675814.52505,84.257,35,0,2257,12481
3,idle_post,9.726995492354035,1783675814.6252918,84.257,35,0,2257,12481
3,idle_post,9.827267399057746,1783675814.7255623,84.257,35,0,2257,12481
3,idle_post,9.927608359605074,1783675814.8259044,84.257,35,0,2257,12481
4,idle_pre,0.00040245428681373596,1783675814.9000049,84.257,35,0,2257,12481
4,idle_pre,0.10067436285316944,1783675815.0002797,84.257,35,0,2265,12481
4,idle_pre,0.20104979537427425,1783675815.1006556,84.257,35,0,2265,12481
4,idle_pre,0.3013285379856825,1783675815.2009356,84.257,35,0,2265,12481
4,idle_pre,0.40158444084227085,1783675815.301188,84.257,35,0,2265,12481
4,idle_pre,0.5018767639994621,1783675815.4014823,84.257,35,0,2265,12481
4,idle_pre,0.6021173465996981,1783675815.501723,84.257,35,0,2265,12481
4,idle_pre,0.7023849915713072,1783675815.6019928,84.257,35,0,2265,12481
4,idle_pre,0.8027154747396708,1783675815.702322,84.257,35,0,2265,12481
4,idle_pre,0.9029820095747709,1783675815.8025877,84.257,35,0,2265,12481
4,idle_pre,1.0033150985836983,1783675815.9029207,84.014,35,0,2265,12481
4,idle_pre,1.103645484894514,1783675816.003253,84.014,35,0,2265,12481
4,idle_pre,1.2038860190659761,1783675816.103493,84.014,35,0,2265,12481
4,idle_pre,1.304224718362093,1783675816.2038393,84.014,35,0,2265,12481
4,idle_pre,1.4045069944113493,1783675816.3041122,84.014,35,0,2265,12481
4,idle_pre,1.5047547034919262,1783675816.4043586,84.014,35,0,2265,12481
4,idle_pre,1.6049949657171965,1783675816.5046005,84.014,35,0,2265,12481
4,idle_pre,1.7053310386836529,1783675816.6049378,84.014,35,0,2265,12481
4,idle_pre,1.8055909536778927,1783675816.705195,84.014,35,0,2265,12481
4,idle_pre,1.9058392774313688,1783675816.805446,84.014,35,0,2265,12481
4,idle_pre,2.0060907024890184,1783675816.9056947,84.038,35,0,2265,12481
4,idle_pre,2.106417514383793,1783675817.0060213,84.038,35,0,2265,12481
4,idle_pre,2.2066719699651003,1783675817.1062758,84.038,35,0,2265,12481
4,idle_pre,2.306938022375107,1783675817.2065437,84.038,35,0,2265,12481
4,idle_pre,2.4072012547403574,1783675817.306805,84.038,35,0,2265,12481
4,idle_pre,2.507484946399927,1783675817.4070904,84.038,35,0,2265,12481
4,idle_pre,2.6077250856906176,1783675817.5073318,84.038,35,0,2265,12481
4,idle_pre,2.7079681269824505,1783675817.6075752,84.038,35,0,2265,12481
4,idle_pre,2.8082211408764124,1783675817.7078285,84.038,35,0,2265,12481
4,idle_pre,2.908495891839266,1783675817.8081105,84.038,35,0,2265,12481
4,idle_pre,3.008791007101536,1783675817.9083977,84.014,35,0,2257,12481
4,idle_pre,3.1090699899941683,1783675818.0086768,84.014,35,0,2257,12481
4,idle_pre,3.209418836981058,1783675818.1090224,84.014,35,0,2257,12481
4,idle_pre,3.309664433822036,1783675818.209271,84.014,35,0,2257,12481
4,idle_pre,3.409913817420602,1783675818.309521,84.014,35,0,2257,12481
4,idle_pre,3.5101644471287727,1783675818.409771,84.014,35,0,2257,12481
4,idle_pre,3.610477263107896,1783675818.510083,84.014,35,0,2257,12481
4,idle_pre,3.710824638605118,1783675818.610433,84.014,35,0,2257,12481
4,idle_pre,3.81107459589839,1783675818.7107015,84.014,35,0,2257,12481
4,idle_pre,3.9113684464246035,1783675818.8109765,84.014,35,0,2257,12481
4,idle_pre,4.011650264263153,1783675818.9112592,84.014,35,0,2265,12481
4,idle_pre,4.111899001523852,1783675819.0115073,84.014,35,0,2265,12481
4,idle_pre,4.212154623121023,1783675819.1117623,84.014,35,0,2265,12481
4,idle_pre,4.312424382194877,1783675819.212032,84.014,35,0,2265,12481
4,idle_pre,4.41265613399446,1783675819.312261,84.014,35,0,2265,12481
4,idle_pre,4.512903235852718,1783675819.4125118,84.014,35,0,2265,12481
4,idle_pre,4.6131366938352585,1783675819.5127432,84.014,35,0,2265,12481
4,idle_pre,4.713385581970215,1783675819.6129923,84.014,35,0,2265,12481
4,idle_pre,4.813698062673211,1783675819.7133057,84.014,35,0,2265,12481
4,idle_pre,4.914017690345645,1783675819.813624,84.014,35,0,2265,12481
4,idle_pre,5.014260346069932,1783675819.913868,84.014,35,0,2265,12481
4,idle_pre,5.114504434168339,1783675820.0141113,84.014,35,0,2265,12481
4,idle_pre,5.214754106476903,1783675820.1143591,84.014,35,0,2265,12481
4,idle_pre,5.315006345510483,1783675820.2146127,84.014,35,0,2265,12481
4,idle_pre,5.415415197610855,1783675820.3150218,84.014,35,0,2265,12481
4,idle_pre,5.515675885602832,1783675820.4152822,84.014,35,0,2265,12481
4,idle_pre,5.6159044820815325,1783675820.5155094,84.014,35,0,2265,12481
4,idle_pre,5.716150628402829,1783675820.6157558,84.014,35,0,2265,12481
4,idle_pre,5.816502213478088,1783675820.7161067,84.014,35,0,2265,12481
4,idle_pre,5.916740372776985,1783675820.8163447,84.014,35,0,2265,12481
4,idle_pre,6.016988007351756,1783675820.9165936,84.014,35,0,2265,12481
4,idle_pre,6.117349918931723,1783675821.016957,84.014,35,0,2265,12481
4,idle_pre,6.217671865597367,1783675821.1172779,84.014,35,0,2265,12481
4,idle_pre,6.317921783775091,1783675821.2175276,84.014,35,0,2265,12481
4,idle_pre,6.418169811367989,1783675821.317774,84.014,35,0,2265,12481
4,idle_pre,6.518488477915525,1783675821.4180925,84.014,35,0,2265,12481
4,idle_pre,6.618765164166689,1783675821.5183682,84.014,35,0,2265,12481
4,idle_pre,6.719003038480878,1783675821.6186042,84.014,35,0,2265,12481
4,idle_pre,6.8193475138396025,1783675821.7189522,84.014,35,0,2265,12481
4,idle_pre,6.9196343049407005,1783675821.8192375,84.014,35,0,2265,12481
4,idle_pre,7.019894314929843,1783675821.9194992,84.063,35,0,2257,12481
4,idle_pre,7.120234537869692,1783675822.0198386,84.063,35,0,2257,12481
4,idle_pre,7.220470475032926,1783675822.1200733,84.063,35,0,2257,12481
4,idle_pre,7.320694457739592,1783675822.2202952,84.063,35,0,2257,12481
4,idle_pre,7.420960292220116,1783675822.3205614,84.063,35,0,2257,12481
4,idle_pre,7.521191844716668,1783675822.420798,84.063,35,0,2257,12481
